{'aspect_ratio_func': 'dsr_thurai_2007', 'K2': 0.87754755154950892, 'canting': 10.0, 'n': (4.0497824829740781+2.4190757857395004j), 'wl': 8.421136460674157, 'frequency': 35.6, 'elevation': 90.0, 'prefactor': 0.053399501463189308}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
2.6599999999999997,18.9087651269,18.9087651269,19.066023117,18.9159005593,-2.41054964939e-16,0.882885190012
2.67,19.1646759365,19.1646759365,19.2305831217,19.3466052637,-3.48190504912e-16,0.882179729095
2.6799999999999997,19.4216185097,19.4216185097,19.3944528528,19.785451565,-2.41054964939e-16,0.881474346995
2.69,19.6795968578,19.6795968578,19.5576358399,20.2325621207,-3.48190504912e-16,0.88076904568
2.6999999999999997,19.9386142524,19.9386142524,19.7201371452,20.6880609692,-2.14271079946e-16,0.880063827105
2.71,20.1986785777,20.1986785777,19.8819631168,21.1520735398,-3.21406619919e-16,0.879358693219
2.7199999999999998,20.4597973128,20.4597973128,20.0431205734,21.6247266633,-2.14271079946e-16,0.878653645959
2.73,20.7219784889,20.7219784889,20.2036170831,22.1061485824,-4.01758274899e-16,0.877948687253
2.7399999999999998,20.9852294258,20.9852294258,20.3634600671,22.5964689618,-3.48190504912e-16,0.877243819019
2.75,21.2495617849,21.2495617849,20.5226586522,23.0958188993,-2.94622734926e-16,0.876539043164
2.76,21.5149868543,21.5149868543,20.6812230935,23.6043309357,-2.14271079946e-16,0.875834361587
2.77,21.7815179443,21.7815179443,20.8391631897,24.1221390656,-3.21406619919e-16,0.875129776177
2.78,22.0491672517,22.0491672517,20.9964898039,24.6493787483,-2.67838849932e-16,0.874425288811
2.79,22.3179474009,22.3179474009,21.153212999,25.1861869176,-4.28542159892e-16,0.873720901359
2.8,22.5878741065,22.5878741065,21.3093457964,25.7327019935,-3.74974389905e-16,0.87301661568
2.81,22.8589631385,22.8589631385,21.4648995698,26.2890638923,-4.82109929878e-16,0.872312433622
2.82,23.1312306345,23.1312306345,21.6198868963,26.8554140371,-3.48190504912e-16,0.871608357025
2.8299999999999996,23.4046946042,23.4046946042,21.7743215585,27.4318953695,-3.74974389905e-16,0.870904387718
2.84,23.6793735012,23.6793735012,21.9282166148,28.0186523594,-2.41054964939e-16,0.870200527521
2.8499999999999996,23.9552858619,23.9552858619,22.0815855517,28.6158310165,-3.74974389905e-16,0.869496778244
2.86,24.2324483347,24.2324483347,22.2344414623,29.2235789011,-3.74974389905e-16,0.868793141686
2.8699999999999997,24.5108855453,24.5108855453,22.3868004288,29.8420451347,-4.82109929878e-16,0.868089619638
2.88,24.7906173348,24.7906173348,22.5386765984,30.4713804117,-5.08893814872e-16,0.86738621388
2.8899999999999997,25.0716653285,25.0716653285,22.6900845345,31.1117370094,-5.62461584858e-16,0.866682926182
2.9,25.354053351,25.354053351,22.8410403615,31.7632688001,-3.74974389905e-16,0.865979758305
2.9099999999999997,25.6378022198,25.6378022198,22.9915576808,32.4261312613,-5.08893814872e-16,0.865276712
2.92,25.9229359022,25.9229359022,23.1416523084,33.1004814875,-4.28542159892e-16,0.864573789007
2.9299999999999997,26.2094834567,26.2094834567,23.2913422209,33.7864782009,-3.74974389905e-16,0.863870991059
2.94,26.4974674719,26.4974674719,23.4406418084,34.4842817631,-5.62461584858e-16,0.863168319876
2.9499999999999997,26.7869132724,26.7869132724,23.5895668848,35.1940541856,-5.08893814872e-16,0.862465777169
2.96,27.0778472685,27.0778472685,23.7381337175,35.9159591421,-5.62461584858e-16,0.861763364641
2.9699999999999998,27.3703016143,27.3703016143,23.8863605185,36.6501619787,-4.82109929878e-16,0.861061083983
2.98,27.6642955061,27.6642955061,24.034259861,37.3968297262,-6.42813239838e-16,0.860358936877
2.9899999999999998,27.959866523,27.959866523,24.1818522842,38.156131111,-4.28542159892e-16,0.859656924995
3.0,28.2570384591,28.2570384591,24.3291519939,38.9282365667,-5.35677699865e-16,0.85895505
3.01,28.5558459318,28.5558459318,24.4761780218,39.7133182453,-5.62461584858e-16,0.858253313544
3.02,28.8563148881,28.8563148881,24.6229447288,40.5115500294,-6.96381009824e-16,0.85755171727
3.03,29.1584806204,29.1584806204,24.769471133,41.3231075429,-5.35677699865e-16,0.856850262811
3.04,29.4623712796,29.4623712796,24.9157719705,42.1481681631,-6.96381009824e-16,0.85614895179
3.05,29.7680187413,29.7680187413,25.0618644701,42.9869110324,-5.35677699865e-16,0.855447785819
3.06,30.0754658931,30.0754658931,25.2077696341,43.8395170696,-5.35677699865e-16,0.854746766503
3.07,30.3847329397,30.3847329397,25.3534984397,44.7061689819,-6.42813239838e-16,0.854045895435
3.08,30.6958624825,30.6958624825,25.4990722577,45.5870512764,-6.42813239838e-16,0.853345174198
3.09,31.0088873741,31.0088873741,25.6445061567,46.4823502723,-6.16029354845e-16,0.852644604367
3.0999999999999996,31.3238430027,31.3238430027,25.789818054,47.3922541121,-7.49948779811e-16,0.851944187505
3.11,31.6407665754,31.6407665754,25.9350246635,48.3169527743,-7.23164894817e-16,0.851243925167
3.1199999999999997,31.9596949318,31.9596949318,26.080143705,49.2566380843,-6.42813239838e-16,0.850543818897
3.13,32.2806650278,32.2806650278,26.2251916481,50.2115037272,-6.96381009824e-16,0.84984387023
3.1399999999999997,32.6037188182,32.6037188182,26.3701871131,51.1817452593,-8.03516549797e-16,0.849144080691
3.15,32.92888791,32.92888791,26.5151444052,52.1675601202,-7.23164894817e-16,0.848444451794
3.1599999999999997,33.2562127036,33.2562127036,26.6600809752,53.169147645,-6.69597124831e-16,0.847744985045
3.17,33.5857420579,33.5857420579,26.8050174165,54.1867090763,-7.76732664804e-16,0.847045681938
3.1799999999999997,33.9175029863,33.9175029863,26.9499651684,55.2204475762,-5.89245469851e-16,0.84634654396
3.19,34.2515489661,34.2515489661,27.0949462367,56.2705682387,-6.96381009824e-16,0.845647572585
3.1999999999999997,34.5879163682,34.5879163682,27.2399750803,57.3372781018,-8.03516549797e-16,0.84494876928
3.21,34.9266484029,34.9266484029,27.385069343,58.4207861596,-8.03516549797e-16,0.844250135501
3.2199999999999998,35.2677850893,35.2677850893,27.5302442331,59.5213033748,-7.23164894817e-16,0.843551672693
3.23,35.611375152,35.611375152,27.675518705,60.6390426911,-8.03516549797e-16,0.842853382293
3.2399999999999998,35.957464386,35.957464386,27.8209102666,61.7742190451,-7.76732664804e-16,0.842155265728
3.25,36.3060921589,36.3060921589,27.9664330848,62.9270493794,-8.3030043479e-16,0.841457324414
3.26,36.6573063494,36.6573063494,28.1121049509,64.0977526543,-7.23164894817e-16,0.840759559758
3.27,37.0111505808,37.0111505808,28.2579415583,65.2865498608,-7.49948779811e-16,0.840061973157
3.28,37.3676785399,37.3676785399,28.403962109,66.4936640329,-7.76732664804e-16,0.839364565998
3.29,37.7269311687,37.7269311687,28.5501803329,67.7193202601,-7.23164894817e-16,0.838667339658
3.3,38.0889599029,38.0889599029,28.6966142599,68.9637457003,-8.3030043479e-16,0.837970295505
3.31,38.4538146406,38.4538146406,28.8432805509,70.227169592,-7.49948779811e-16,0.837273434897
3.32,38.8215410994,38.8215410994,28.9901944307,71.5098232672,-8.3030043479e-16,0.836576759181
3.33,39.1921916466,39.1921916466,29.1373727658,72.8119401643,-8.83868204777e-16,0.835880269696
3.34,39.565815037,39.565815037,29.2848311967,74.1337558403,-7.76732664804e-16,0.835183967769
3.3499999999999996,39.9424674751,39.9424674751,29.432588034,75.4755079842,-8.83868204777e-16,0.834487854719
3.36,40.3221966096,40.3221966096,29.5806573119,76.8374364295,-7.49948779811e-16,0.833791931855
3.3699999999999997,40.7050561955,40.7050561955,29.7290558551,78.2197831669,-8.83868204777e-16,0.833096200475
3.38,41.0910910072,41.0910910072,29.8777966092,79.6227923576,-8.83868204777e-16,0.832400661868
3.3899999999999997,41.4803709283,41.4803709283,30.0269009797,81.0467103459,-8.57084319784e-16,0.831705317313
3.4,41.8729392901,41.8729392901,30.1763812745,82.4917856725,-8.83868204777e-16,0.83101016808
3.4099999999999997,42.2688514719,42.2688514719,30.3262529146,83.9582690872,-8.83868204777e-16,0.830315215427
3.42,42.6681691402,42.6681691402,30.4765341624,85.4464135619,-9.64219859757e-16,0.829620460605
3.4299999999999997,43.0709449904,43.0709449904,30.6272389461,86.9564743043,-9.1065208977e-16,0.828925904853
3.44,43.4772298402,43.4772298402,30.7783809921,88.4887087702,-8.57084319784e-16,0.828231549401
3.4499999999999997,43.8870894814,43.8870894814,30.9299783225,90.0433766773,-1.01778762974e-15,0.827537395469
3.46,44.3005725927,44.3005725927,31.0820431825,91.6207400181,-8.3030043479e-16,0.826843444267
3.4699999999999998,44.717748384,44.717748384,31.2345950193,93.2210630732,-9.64219859757e-16,0.826149696996
3.48,45.1386691517,45.1386691517,31.3876458691,94.8446124247,-9.64219859757e-16,0.825456154847
3.4899999999999998,45.5633958897,45.5633958897,31.5412113483,96.4916569693,-1.04457151474e-15,0.824762818999
3.5,45.9919866756,45.9919866756,31.695306091,98.1624679319,-9.37435974763e-16,0.824069690625
3.51,46.4245022746,46.4245022746,31.8499445312,99.8573188788,-9.1065208977e-16,0.823376770885
3.52,46.8610038562,46.8610038562,32.005141482,101.576485731,-8.83868204777e-16,0.82268406093
3.53,47.3015551497,47.3015551497,32.1609122178,103.320246779,-1.07135539973e-15,0.821991561902
3.54,47.7462165427,47.7462165427,32.3172706494,105.088882693,-9.64219859757e-16,0.821299274933
3.55,48.1950517601,48.1950517601,32.4742313056,106.882676542,-1.04457151474e-15,0.820607201144
3.56,48.6481152826,48.6481152826,32.6318055005,108.7019138,-1.04457151474e-15,0.819915341647
3.57,49.1054816327,49.1054816327,32.7900110675,110.546882367,-9.9100374475e-16,0.819223697545
3.58,49.5672117641,49.5672117641,32.9488609396,112.417872578,-1.01778762974e-15,0.81853226993
3.59,50.0333654635,50.0333654635,33.1083671181,114.315177218,-1.01778762974e-15,0.817841059884
3.5999999999999996,50.5040077422,50.5040077422,33.268543712,116.239091536,-9.64219859757e-16,0.81715006848
3.61,50.9792057716,50.9792057716,33.429404556,118.189913259,-1.09813928472e-15,0.816459296781
3.6199999999999997,51.459024659,51.459024659,33.5909628521,120.167942605,-1.12492316972e-15,0.815768745839
3.63,51.9435227143,51.9435227143,33.7532294428,122.173482297,-1.15170705471e-15,0.815078416699
3.6399999999999997,52.432776976,52.432776976,33.9162206337,124.206837577,-1.2052748247e-15,0.814388310392
3.65,52.9268489536,52.9268489536,34.0799479463,126.268316221,-9.9100374475e-16,0.813698427944
3.6599999999999997,53.4258034967,53.4258034967,34.2444231081,128.358228552,-1.07135539973e-15,0.813008770367
3.67,53.929705179,53.929705179,34.4096580275,130.476887454,-1.04457151474e-15,0.812319338666
3.6799999999999997,54.4386240248,54.4386240248,34.5756655978,132.624608385,-1.09813928472e-15,0.811630133834
3.69,54.9526252383,54.9526252383,34.7424575423,134.801709394,-1.15170705471e-15,0.810941156855
3.6999999999999997,55.4717798473,55.4717798473,34.9100464663,137.008511132,-1.12492316972e-15,0.810252408705
3.71,55.9961528823,55.9961528823,35.0784436535,139.245336868,-1.1784909397e-15,0.809563890347
3.7199999999999998,56.5258095382,56.5258095382,35.247659388,141.512512503,-1.1784909397e-15,0.808875602737
3.73,57.0608201352,57.0608201352,35.4177055377,143.810366584,-1.1784909397e-15,0.808187546819
3.7399999999999998,57.6012466185,57.6012466185,35.5885911649,146.139230318,-1.2052748247e-15,0.807499723528
3.75,58.1471641385,58.1471641385,35.7603297637,148.499437586,-1.2052748247e-15,0.806812133789
3.76,58.6986387808,58.6986387808,35.9329310171,150.89132496,-1.2052748247e-15,0.806124778519
3.77,59.2557365325,59.2557365325,36.1064045488,153.315231714,-1.25884259468e-15,0.805437658622
3.78,59.8185202322,59.8185202322,36.2807587249,155.771499838,-1.23205870969e-15,0.804750774994
3.79,60.3870687357,60.3870687357,36.4560069519,158.260474057,-1.15170705471e-15,0.804064128521
3.8,60.9614434075,60.9614434075,36.6321567076,160.782501843,-1.28562647968e-15,0.80337772008
3.81,61.54170281,61.54170281,36.8092145121,163.337933427,-1.36597813466e-15,0.802691550536
3.82,62.1279316275,62.1279316275,36.9871947157,165.927121817,-1.39276201965e-15,0.802005620747
3.83,62.7201872571,62.7201872571,37.1661030543,168.550422812,-1.28562647968e-15,0.801319931558
3.84,63.3185315741,63.3185315741,37.3459462836,171.208195015,-1.28562647968e-15,0.800634483806
3.8499999999999996,63.915533905,63.915533905,37.5249072386,173.900799852,-1.2052748247e-15,0.799949278319
3.86,64.5259200009,64.5259200009,37.7065709154,176.62860158,-1.33919424966e-15,0.799264315913
3.8699999999999997,65.1425799435,65.1425799435,37.8891904772,179.391967306,-1.33919424966e-15,0.798579597397
3.88,65.7655802155,65.7655802155,38.0727738216,182.191267004,-1.31241036467e-15,0.797895123566
3.8899999999999997,66.3949911063,66.3949911063,38.2573291227,185.026873525,-1.39276201965e-15,0.79721089521
3.9,67.030875269,67.030875269,38.44286285,187.899162614,-1.41954590464e-15,0.796526913105
3.9099999999999997,67.6732943023,67.6732943023,38.6293804845,190.808512925,-1.33919424966e-15,0.79584317802
3.92,68.3223146161,68.3223146161,38.816888874,193.755306038,-1.39276201965e-15,0.795159690713
3.9299999999999997,68.9779947238,68.9779947238,39.0053925019,196.739926468,-1.49989755962e-15,0.794476451932
3.94,69.6403991139,69.6403991139,39.1948973906,199.762761688,-1.33919424966e-15,0.793793462416
3.9499999999999997,70.3095929959,70.3095929959,39.3854095054,202.824202137,-1.39276201965e-15,0.793110722894
3.96,70.985627737,70.985627737,39.5769309166,205.924641241,-1.39276201965e-15,0.792428234084
3.9699999999999998,71.6685766172,71.6685766172,39.769469676,209.064475424,-1.44632978963e-15,0.791745996695
3.98,72.3584884375,72.3584884375,39.963026505,212.244104123,-1.47311367463e-15,0.791064011427
3.9899999999999998,73.055430889,73.055430889,40.1576076026,215.463929809,-1.47311367463e-15,0.790382278969
4.0,73.7594581518,73.7594581518,40.3532156236,218.724357993,-1.39276201965e-15,0.7897008
4.01,74.4706334453,74.4706334453,40.5498546962,222.025797251,-1.52668144461e-15,0.78901957519
4.02,75.188996705,75.188996705,40.7475231473,225.368659233,-1.44632978963e-15,0.7883386052
4.03,75.9146274045,75.9146274045,40.9462299314,228.753358679,-1.55346532961e-15,0.787657890678
4.04,76.6475661246,76.6475661246,41.14597294,232.180313437,-1.5802492146e-15,0.786977432266
4.05,77.3878716925,77.3878716925,41.3467553767,235.649944478,-1.49989755962e-15,0.786297230594
4.06,78.135594498,78.135594498,41.5485774123,239.162675908,-1.60703309959e-15,0.785617286282
4.07,78.8907904344,78.8907904344,41.7514414399,242.718934989,-1.63381698459e-15,0.784937599941
4.08,79.6535132776,79.6535132776,41.955348648,246.31915215,-1.63381698459e-15,0.784258172172
4.09,80.4238057937,80.4238057937,42.1602974031,249.963761005,-1.55346532961e-15,0.783579003566
4.1,81.2017235444,81.2017235444,42.3662892505,253.653198368,-1.60703309959e-15,0.782900094705
4.109999999999999,81.9873136785,81.9873136785,42.5733234127,257.387904268,-1.71416863957e-15,0.782221446159
4.12,82.7806265464,82.7806265463,42.781400336,261.168321969,-1.74095252456e-15,0.781543058491
4.13,83.5817032256,83.5817032256,42.9905172864,264.994897977,-1.74095252456e-15,0.780864932252
4.14,84.3905914943,84.3905914943,43.2006738795,268.868082064,-1.49989755962e-15,0.780187067984
4.1499999999999995,85.2073316766,85.2073316766,43.4118673272,272.788327283,-1.71416863957e-15,0.779509466219
4.16,86.0319730576,86.0319730576,43.6240972658,276.756089977,-1.71416863957e-15,0.77883212748
4.17,86.8645607623,86.8645607623,43.8373621594,280.771829804,-1.71416863957e-15,0.778155052279
4.18,87.7051288992,87.7051288992,44.051657845,284.836009747,-1.79452029455e-15,0.777478241118
4.1899999999999995,88.5537216442,88.5537216442,44.2669822111,288.949096133,-1.76773640955e-15,0.776801694491
4.2,89.4103614005,89.4103614005,44.4833281857,293.111558645,-1.82130417954e-15,0.77612541288
4.21,90.2751115645,90.2751115645,44.7006988628,297.323870345,-1.82130417954e-15,0.775449396759
4.22,91.1479864058,91.1479864058,44.9190845761,301.586507683,-1.82130417954e-15,0.774773646591
4.2299999999999995,92.0290331189,92.0290331189,45.138484458,305.899950517,-1.79452029455e-15,0.774098162829
4.24,92.9182782038,92.9182782038,45.3588919887,310.264682129,-1.84808806453e-15,0.773422945917
4.25,93.815763834,93.815763834,45.5803050645,314.681189242,-1.95522360451e-15,0.772747996289
4.26,94.7215067778,94.7215067778,45.8027146227,319.149962031,-1.95522360451e-15,0.772073314369
4.27,95.6355512088,95.6355512088,46.0261190437,323.671494147,-1.84808806453e-15,0.771398900571
4.28,96.5579099785,96.5579099785,46.2505087135,328.246282729,-1.92843971951e-15,0.7707247553
4.29,97.4886242451,97.4886242451,46.4758812299,332.87482842,-2.08914302947e-15,0.77005087895
4.3,98.4277108262,98.4277108262,46.702227718,337.557635384,-1.92843971951e-15,0.769377271905
4.31,99.3751935809,99.3751935809,46.9295418839,342.295211326,-1.92843971951e-15,0.768703934541
4.32,100.331108455,100.331108455,47.1578193984,347.088067502,-2.00879137449e-15,0.768030867223
4.33,101.295462429,101.295462429,47.3870500945,351.936718741,-2.06235914448e-15,0.767358070305
4.34,102.268287945,102.268287945,47.6172289108,356.841683459,-2.14271079946e-15,0.766685544134
4.35,103.249592432,103.249592432,47.8483455302,361.803483676,-2.11592691447e-15,0.766013289044
4.36,104.239406986,104.239406986,48.0803955617,366.822645034,-2.11592691447e-15,0.765341305362
4.37,105.237745685,105.237745685,48.3133695846,371.899696812,-2.06235914448e-15,0.764669593403
4.38,106.244613326,106.244613326,48.5472571423,377.035171943,-2.14271079946e-15,0.763998153474
4.39,107.260036395,107.260036395,48.7820522318,382.229607032,-2.14271079946e-15,0.763326985871
4.3999999999999995,108.284021448,108.284021448,49.0177449222,387.483542371,-2.16949468445e-15,0.76265609088
4.41,109.316587401,109.316587401,49.2543278038,392.797521957,-2.16949468445e-15,0.761985468778
4.42,110.357740663,110.357740663,49.4917903964,398.17209351,-2.24984633943e-15,0.761315119831
4.43,111.407496981,111.407496981,49.7301250207,403.607808488,-2.16949468445e-15,0.760645044297
4.4399999999999995,112.465848106,112.465848106,49.96931826,409.105222103,-2.24984633943e-15,0.759975242422
4.45,113.532826269,113.532826269,50.2093662394,414.664893341,-2.27663022443e-15,0.759305714444
4.46,114.608410698,114.608410698,50.450252814,420.28738498,-2.33019799441e-15,0.758636460591
4.47,115.692632441,115.692632441,50.691974083,425.9732636,-2.41054964939e-15,0.757967481079
4.4799999999999995,116.785481399,116.785481399,50.9345166852,431.723099609,-2.24984633943e-15,0.757298776117
4.49,117.886968543,117.886968543,51.1778720538,437.537467255,-2.33019799441e-15,0.756630345903
4.5,118.997075891,118.997075891,51.4220253108,443.416944642,-2.43733353438e-15,0.755962190625
4.51,120.115836856,120.115836856,51.6669734857,449.362113753,-2.46411741938e-15,0.755294310461
4.52,121.243234545,121.243234545,51.9127021415,455.373560462,-2.43733353438e-15,0.75462670558
4.53,122.379262929,122.379262929,52.1591993429,461.451874554,-2.51768518936e-15,0.75395937614
4.54,123.523928874,123.523928874,52.4064562541,467.597649739,-2.51768518936e-15,0.75329232229
4.55,124.677232403,124.677232403,52.6544627001,473.811483676,-2.43733353438e-15,0.752625544169
4.56,125.839160297,125.839160297,52.9032057708,480.093977983,-2.49090130437e-15,0.751959041907
4.57,127.009721811,127.009721811,53.1526772849,486.44573826,-2.57125295935e-15,0.751292815622
4.58,128.188898814,128.188898814,53.4028636461,492.867374102,-2.67838849932e-15,0.750626865424
4.59,129.376700815,129.376700815,53.6537569381,499.359499121,-2.62482072934e-15,0.749961191414
4.6,130.573108085,130.573108085,53.9053434429,505.922730961,-2.59803684434e-15,0.74929579368
4.61,131.778120645,131.778120645,54.1576136447,512.557691315,-2.59803684434e-15,0.748630672303
4.62,132.991730575,132.991730575,54.4105563606,519.265005945,-2.7587401543e-15,0.747965827353
4.63,134.213927824,134.213927824,54.6641602123,526.045304698,-2.59803684434e-15,0.74730125889
4.64,135.444713353,135.444713353,54.9184161533,532.899221525,-2.65160461433e-15,0.746636966965
4.6499999999999995,136.684067127,136.684067127,55.1733111306,539.827394496,-2.7587401543e-15,0.745972951619
4.66,137.931990219,137.931990219,55.4288363314,546.830465822,-2.7855240393e-15,0.745309212882
4.67,139.188451155,139.188451155,55.6849765311,553.909081869,-2.86587569428e-15,0.744645750776
4.68,140.453469382,140.453469382,55.9417269028,561.063893179,-2.83909180928e-15,0.743982565312
4.6899999999999995,141.727024489,141.727024489,56.1990747839,568.295554486,-2.91944346426e-15,0.743319656491
4.7,143.00910202,143.009102019,56.4570088875,575.604724733,-2.91944346426e-15,0.742657024305
4.71,144.299688336,144.299688336,56.715517911,582.992067094,-2.89265957927e-15,0.741994668735
4.72,145.598773723,145.598773723,56.97459182,590.458248988,-2.91944346426e-15,0.741332589754
4.7299999999999995,146.906350426,146.906350426,57.2342207535,598.003942099,-2.91944346426e-15,0.740670787324
4.74,148.222421741,148.222421741,57.4943975763,605.629822394,-2.97301123425e-15,0.740009261396
4.75,149.546947202,149.546947202,57.7551063326,613.336570141,-2.94622734926e-15,0.739348011914
4.76,150.879939066,150.879939066,58.0163418779,621.124869926,-3.13371454421e-15,0.73868703881
4.77,152.221374908,152.221374908,58.2780916991,628.995410673,-3.1604984292e-15,0.738026342006
4.78,153.571242777,153.571242777,58.5403464026,636.948885663,-3.10693065922e-15,0.737365921416
4.79,154.929536516,154.929536516,58.8030970867,644.985992549,-3.02657900424e-15,0.736705776943
4.8,156.296254506,156.296254506,59.066336233,653.107433378,-3.1872823142e-15,0.73604590848
4.81,157.671375221,157.671375221,59.3300523263,661.313914606,-3.08014677422e-15,0.735386315911
4.82,159.054891963,159.054891963,59.5942371012,669.60614712,-3.21406619919e-15,0.734726999108
4.83,160.446786941,160.446786941,59.8588802149,677.984846253,-3.26763396918e-15,0.734067957937
4.84,161.847058487,161.847058487,60.1239745219,686.450731806,-3.26763396918e-15,0.733409192251
4.85,163.255702165,163.255702165,60.3895121795,695.004528063,-3.24085008418e-15,0.732750701894
4.86,164.67269814,164.67269814,60.6554827968,703.646963811,-3.29441785417e-15,0.732092486701
4.87,166.09805624,166.09805624,60.9218818873,712.378772361,-3.37476950915e-15,0.731434546495
4.88,167.531748999,167.531748999,61.1886974586,721.200691564,-3.40155339414e-15,0.730776881093
4.89,168.973769387,168.973769387,61.455922258,730.113463828,-3.32120173916e-15,0.730119490298
4.8999999999999995,170.424143046,170.424143046,61.7235543579,739.117836142,-3.42833727913e-15,0.729462373905
4.91,171.882827867,171.882827867,61.991580047,748.214560091,-3.48190504912e-15,0.7288055317
4.92,173.349841755,173.349841755,62.2599962305,757.404391874,-3.48190504912e-15,0.728148963459
4.93,174.825158819,174.825158819,62.5287923889,766.688092327,-3.5622567041e-15,0.727492668946
4.9399999999999995,176.30879066,176.30879066,62.7979645441,776.066426938,-3.53547281911e-15,0.726836647917
4.95,177.800750947,177.800750947,63.0675095338,785.540165867,-3.5622567041e-15,0.726180900119
4.96,179.30101012,179.30101012,63.3374163413,795.110083966,-3.64260835908e-15,0.725525425287
4.97,180.809583521,180.809583521,63.6076815451,804.776960798,-3.69617612907e-15,0.724870223148
4.9799999999999995,182.326449763,182.326449763,63.878296085,814.541580653,-3.48190504912e-15,0.724215293417
4.99,183.851655502,183.851655502,64.1492626294,824.404732572,-3.64260835908e-15,0.723560635803
5.0,185.38516776,185.38516776,64.4205699769,834.367210362,-3.69617612907e-15,0.72290625
5.01,186.92699102,186.92699102,64.6922134251,844.429812618,-3.74974389905e-15,0.722252135697
5.02,188.4771489,188.4771489,64.9641918939,854.593342741,-3.72296001406e-15,0.721598292569
5.03,190.035630673,190.035630673,65.2364981032,864.858608954,-3.72296001406e-15,0.720944720286
5.04,191.602447877,191.602447877,65.509129116,875.22642433,-3.77652778405e-15,0.720291418503
5.05,193.177619856,193.177619856,65.7820829247,885.6976068,-3.83009555403e-15,0.719638386869
5.06,194.761148207,194.761148207,66.055354756,896.272979183,-3.91044720901e-15,0.718985625021
5.07,196.353036948,196.353036948,66.3289405843,906.953369198,-3.964014979e-15,0.718333132588
5.08,197.953306298,197.953306298,66.6028384842,917.739609487,-3.93723109401e-15,0.717680909187
5.09,199.561981307,199.561981307,66.8770482973,928.632537631,-3.88366332402e-15,0.717028954426
5.1,201.179059129,201.179059129,67.1515642387,939.632996176,-3.88366332402e-15,0.716377267905
5.11,202.453703617,202.453703617,67.3631867076,950.741832646,-3.93723109401e-15,0.715725849212
5.12,204.078182075,204.078182075,67.6368663039,961.959899566,-3.964014979e-15,0.715074697925
5.13,205.71090325,205.71090325,67.9108214747,973.288054479,-4.01758274899e-15,0.714423813613
5.14,207.351872311,207.351872311,68.1850487081,984.72715997,-4.12471828896e-15,0.713773195837
5.1499999999999995,209.001129086,209.001129086,68.4595503932,996.278083682,-4.04436663398e-15,0.713122844144
5.16,210.658669334,210.658669334,68.7343216186,1007.94169834,-4.07115051897e-15,0.712472758075
5.17,212.324513742,212.324513742,69.0093615494,1019.71888175,-4.17828605895e-15,0.711822937159
5.18,213.998723204,213.998723204,69.2846759946,1031.61051687,-4.07115051897e-15,0.711173380916
5.1899999999999995,215.681258356,215.681258356,69.5602542653,1043.61749177,-4.15150217395e-15,0.710524088857
5.2,217.37220998,217.37220998,69.8361071544,1055.74069968,-4.23185382893e-15,0.70987506048
5.21,219.071556959,219.071556959,70.112227217,1067.98103902,-4.23185382893e-15,0.709226295277
5.22,220.779353371,220.779353371,70.388618984,1080.3394134,-4.28542159892e-15,0.708577792728
5.2299999999999995,222.495620332,222.495620332,70.6652817031,1092.81673165,-4.25863771393e-15,0.707929552304
5.24,224.220379581,224.220379581,70.9422152409,1105.41390784,-4.28542159892e-15,0.707281573466
5.25,225.953694912,225.953694912,71.2194252826,1118.13186129,-4.3389893689e-15,0.706633855664
5.26,227.517634259,227.517634259,71.4684817152,1130.97151661,-4.39255713889e-15,0.70598639834
5.27,229.260859389,229.260859389,71.7451932924,1143.9338037,-4.41934102388e-15,0.705339200926
5.28,231.012469055,231.012469055,72.0221504135,1157.01965778,-4.31220548391e-15,0.704692262842
5.29,232.772477971,232.772477971,72.2993517176,1170.23001942,-4.3389893689e-15,0.704045583501
5.3,234.540917507,234.540917507,72.5767985333,1183.56583454,-4.39255713889e-15,0.703399162305
5.31,236.317842864,236.317842864,72.854496019,1197.02805443,-4.52647656386e-15,0.702752998645
5.32,238.1032525,238.1032525,73.1324404077,1210.6176358,-4.41934102388e-15,0.702107091904
5.33,239.897220991,239.897220991,73.4106396308,1224.33554076,-4.49969267886e-15,0.701461441454
5.34,241.699762279,241.699762279,73.6890923612,1238.18273688,-4.41934102388e-15,0.700816046658
5.35,243.510929641,243.510929641,73.9678032885,1252.16019718,-4.52647656386e-15,0.700170906869
5.36,245.330765514,245.330765514,74.2467751432,1266.26890016,-4.52647656386e-15,0.699526021429
5.37,247.159306648,247.159306648,74.5260101739,1280.50982983,-4.60682821884e-15,0.698881389672
5.38,248.996603405,248.996603405,74.8055125832,1294.88397573,-4.66039598882e-15,0.698237010921
5.39,250.8426916,250.8426916,75.0852840248,1309.39233291,-4.63361210383e-15,0.697592884489
5.3999999999999995,252.697635521,252.697635521,75.3653307795,1324.03590203,-4.63361210383e-15,0.69694900968
5.41,254.561454363,254.561454363,75.6456520114,1338.8156893,-4.68717987382e-15,0.696305385788
5.42,256.434242879,256.434242879,75.926258412,1353.73270655,-4.71396375881e-15,0.695662012096
5.43,258.316015126,258.316015126,76.2071483347,1368.78797123,-4.7675315288e-15,0.69501888788
5.4399999999999995,260.206844427,260.206844427,76.4883293316,1383.98250645,-4.79431541379e-15,0.694376012403
