{'elevation': 90.0, 'canting': 10.0, 'aspect_ratio_func': 'dsr_thurai_2007', 'K2': 0.9287969731779052, 'frequency': 9.6, 'n': (7.799630675745488+2.423234751141455j), 'wl': 31.22838104166667, 'prefactor': 0.00029886308515174494}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
6.71,79.15597983623137,79.15597983623071,81.53161167876235,27.2776778694357,9.535063057593548e-15,0.6143838172918303
6.72,79.86888170781826,79.8688817078176,82.13516078720009,27.522502108510412,1.1521534527925538e-14,0.613763190509568
6.7299999999999995,80.58660663368273,80.58660663368207,82.74207537285744,27.76915474914863,1.112424023385914e-14,0.6131426351547105
6.74,81.30919366678974,81.30919366678908,83.35236038061522,28.017646698998202,1.0329651645726344e-14,0.6125221492139279
6.75,82.03663844517753,82.03663844517686,83.96602162315217,28.267988914437908,1.0329651645726344e-14,0.6119017306640625
6.76,82.76894781189088,82.76894781189021,84.58305184519942,28.52019240072249,1.0726945939792742e-14,0.611281377472128
6.77,83.50616183916074,83.50616183916009,85.20346261209724,28.774268212127748,1.112424023385914e-14,0.6106610875953106
6.78,84.24825965281723,84.24825965281653,85.82725539901818,29.03022745209589,1.2713417410124732e-14,0.6100408589809678
6.79,84.99527944072373,84.99527944072302,86.45443500786675,29.288081273381042,9.932357351659946e-15,0.6094206895666305
6.8,85.74721407092305,85.74721407092235,87.08499489359656,29.54784087819517,1.2713417410124732e-14,0.6088005772799999
6.81,86.50408733582306,86.50408733582238,87.71894334417455,29.80951751835397,1.2713417410124732e-14,0.6081805200389506
6.82,87.26589193143764,87.26589193143693,88.35628614369745,30.07312249542315,1.1918828821991936e-14,0.607560515751528
6.83,88.0326489567281,88.03264895672736,88.997018334057,30.338667160864755,9.932357351659946e-15,0.6069405623159505
6.84,88.8043692513353,88.80436925133455,89.64114404430521,30.606162916183965,1.0329651645726344e-14,0.6063206576206079
6.85,89.58105755778988,89.58105755778915,90.2886689169065,30.875621213075846,1.2713417410124732e-14,0.6057007995440624
6.86,90.36271903581182,90.36271903581105,90.93958340813191,31.14705355357248,1.0726945939792742e-14,0.605080985955048
6.87,91.14938015481034,91.14938015480956,91.59390405616276,31.420471490190177,1.2713417410124732e-14,0.6044612147124704
6.88,91.94102982742135,91.94102982742059,92.2516255701724,31.69588662607711,1.1521534527925538e-14,0.603841483665408
6.89,92.73768550269615,92.73768550269541,92.91274304050465,31.973310615160944,9.932357351659946e-15,0.6032217906531104
6.9,93.53936167317383,93.53936167317308,93.5772687937705,32.25275516229681,1.0726945939792742e-14,0.602602133505
6.91,94.34604230428756,94.3460423042868,94.24519575157163,32.534232023415385,1.0726945939792742e-14,0.6019825100406705
6.92,95.15776119818526,95.15776119818449,94.91652195011167,32.817753005671385,1.2316123116058334e-14,0.601362918069888
6.93,95.97451523442115,95.97451523442034,95.59125954218499,33.10332996759206,1.1521534527925538e-14,0.6007433553925905
6.9399999999999995,96.79630537868553,96.79630537868469,96.26940166594737,33.39097481922602,1.2713417410124732e-14,0.6001238197988881
6.95,97.62314915564501,97.62314915564419,96.95094742016559,33.68069952229225,1.1918828821991936e-14,0.5995043090690624
6.96,98.45503872415648,98.45503872415573,97.63590394098749,33.972516090329286,1.2316123116058334e-14,0.5988848209735679
6.97,99.29199467308753,99.29199467308673,98.32427008627859,34.26643658884473,1.1521534527925538e-14,0.5982653532730305
6.9799999999999995,100.1340148582011,100.13401485820022,99.016039788183,34.56247313546491,1.1521534527925538e-14,0.5976459037182479
6.99,100.98109364651022,100.98109364650936,99.71121748627887,34.86063790008472,1.112424023385914e-14,0.5970264700501905
7.0,101.83325861570074,101.83325861569993,100.40979918484449,35.16094310501764,1.0726945939792742e-14,0.59640705
7.01,102.69051476240159,102.69051476240075,101.11179256726629,35.4634010251462,1.2713417410124732e-14,0.5957876412889904
7.02,103.55283230906868,103.55283230906778,101.8171822816445,35.768023988072365,1.2713417410124732e-14,0.5951682416286479
7.03,104.4202611053296,104.4202611053287,102.52598462859457,36.07482437426839,1.0726945939792742e-14,0.5945488487206304
7.04,105.29277035982855,105.29277035982761,103.23819321901273,36.38381461722758,1.4302594586390322e-14,0.593929460256768
7.05,106.17037880974125,106.17037880974027,103.95380248489272,36.69500720361566,1.2316123116058334e-14,0.5933100739190624
7.06,107.05308702118728,107.05308702118644,104.67281983693792,37.00841467342206,1.1918828821991936e-14,0.5926906873796881
7.07,107.94090693312069,107.94090693311975,105.39523480830873,37.32404962011153,1.2713417410124732e-14,0.5920712983009905
7.08,108.83382219731773,108.83382219731672,106.12104818767493,37.64192469077585,1.3905300292323926e-14,0.591451904335488
7.09,109.73183918687948,109.73183918687855,106.85026205878273,37.962052586286056,1.1521534527925538e-14,0.5908325031258705
7.1,110.63498319902614,110.6349831990252,107.58287875749157,38.28444606144451,1.0726945939792742e-14,0.590213092305
7.11,111.5432391633189,111.54323916331796,108.31888536727726,38.609117925137475,1.311071170419113e-14,0.5895936694959105
7.12,112.45660459868168,112.4566045986807,109.05828654141371,38.93608104048761,1.2713417410124732e-14,0.588974232311808
7.13,113.37507844385934,113.3750784438584,109.80108474554058,39.265348325007075,1.0726945939792742e-14,0.5883547783560704
7.14,114.29867356483955,114.29867356483857,110.5472673060174,39.59693275075052,1.0726945939792742e-14,0.5877353052222479
7.15,115.22740192846658,115.22740192846564,111.29684584953333,39.9308473444684,1.2713417410124732e-14,0.5871158104940624
7.16,116.16122677356537,116.1612267735644,112.04980148449772,40.26710518776047,1.1521534527925538e-14,0.586496291745408
7.17,117.10018330622414,117.10018330622316,112.80614406850454,40.60571941722966,1.112424023385914e-14,0.5858767465403505
7.18,118.04425855673473,118.04425855673374,113.56586500709696,40.94670322463591,1.1521534527925538e-14,0.5852571724331279
7.1899999999999995,118.99345510457,118.99345510456902,114.32896765867058,41.29006985705044,1.112424023385914e-14,0.5846375669681505
7.2,119.94776217670811,119.94776217670713,115.0954419047291,41.63583261701007,9.932357351659946e-15,0.5840179276800002
7.21,120.907197442083,120.90719744208192,115.8652901482501,41.984004862671824,1.1521534527925538e-14,0.5833982520934304
7.22,121.8717649877929,121.87176498779182,116.63851194689636,42.334600007967836,1.0329651645726344e-14,0.5827785377233681
7.2299999999999995,122.84143202155383,122.84143202155276,117.41509443995005,42.68763152276033,1.1918828821991936e-14,0.5821587820749103
7.24,123.81621247379016,123.81621247378904,118.19504017389484,43.043112932996905,1.0726945939792742e-14,0.5815389826433279
7.25,124.79612960462012,124.7961296046191,118.97834102939201,43.401057820865894,1.311071170419113e-14,0.5809191369140625
7.26,125.78115239281202,125.78115239281098,119.76500618512742,43.761479824952225,1.3508005998257528e-14,0.580299242362728
7.27,126.7712706783462,126.77127067834512,120.55501780657966,44.12439264039318,1.1521534527925538e-14,0.5796792964551106
7.28,127.76651141681556,127.7665114168145,121.34837348836933,44.48981001903463,1.311071170419113e-14,0.5790592966471679
7.29,128.7668672778704,128.7668672778693,122.14508066277273,44.857745769587154,1.311071170419113e-14,0.5784392403850305
7.3,129.77232434347405,129.77232434347295,122.94512042060691,45.22821375778284,1.1521534527925538e-14,0.577819125105
7.31,130.78289610023617,130.78289610023512,123.7484990333448,45.60122790653189,1.3508005998257528e-14,0.5771989482335504
7.32,131.7985469592441,131.79854695924294,124.55521064428427,45.976802196079674,1.2316123116058334e-14,0.5765787071873278
7.33,132.81932479304044,132.81932479303927,125.36524995401305,46.354950664163766,1.469988888045672e-14,0.5759583993731504
7.34,133.84518108285124,133.84518108285008,126.178611846332,46.735687406171564,1.1521534527925538e-14,0.5753380221880079
7.35,134.8761335946813,134.8761335946801,126.99529550871334,47.11902657529778,1.4302594586390322e-14,0.5747175730190626
7.36,135.91217302503193,135.91217302503077,127.81528257004496,47.504982382702316,1.2316123116058334e-14,0.574097049243648
7.37,136.95330339750535,136.95330339750421,128.63858998877245,47.893569097668234,1.2316123116058334e-14,0.5734764482292704
7.38,137.9995134757934,137.99951347579218,129.46519154164395,48.28480104776016,1.2316123116058334e-14,0.572855767333608
7.39,139.05080276974468,139.0508027697435,130.2950984091179,48.67869261898267,1.1918828821991936e-14,0.5722350039045104
7.4,140.1071576388687,140.10715763886745,131.12829303573457,49.07525825593907,1.1521534527925538e-14,0.5716141552799999
7.41,141.16860086694217,141.16860086694092,131.96478064563922,49.4745124619901,1.0726945939792742e-14,0.5709932187882705
7.42,142.23509629011028,142.23509629010897,132.80455014160052,49.87646979941335,1.0329651645726344e-14,0.570372191747688
7.43,143.30666898355048,143.30666898354923,133.64759968873142,50.28114488956239,1.112424023385914e-14,0.5697510714667906
7.4399999999999995,144.383295322422,144.38329532242074,134.49392089846592,50.68855241302645,1.0329651645726344e-14,0.569129855244288
7.45,145.4649557183496,145.46495571834834,135.34350939093798,51.098707109790126,1.1918828821991936e-14,0.5685085403690625
7.46,146.5516991969176,146.55169919691633,136.19636051392,51.5116237793933,1.2713417410124732e-14,0.5678871241201678
7.47,147.64346282123395,147.64346282123265,137.05247054377574,51.92731728109152,1.1918828821991936e-14,0.5672656037668306
7.4799999999999995,148.7402803573108,148.74028035730947,137.91182543707635,52.3458025340163,1.3508005998257528e-14,0.5666439765684479
7.49,149.84211962077632,149.842119620775,138.77443094112238,52.7670945173358,1.2713417410124732e-14,0.5660222397745904
7.5,150.9489981684475,150.94899816844617,139.6402716653407,53.191208270415544,1.5097183174523118e-14,0.5654003906249999
7.51,152.0608945497361,152.0608945497348,140.50935161380693,53.61815889297968,1.2713417410124732e-14,0.5647784263495905
7.52,153.17782134440228,153.17782134440094,141.38165265444718,54.047961545272166,1.2713417410124732e-14,0.564156344168448
7.53,154.29976126082335,154.299761260822,142.2571789487574,54.480631448218276,1.1918828821991936e-14,0.5635341412918304
7.54,155.42668878378458,155.42668878378325,143.13591278290056,54.91618388358618,1.1918828821991936e-14,0.5629118149201681
7.55,156.5586439482045,156.55864394820316,144.01786459107385,55.35463419414912,1.1918828821991936e-14,0.5622893622440625
7.56,157.69558591080067,157.69558591079934,144.90301913962605,55.795997783847355,1.112424023385914e-14,0.5616667804442881
7.57,158.8375350667641,158.83753506676268,145.79136134829398,56.24029011795063,1.3508005998257528e-14,0.5610440666917904
7.58,159.9844466738352,159.9844466738338,146.68290045770468,56.687526723220564,1.112424023385914e-14,0.560421218147688
7.59,161.13636674036837,161.136366740367,147.57763028522612,57.13772318807367,1.112424023385914e-14,0.5597982319632705
7.6,162.2932483068508,162.29324830684942,148.47552830002843,57.59089516274424,1.112424023385914e-14,0.55917510528
7.61,163.45510646016282,163.45510646016135,149.37660375275348,58.04705835944756,1.2713417410124732e-14,0.5585518352295106
7.62,164.62191393838896,164.62191393838745,150.28084111267435,58.50622855254327,1.112424023385914e-14,0.557928418933608
7.63,165.7936900878441,165.79369008784263,151.1882392888209,58.96842157869917,1.0329651645726344e-14,0.5573048535042704
7.64,166.97041626940512,166.97041626940373,152.09878877278962,59.433653337054984,1.2713417410124732e-14,0.5566811360436478
7.65,168.15209668388243,168.15209668388087,153.01248605163894,59.90193978938647,9.535063057593548e-15,0.5560572636440625
7.66,169.33870209792326,169.33870209792187,153.92931962943626,60.37329696026957,1.1918828821991936e-14,0.5554332333880079
7.67,170.27429349695723,170.27429349695578,154.73286784729254,60.84774093724517,1.112424023385914e-14,0.5548090423481504
7.68,171.46299906004177,171.4629990600403,155.6521954344431,61.32528787098364,1.3508005998257528e-14,0.554184687587328
7.6899999999999995,172.6564052232643,172.6564052232628,156.5745409045556,61.805953975449796,1.0329651645726344e-14,0.5535601661585504
7.7,173.8545121115543,173.8545121115528,157.4998885653909,62.28975552806817,1.112424023385914e-14,0.5529354751049999
7.71,175.05730230224216,175.05730230224057,158.4282256986183,62.77670886988808,1.0329651645726344e-14,0.5523106114600305
7.72,176.26475145834218,176.2647514583406,159.35955064670324,63.2668304057496,1.1918828821991936e-14,0.5516855722471681
7.7299999999999995,177.4768597599585,177.47685975995688,160.29383517017547,63.76013660444911,1.2713417410124732e-14,0.5510603544801104
7.74,178.6936153798664,178.69361537986487,161.2310912457215,64.25664399890537,1.2713417410124732e-14,0.550434955162728
7.75,179.91500559529737,179.91500559529578,162.1712935783204,64.7563691863257,1.1918828821991936e-14,0.5498093712890626
7.76,181.14099644378126,181.1409964437796,163.1144377090289,65.25932882837252,1.5891771762655914e-14,0.5491835998433279
7.77,182.37161789844944,182.37161789844777,164.06052299532328,65.76553965132995,1.1918828821991936e-14,0.5485576377999105
7.78,183.60682123835272,183.6068212383511,165.00952205420745,66.27501844627072,1.112424023385914e-14,0.5479314821233678
7.79,184.8465983711621,184.84659837116044,165.96144745326862,66.78778206922311,1.1918828821991936e-14,0.5473051297684305
7.8,186.09094651122714,186.09094651122547,166.91625584145032,67.3038474413385,1.1918828821991936e-14,0.5466785776799999
7.81,187.33985921685579,187.33985921685405,167.87397356147716,67.8232315490587,1.0329651645726344e-14,0.5460518227931506
7.82,188.59328730785992,188.59328730785828,168.83455901538588,68.34595144428383,1.112424023385914e-14,0.5454248620331279
7.83,189.85126412412123,189.8512641241196,169.79802145581235,68.87202424453997,1.1918828821991936e-14,0.5447976923153506
7.84,191.11374797658013,191.1137479765785,170.76434950403032,69.40146713314776,1.3508005998257528e-14,0.5441703105454079
7.85,192.38073839296325,192.38073839296152,171.7335244172374,69.93429735939047,1.0329651645726344e-14,0.5435427136190626
7.86,193.65219962350386,193.65219962350213,172.70553174736494,70.47053223868272,1.1918828821991936e-14,0.542914898422248
7.87,194.9281228220875,194.92812282208575,173.6803705520163,71.01018915273914,1.112424023385914e-14,0.5422868618310703
7.88,196.20852018330126,196.20852018329947,174.65802537566458,71.55328554974363,1.0329651645726344e-14,0.541658600711808
7.89,197.49335273643757,197.49335273643578,175.63849139290036,72.09983894451842,1.0329651645726344e-14,0.5410301119209104
7.9,198.7826149845463,198.78261498454452,176.62175486453157,72.64986691869365,1.3508005998257528e-14,0.540401392305
7.91,200.07628181844314,200.07628181844134,177.60779860008464,73.20338712087683,1.3508005998257528e-14,0.5397724387008704
7.92,201.374348521264,201.37434852126222,178.5966210805342,73.76041726682297,1.1918828821991936e-14,0.5391432479354881
7.93,202.67679310363536,202.67679310363357,179.5882055434586,74.32097513960458,1.2713417410124732e-14,0.5385138168259905
7.94,203.98362162676563,203.98362162676375,180.5825360997394,74.88507858978203,1.3508005998257528e-14,0.5378841421796879
7.95,205.29477394721906,205.29477394721727,181.57961036957346,75.45274553557387,1.0329651645726344e-14,0.5372542207940625
7.96,206.6102886871372,206.61028868713532,182.57941168685568,76.02399396302789,1.0329651645726344e-14,0.536624049456768
7.97,207.9301060810872,207.93010608108523,183.58192141356525,76.59884192619191,1.3508005998257528e-14,0.5359936249456305
7.9799999999999995,209.25422930286953,209.25422930286766,184.58713781016203,77.17730754728495,1.0329651645726344e-14,0.5353629440286479
7.99,210.5826374354439,210.58263743544194,185.59506037596427,77.75940901686873,9.535063057593548e-15,0.5347320034639905
8.0,211.91532885979248,211.9153288597906,186.6056539368011,78.34516459401902,1.1918828821991936e-14,0.5341008
8.01,213.25225873392972,213.2522587339278,187.6189176986936,78.93459260649783,1.0329651645726344e-14,0.5334693303751904
8.02,214.59343810462605,214.59343810462417,188.63483376445265,79.5277114509252,9.535063057593548e-15,0.5328375913182479
8.03,215.9388299097842,215.93882990978224,189.65339866708317,80.12453959295149,1.1918828821991936e-14,0.5322055795480305
8.04,217.28843092731125,217.2884309273093,190.67459500900233,80.7250955674299,1.0329651645726344e-14,0.531573291773568
8.05,218.64222553073404,218.64222553073205,191.69841913639442,81.32939797858921,1.1918828821991936e-14,0.5309407246940623
8.06,220.00016488816436,220.00016488816237,192.72483905258701,81.93746550020629,8.740474469460753e-15,0.530307874998888
8.07,221.36227937537734,221.36227937537535,193.75386382483347,82.54931687577982,1.0329651645726344e-14,0.5296747393675905
8.08,222.7285186166018,222.72851861659976,194.78546449443647,83.16497091870322,1.1918828821991936e-14,0.5290413144698879
8.09,224.09889099872174,224.0988909987197,195.8196477500207,83.78444651243827,1.0329651645726344e-14,0.5284075969656705
8.1,225.47335791965276,225.4733579196507,196.85638344733053,84.40776261068892,9.535063057593548e-15,0.527773583505
8.11,226.85189544956978,226.85189544956765,197.89565202691276,85.03493823757523,1.1918828821991936e-14,0.5271392707281105
8.12,228.23451005731678,228.2345100573148,198.9374641873948,85.66599248780751,1.112424023385914e-14,0.5265046552654079
8.13,229.621153670654,229.62115367065195,199.98178598953584,86.30094452686096,8.740474469460753e-15,0.5258697337374703
8.14,231.01184189582034,231.0118418958183,201.02862678561002,86.93981359114969,1.112424023385914e-14,0.525234502755048
8.15,232.4065212356242,232.40652123562225,202.0779414243774,87.58261898820237,7.945885881327957e-15,0.5245989589190624
8.16,233.80519513293396,233.80519513293189,203.12975113959195,88.22938009683675,1.112424023385914e-14,0.5239630988206081
8.17,235.2078368528424,235.20783685284027,204.18401126764468,88.88011636733505,1.0329651645726344e-14,0.5233269190409506
8.18,236.61443749380243,236.6144374938002,205.24072894412166,89.53484732161944,1.112424023385914e-14,0.5226904161515279
8.19,238.02496098748756,238.02496098748543,206.29988407849768,90.19359255342776,9.535063057593548e-15,0.5220535867139504
8.2,239.4393975041008,239.43939750409868,207.36145909740193,90.8563717284894,1.112424023385914e-14,0.52141642728
8.209999999999999,240.85772708679892,240.85772708679679,208.42544816671105,91.52320458470145,1.112424023385914e-14,0.5207789343916306
8.22,242.27992749290297,242.27992749290084,209.4918317792312,92.19411093230512,1.1918828821991936e-14,0.5201411045809679
8.23,243.70597942343966,243.70597942343733,210.5606041535195,92.8691106540619,1.1918828821991936e-14,0.5195029343703106
8.24,245.13587670562603,245.13587670562387,211.6317324845071,93.54822370543093,8.740474469460753e-15,0.518864420272128
8.25,246.56956781153661,246.5695678115343,212.70522425496634,94.23147011474563,1.112424023385914e-14,0.5182255587890624
8.26,248.0070662919201,248.00706629191797,213.78104386080415,94.91886998339092,1.0329651645726344e-14,0.517586346413928
8.27,249.4483118638774,249.44831186387506,214.85918763736564,95.61044348598077,8.740474469460753e-15,0.5169467796297105
8.28,250.89334538200353,250.8933453820012,215.93964936285596,96.3062108705356,9.535063057593548e-15,0.516306854909568
8.29,252.34208581606748,252.34208581606515,217.02239421419551,97.00619245866042,7.945885881327957e-15,0.5156665687168304
8.3,253.79453699652308,253.79453699652075,218.10742825894943,97.71040864572278,1.1918828821991936e-14,0.5150259175049999
8.31,255.25070280882363,255.2507028088213,219.19473484623262,98.41887990103068,1.0329651645726344e-14,0.5143848977177503
8.32,256.710520444292,256.71052044428967,220.2842760882403,99.13162676801176,1.0329651645726344e-14,0.5137435057889279
8.33,258.17397628843963,258.1739762884372,221.3760479007468,99.84866986439148,6.356708705062366e-15,0.5131017381425504
8.34,259.6410688034639,259.64106880346145,222.47005627344868,100.5700298823723,1.0329651645726344e-14,0.5124595911928079
8.35,261.11177081081144,261.11177081080905,223.56625462650658,101.29572758881262,8.740474469460753e-15,0.5118170613440625
8.36,262.5860280236614,262.5860280236591,224.66464833462592,102.02578382540634,1.112424023385914e-14,0.511174144990848
8.37,264.06388614130157,264.0638861412992,225.7652168446853,102.76021950886225,9.535063057593548e-15,0.5105308385178704
8.38,265.54526967299216,265.5452696729898,226.86793895937612,103.49905563108406,8.740474469460753e-15,0.5098871383000079
8.39,267.03017642036195,267.03017642035957,227.9728074630493,104.24231325934984,7.945885881327957e-15,0.5092430407023105
8.4,268.5185773279843,268.51857732798203,229.07980345889771,104.99001353649302,9.535063057593548e-15,0.50859854208
8.41,270.01046322965533,270.0104632296528,230.18890365323668,105.74217768108228,8.740474469460753e-15,0.5079536387784706
8.42,271.5057865700066,271.5057865700042,231.3000903857743,106.49882698760236,7.151297293195161e-15,0.5073083271332879
8.43,273.0045439050805,273.00454390507804,232.41336596099615,107.25998282663487,9.535063057593548e-15,0.5066626034701905
8.44,274.5067312605472,274.5067312605447,233.5287128921185,108.02566664503945,7.945885881327957e-15,0.5060164641050879
8.45,276.01230069984564,276.0123006998432,234.6460934965721,108.79589996613497,7.945885881327957e-15,0.5053699053440626
8.459999999999999,277.5212487560759,277.5212487560734,235.76551603223177,109.57070438988104,9.535063057593548e-15,0.504722923483368
8.47,279.0335185304075,279.03351853040505,236.88694413068492,110.35010159306,7.151297293195161e-15,0.5040755148094305
8.48,280.54913181256524,280.5491318125626,238.01037134857467,111.1341133294581,7.945885881327957e-15,0.5034276755988478
8.49,282.0680408420478,282.06804084204515,239.13577546137,111.92276143004864,8.740474469460753e-15,0.5027794021183905
