{'frequency': 35.6, 'K2': 0.9076711324657145, 'n': (5.198742318859741+2.776527278824784j), 'aspect_ratio_func': 'dsr_thurai_2007', 'wl': 8.421136460674157, 'canting': 10.0, 'elevation': 90.0, 'prefactor': 0.055232546521968295}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
2.1999999999999997,7.517996971595797,7.517996971595493,10.238757411541478,6.2622608223362946,0.0,0.91538548968
2.21,7.691684612323987,7.691684612323674,10.403691053186591,6.435002339662167,1.339194249662015e-16,0.9146786995024304
2.2199999999999998,7.86761685951595,7.867616859515632,10.56940459052255,6.611696561126327,0.0,0.913971887035368
2.23,8.045781433609726,8.045781433609402,10.735863943392701,6.792415515191139,8.03516549797209e-17,0.9132650546979104
2.2399999999999998,8.226165146100056,8.226165146099724,10.903033398952509,6.9772322102746624,8.03516549797209e-17,0.9125582048993279
2.25,8.408752590332277,8.40875259033194,11.070877644124387,7.1662206435989635,1.339194249662015e-16,0.9118513400390624
2.26,8.593531282755226,8.59353128275488,11.239363763400009,7.359455810078077,0.0,0.911144462506728
2.27,8.780482808548685,8.780482808548333,11.408455347239437,7.55701371124586,8.03516549797209e-17,0.9104375746821105
2.28,8.969594307916486,8.969594307916129,11.578119278151169,7.75897136422348,0.0,0.9097306789351679
2.29,9.160846835561815,9.160846835561452,11.748321160149281,7.965406810726806,2.67838849932403e-17,0.9090237776260305
2.3,9.354224993225897,9.354224993225525,11.919026422255197,8.17639912611343,-5.35677699864806e-17,0.9083168731049999
2.31,9.549711046437405,9.549711046437025,12.090202582085652,8.392028428469603,0.0,0.9076099677125504
2.32,9.747287546534974,9.74728754653459,12.26181642848881,8.612375887736778,-2.67838849932403e-17,0.906903063779328
2.3299999999999996,9.946933726031997,9.946933726031606,12.43383291922664,8.837523734878074,5.35677699864806e-17,0.9061961636261505
2.34,10.148633351297672,10.148633351297272,12.60622181187302,9.06755527108441,5.35677699864806e-17,0.905489269564008
2.3499999999999996,10.35236611711369,10.352366117113284,12.778949073059021,9.302554877020402,0.0,0.9047823838940625
2.36,10.558112527315505,10.558112527315094,12.951983171885233,9.542608022110128,2.67838849932403e-17,0.904075508907648
2.3699999999999997,10.765852530379513,10.765852530379092,13.125292555360646,9.78780127386251,-5.35677699864806e-17,0.9033686468862705
2.38,10.975565878023174,10.975565878022744,13.29884551301969,10.038222307236627,0.0,0.902661800101608
2.3899999999999997,11.187232088531193,11.187232088530761,13.472611867040543,10.293959914046628,0.0,0.9019549708155105
2.4,11.400829018787585,11.400829018787146,13.646560208182006,10.555104012406588,2.142710799459224e-16,0.90124816128
2.4099999999999997,11.616335832815166,11.61633583281472,13.82066076165635,10.82174565621495,0.0,0.9005413737372705
2.42,11.833732194272752,11.833732194272299,13.99488489973272,11.093977044678915,-1.071355399729612e-16,0.8998346104196879
2.4299999999999997,12.052995257129798,12.052995257129338,14.169202503460914,11.371891531878413,1.071355399729612e-16,0.8991278735497905
2.44,12.274105383583334,12.274105383582866,14.343586028410746,11.655583636370041,5.35677699864806e-17,0.8984211653402879
2.4499999999999997,12.497036090965853,12.497036090965379,14.51800564343719,11.945149050830567,0.0,0.8977144879940625
2.46,12.721770500324562,12.721770500324082,14.69243603079484,12.240684651740395,-1.607033099594418e-16,0.897007843704168
2.4699999999999998,12.9482841327364,12.948284132735909,14.866849138146799,12.542288509106603,1.071355399729612e-16,0.8963012346538305
2.48,13.176554339521477,13.176554339520981,15.041218268644673,12.850059896225952,5.35677699864806e-17,0.895594663016448
2.4899999999999998,13.40655984229501,13.406559842294508,15.215518314371783,13.164099299487452,5.35677699864806e-17,0.8948881309555904
2.5,13.638279361674964,13.638279361674451,15.389724102980768,13.484508428214916,-1.071355399729612e-16,0.8941816406249999
2.51,13.871688564563632,13.871688564563119,15.563810187687267,13.811390224549044,0.0,0.8934751941685904
2.52,14.106767304034639,14.106767304034115,15.737753302617607,14.14484887336952,-8.03516549797209e-17,0.8927687937204479
2.53,14.343495126400295,14.343495126399766,15.91153101501272,14.484989812256636,0.0,0.8920624414048304
2.54,14.58184890123153,14.581848901230988,16.08511951013111,14.831919741492923,-5.35677699864806e-17,0.8913561393361681
2.55,14.821807706519266,14.821807706518719,16.25849806088181,15.1857466341043,-1.607033099594418e-16,0.8906498896190623
2.56,15.06335157707794,15.063351577077388,16.431644849963963,15.546579745941253,0.0,0.8899436943482879
2.57,15.306459697797017,15.306459697796459,16.60453979344896,15.914529625799503,0.0,0.8892375556087904
2.5799999999999996,15.551110013478901,15.55111001347833,16.777162561221783,16.289708125580713,-2.67838849932403e-17,0.888531475475688
2.59,15.79728471486954,15.797284714868972,16.949494376640253,16.67222841049279,-1.071355399729612e-16,0.8878254560142704
2.5999999999999996,16.04496279785052,16.044962797849934,17.121516832936056,17.062204969289922,-8.03516549797209e-17,0.88711949928
2.61,16.294127440959457,16.294127440958864,17.29321319127536,17.459753624552615,-2.142710799459224e-16,0.8864136073185105
2.6199999999999997,16.5447582610935,16.544758261092895,17.46456646318265,17.86499154300718,-2.67838849932403e-16,0.885707782165608
2.63,16.796760077335826,16.796760077335225,17.635760735532635,18.278037245885287,-1.339194249662015e-16,0.8850020258472705
2.6399999999999997,17.050264089679995,17.050264089679384,17.806388416312085,18.69901061932302,-1.339194249662015e-16,0.8842963403796479
2.65,17.305181032691262,17.305181032690648,17.9766266113497,19.12803292479997,-1.874871949526821e-16,0.8835907277690624
2.6599999999999997,17.56149779242166,17.56149779242103,18.146463608023282,19.5652268096178,-2.142710799459224e-16,0.8828851900120079
2.67,17.819196280462947,17.819196280462318,18.315885176558904,20.01071631741889,-8.03516549797209e-17,0.8821797290951504
2.6799999999999997,18.078263710945304,18.07826371094466,18.484880959242822,20.46462689874443,-2.67838849932403e-16,0.8814743469953279
2.69,18.338684173122587,18.33868417312194,18.653438171371235,20.927085421632597,-2.67838849932403e-16,0.8807690456795504
2.6999999999999997,18.600445991197258,18.600445991196608,18.821547558631615,21.398220182256193,-2.410549649391627e-16,0.880063827105
2.71,18.863537059273366,18.86353705927271,18.989200049641102,21.878160915600354,-1.339194249662015e-16,0.8793586932190304
2.7199999999999998,19.127945118052033,19.12794511805137,19.156385486998833,22.367038806179714,-3.481905049121239e-16,0.8786536459591681
2.73,19.39365906767075,19.393659067670075,19.323097437653878,22.864986498795655,-2.946227349256433e-16,0.8779486872531105
2.7399999999999998,19.660668872985166,19.660668872984488,19.489327461359355,23.37213810933301,-3.214066199188836e-16,0.8772438190187278
2.75,19.928968535777567,19.928968535776875,19.655071352269893,23.888629235596845,-2.142710799459224e-16,0.8765390431640624
2.76,20.198547143004987,20.198547143004294,19.82032240105738,24.414596968188686,-2.946227349256433e-16,0.875834361587328
2.77,20.46939624429522,20.46939624429451,19.985074598532808,24.95017990142286,-3.214066199188836e-16,0.8751297761769105
2.78,20.741514028039177,20.741514028038466,20.149326692884724,25.495518144282233,-2.142710799459224e-16,0.8744252888113679
2.79,21.01489176328378,21.014891763283067,20.31307393828922,26.050753331414093,-2.946227349256433e-16,0.8737209013594305
2.8,21.28952874924569,21.28952874924497,20.47631501040786,26.616028634165435,-3.481905049121239e-16,0.8730166156799999
2.81,21.565419918404164,21.56541991840344,20.639048063766907,27.191488771658364,-2.142710799459224e-16,0.8723124336221504
2.82,21.842562751033217,21.842562751032478,20.801271373800656,27.777280021904904,-3.481905049121239e-16,0.871608357025128
2.8299999999999996,22.12095580525167,22.120955805250926,20.962985447843163,28.373550232961957,-3.214066199188836e-16,0.8709043877183504
2.84,22.400603040604548,22.4006030406038,21.124192240642635,28.98044883412573,-2.946227349256433e-16,0.8702005275214081
2.8499999999999996,22.6815013585631,22.681501358562347,21.284891635774134,29.59812684716598,-3.749743899053642e-16,0.8694967782440626
2.86,22.963653646769444,22.96365364676868,21.44508568513048,30.22673689760024,-2.67838849932403e-16,0.868793141686248
2.8699999999999997,23.247065401094385,23.24706540109361,21.604778484739924,30.866433226007477,-2.410549649391627e-16,0.8680896196380705
2.88,23.531740781642306,23.531740781641524,21.76397333324076,31.517371699381872,-1.339194249662015e-16,0.8673862138798081
2.8899999999999997,23.817681836135154,23.817681836134366,21.92267233493499,32.179709822526,-4.285421598918448e-16,0.8666829261819103
2.9,24.104900277682887,24.104900277682095,22.080883251666,32.85360674948417,-5.088938148715657e-16,0.865979758305
2.9099999999999997,24.39340057498144,24.393400574980642,22.238610116071666,33.53922329501513,-3.749743899053642e-16,0.8652767119998704
2.92,24.683192360340296,24.683192360339493,22.395858703011605,34.23672194610491,-2.946227349256433e-16,0.8645737890074879
2.9299999999999997,24.97428614795446,24.97428614795364,22.552636539682442,34.94626687351911,-5.088938148715657e-16,0.8638709910589905
2.94,25.26669201311066,25.266692013109825,22.708950382163305,35.668023943395276,-4.285421598918448e-16,0.863168319875688
2.9499999999999997,25.56042420670084,25.560424206700013,22.864808647343356,36.40216072887469,-4.821099298783254e-16,0.8624657771690625
2.96,25.855497280367555,25.855497280366716,23.020220846921,37.14884652177428,-5.088938148715657e-16,0.8617633646407679
2.9699999999999998,26.15191758349958,26.15191758349874,23.175191421325362,37.90825234429797,-4.553260448850851e-16,0.8610610839826306
2.98,26.449711460890274,26.449711460889425,23.329735838358342,38.68055096078814,-4.553260448850851e-16,0.8603589368766479
2.9899999999999998,26.74888957101378,26.74888957101292,23.483860411973403,39.46591688951644,-4.821099298783254e-16,0.8596569249949904
3.0,27.049471209087063,27.049471209086203,23.63757692384026,40.26452641451489,-3.749743899053642e-16,0.8589550499999999
3.01,27.35147599906866,27.35147599906779,23.790896371656437,41.07655759744612,-3.749743899053642e-16,0.8582533135441904
3.02,27.65492385957657,27.6549238595757,23.94383025806706,41.902190289514074,-4.285421598918448e-16,0.8575517172702479
3.03,27.95983344541808,27.9598334454172,24.096389554711788,42.74160614341377,-4.821099298783254e-16,0.8568502628110305
3.04,28.266227187415367,28.266227187414486,24.248585939258938,43.59498862532153,-4.285421598918448e-16,0.8561489517895681
3.05,28.57413359648049,28.574133596479594,24.400434959365775,44.46252302692428,-4.821099298783254e-16,0.8554477858190624
3.06,28.8835729139708,28.883572913969893,24.55194792465532,45.344396477489326,-5.624615848580463e-16,0.854746766502888
3.07,29.194571018780678,29.19457101877976,24.703138486142155,46.24079795597316,-5.088938148715657e-16,0.8540458954345904
3.08,29.507155761061636,29.50715576106072,24.854020798526353,47.151918303170774,-6.160293548445269e-16,0.853345174197888
3.09,29.821355450715174,29.821355450714258,25.00460996695849,48.07795023390407,-5.088938148715657e-16,0.8526446043666704
3.0999999999999996,30.137195645864622,30.137195645863695,25.15491841293636,49.01908834925057,-5.892454698512866e-16,0.8519441875049999
3.11,30.45470644150226,30.454706441501322,25.30496135824995,49.975529148811624,-4.553260448850851e-16,0.8512439251671104
3.1199999999999997,30.77392111766915,30.773921117668216,25.454755369236544,50.94747104302021,-6.428132398377672e-16,0.850543818897408
3.13,31.094867577233664,31.094867577232716,25.60431373146042,51.93511436548912,-4.821099298783254e-16,0.8498438702304705
3.1399999999999997,31.417580907570777,31.41758090756983,25.753653411004137,52.9386613853981,-5.892454698512866e-16,0.8491440806910479
3.15,31.74209830440283,31.74209830440187,25.902791744742803,53.95831631992156,-5.624615848580463e-16,0.8484444517940625
3.1599999999999997,32.06844574839206,32.068445748391085,26.051740847497463,54.994285346695264,-6.695971248310076e-16,0.8477449850446079
3.17,32.396662767854934,32.39666276785397,26.200519267956874,56.046776616323626,-6.160293548445269e-16,0.8470456819379505
3.1799999999999997,32.726791055668315,32.72679105566732,26.349145394606698,57.116000264925894,-5.892454698512866e-16,0.846346543959528
3.19,33.05886120983741,33.058861209836415,26.497633042220627,58.202168426722935,-5.624615848580463e-16,0.8456475725849505
3.1999999999999997,33.392915323175,33.392915323174,26.646000507370616,59.305495246663064,-6.428132398377672e-16,0.8449487692800001
3.21,33.728987495290426,33.72898749528942,26.794262833345275,60.426196893088274,-6.428132398377672e-16,0.8442501355006303
3.2199999999999998,34.067124311598775,34.06712431159776,26.942439787981012,61.56449157043962,-7.231648948174882e-16,0.8435516726929682
3.23,34.407367085068344,34.40736708506734,27.090548256972966,62.72059953200301,-7.499487798107284e-16,0.8428533822933105
3.2399999999999998,34.74975257284278,34.74975257284174,27.238604218169844,63.89474309269409,-6.695971248310076e-16,0.842155265728128
3.25,35.09432261553631,35.094322615535276,27.38662462329183,65.0871466418836,-6.963810098242478e-16,0.8414573244140624
3.26,35.44112974186025,35.44112974185921,27.534630218951033,66.29803665626179,-7.231648948174882e-16,0.8407595597579279
3.27,35.790208380543696,35.790208380542644,27.68263510423112,67.52764171274329,-6.695971248310076e-16,0.8400619731567104
3.28,36.14160802147489,36.14160802147383,27.83065841307954,68.77619250141103,-8.03516549797209e-16,0.8393645659975679
3.29,36.4953758360737,36.49537583607266,27.978718206231424,70.04392183850076,-6.963810098242478e-16,0.8386673396578306
3.3,36.85156057337861,36.85156057337754,28.126833464805728,71.33106467942439,-7.499487798107284e-16,0.8379702955049999
3.31,37.21020446616376,37.21020446616269,28.27501951978108,72.63785813183408,-7.767326648039688e-16,0.8372734348967504
3.32,37.57135992494072,37.57135992493963,28.42329600021837,73.96454146872513,-8.03516549797209e-16,0.8365767591809279
3.33,37.93507062824126,37.935070628240155,28.57167863338791,75.31135614157964,-7.767326648039688e-16,0.8358802696955504
3.34,38.301398274133334,38.30139827413222,28.72018966076373,76.6785457935488,-7.767326648039688e-16,0.835183967768808
3.3499999999999996,38.67037972111131,38.67037972111019,28.8688419640392,78.0663562726762,-7.767326648039688e-16,0.8344878547190624
3.36,39.04207595569805,39.04207595569693,29.01765679497259,79.47503564515985,-7.231648948174882e-16,0.833791931854848
3.3699999999999997,39.41653924124724,39.41653924124613,29.166652088192283,80.90483420865438,-8.303004347904494e-16,0.8330962004748705
3.38,39.79381668781034,39.79381668780921,29.31584355094192,82.35600450561337,-8.570843197836896e-16,0.8324006618680081
3.3899999999999997,40.173963359457964,40.17396335945683,29.465249722219852,83.8288013366706,-8.03516549797209e-16,0.8317053173133104
3.4,40.557036945737096,40.557036945735945,29.61488958430335,85.32348177406205,-7.767326648039688e-16,0.83101016808
3.4099999999999997,40.94308880908141,40.943088809080265,29.764779424369735,86.84030517508671,-8.03516549797209e-16,0.8303152154274706
3.42,41.33217457322031,41.33217457321915,29.91493674425628,88.37953319560812,-7.499487798107284e-16,0.8296204606052879
3.4299999999999997,41.72435325145555,41.72435325145437,30.065380542491,89.9414298035946,-7.499487798107284e-16,0.8289259048531904
3.44,42.119683390889314,42.11968339088814,30.216128776700664,91.52626129270048,-7.499487798107284e-16,0.8282315494010879
3.4499999999999997,42.5182175904839,42.51821759048271,30.36719696824361,93.13429629588579,-7.767326648039688e-16,0.8275373954690625
3.46,42.92001107079481,42.920011070793606,30.51860166192773,94.765805799077,-8.838682047769299e-16,0.8268434442673679
3.4699999999999998,43.32513427068164,43.325134270680415,30.670364251361274,96.42106315486629,-8.303004347904494e-16,0.8261496969964305
3.48,43.73363864558476,43.73363864558355,30.822498944316724,98.10034409625177,-8.838682047769299e-16,0.825456154846848
3.4899999999999998,44.145582151066606,44.1455821510654,30.97502250197569,99.8039267504164,-9.106520897701702e-16,0.8247628189993904
3.5,44.56102735264486,44.56102735264361,31.127952270133356,101.53209165254762,-8.570843197836896e-16,0.8240696906249999
3.51,44.980037689217596,44.98003768921634,31.281306290336648,103.28512175969585,-8.570843197836896e-16,0.8233767708847903
3.52,45.402676887326486,45.40267688732523,31.43510182550832,105.06330246467373,-9.374359747634106e-16,0.8226840609300479
3.53,45.82899928759599,45.828999287594726,31.589352879627526,106.86692160999392,-9.642198597566508e-16,0.8219915619022304
3.54,46.25906959042072,46.25906959041945,31.74407681630405,108.69626950184822,-8.838682047769299e-16,0.821299274932968
3.55,46.69295701192619,46.69295701192492,31.899291566672872,110.55163892412466,-8.838682047769299e-16,0.8206072011440624
3.56,47.130714284701206,47.13071428469991,32.05501021622279,112.43332515246611,-8.838682047769299e-16,0.8199153416474879
3.57,47.57241756903267,47.572417569031366,32.21125300713073,114.34162596836718,-9.910037447498911e-16,0.8192236975453905
3.58,48.01812128172478,48.01812128172346,32.36803208342117,116.27684167331213,-9.642198597566508e-16,0.818532269930088
3.59,48.46790014382453,48.467900143823215,32.52536664870834,118.23927510295134,-1.0177876297431315e-15,0.8178410598840704
3.5999999999999996,48.92180825181182,48.92180825181049,32.683268468238516,120.22923164131876,-1.071355399729612e-15,0.81715006848
3.61,49.379919019165236,49.379919019163886,32.841755729372345,122.24701923508822,-1.0177876297431315e-15,0.8164592967807105
3.6199999999999997,49.84229644970204,49.84229644970069,33.000842995099646,124.29294840786963,-9.374359747634106e-16,0.815768745839208
3.63,50.309008046538565,50.30900804653721,33.1605455641337,126.36733227454577,-9.106520897701702e-16,0.8150784166986705
3.6399999999999997,50.780115437793334,50.78011543779197,33.320876642536035,128.4704865556474,-1.0445715147363718e-15,0.8143883103924479
3.65,51.2556927300313,51.255692730029935,33.48185319917878,130.60272959176982,-1.0177876297431315e-15,0.8136984279440624
3.6599999999999997,51.735807125462955,51.73580712546157,33.64348980582734,132.76438235802746,-1.071355399729612e-15,0.813008770367208
3.67,52.220517363894636,52.22051736389323,33.805797990570326,134.9557684785499,-9.910037447498911e-16,0.8123193386657505
3.6799999999999997,52.69800377742079,52.69800377741938,33.9651933682781,137.17721424101626,-1.2052748246958135e-15,0.811630133833728
3.69,53.19158724509475,53.191587245093324,34.12874473271221,139.42904861123046,-1.0981392847228523e-15,0.8109411568553505
3.6999999999999997,53.68995559017296,53.68995559017153,34.29300606692873,141.7116032477351,-9.910037447498911e-16,0.8102524087049999
3.71,54.19317842226677,54.19317842226532,34.45799146848915,144.0252125164667,-1.071355399729612e-15,0.8095638903472304
3.7199999999999998,54.7013147706413,54.701314770639804,34.623711063965054,146.37021350544867,-1.2052748246958135e-15,0.8088756027367681
3.73,55.21444806073066,55.21444806072918,34.79018275032866,148.74694603952628,-1.1249231697160927e-15,0.8081875468185105
3.7399999999999998,55.732632674799476,55.73263267479798,34.95741460426702,151.1557526951391,-1.151707054709333e-15,0.807499723527528
3.75,56.25594448238528,56.25594448238376,35.12542148516625,153.59697881513551,-1.0981392847228523e-15,0.8068121337890625
3.76,56.78445287947465,56.78445287947313,35.2942162176455,156.07097252362482,-1.1249231697160927e-15,0.8061247785185279
3.77,57.318221620537656,57.318221620536136,35.46380892429457,158.578084740871,-1.1784909397025732e-15,0.8054376586215105
3.78,57.85732032463747,57.857320324635936,35.63421168011943,161.1186691982246,-1.2320587096890539e-15,0.804750774993768
3.79,58.40182693508428,58.401826935082696,35.80543889293914,163.69308245309608,-1.071355399729612e-15,0.8040641285212305
3.8,58.951797982210266,58.95179798220868,35.977498356777765,166.30168390396696,-1.1249231697160927e-15,0.8033777200799999
3.81,59.507312066679965,59.50731206667836,36.15040385607861,168.9448358054428,-1.0981392847228523e-15,0.8026915505363504
3.82,60.068425404194514,60.068425404192865,36.32416263921736,171.6229032833442,-1.1784909397025732e-15,0.802005620746728
3.83,60.63521915271833,60.6352191527167,36.49878862658148,174.33625434983875,-1.1249231697160927e-15,0.8013199315577504
3.84,61.207763963135626,61.20776396313397,36.67429297117013,177.08525991861202,-1.1784909397025732e-15,0.8006344838062079
3.8499999999999996,61.78611973412001,61.78611973411833,36.85068291671681,179.87029382007884,-1.1784909397025732e-15,0.7999492783190625
3.86,62.37034731345065,62.370347313448974,37.02796625613343,182.6917328166341,-1.2856264796755344e-15,0.7992643159134479
3.8699999999999997,62.960534368277976,62.96053436827628,37.206158185360806,185.54995661794288,-1.2856264796755344e-15,0.7985795973966705
3.88,63.55673663295236,63.55673663295067,37.385264340846376,188.4453478962716,-1.3659781346552553e-15,0.7978951235662081
3.8899999999999997,64.15902175183227,64.1590217518306,37.565293396828025,191.37829230185727,-1.2052748246958135e-15,0.7972108952097104
3.9,64.76746402370699,64.76746402370526,37.74625609639574,194.34917847831818,-1.2052748246958135e-15,0.7965269131049999
3.9099999999999997,65.38212994674606,65.3821299467443,37.928160335239404,197.35839807810262,-1.3391942496620151e-15,0.7958431780200704
3.92,66.00308181632435,66.00308181632256,38.11101353371838,200.40634577797954,-1.151707054709333e-15,0.795159690713088
3.9299999999999997,66.63038654279606,66.63038654279427,38.29482276366709,203.49341929456622,-1.2588425946822942e-15,0.7944764519323905
3.94,67.26410974015064,67.26410974014884,38.47959591574473,206.62001939989878,-1.3124103646687748e-15,0.793793462416488
3.9499999999999997,67.90432253621744,67.90432253621563,38.66534120244855,209.78654993703947,-1.3124103646687748e-15,0.7931107228940626
3.96,68.55109134688463,68.5510913468828,38.852066107158656,212.9934178357264,-1.3391942496620151e-15,0.7924282340839679
3.9699999999999998,69.20447737245975,69.20447737245786,39.0397760522938,216.24103312806068,-1.3124103646687748e-15,0.7917459966952304
3.98,69.8645426852006,69.86454268519873,39.22847634878916,219.52980896423549,-1.4731136746282165e-15,0.791064011427048
3.9899999999999998,70.53135280135584,70.53135280135393,39.418173658513155,222.86016162830282,-1.419545904641736e-15,0.7903822789687904
4.0,71.20497666992418,71.20497666992226,39.6088752118487,226.23251055398214,-1.4731136746282165e-15,0.7897007999999999
4.01,71.88547603791217,71.88547603791025,39.80058560293812,229.6472783405065,-1.3927620196484956e-15,0.7890195751903905
4.02,72.57290444538557,72.5729044453836,39.99330804099457,233.10489076851078,-1.3927620196484956e-15,0.7883386051998479
4.03,73.26734114977683,73.26734114977484,40.1870512983754,236.60577681595808,-1.419545904641736e-15,0.7876578906784304
4.04,73.96882483687877,73.96882483687679,40.381813990117585,240.15036867410547,-1.4463297896349763e-15,0.7869774322663681
4.05,74.67744358234255,74.67744358234053,40.57760772161458,243.73910176351202,-1.4463297896349763e-15,0.7862972305940624
4.06,75.39323048171214,75.3932304817101,40.77442884095692,247.37241475008395,-1.4731136746282165e-15,0.785617286282088
4.07,76.1162664698649,76.11626646986282,40.97228661675273,251.05074956116104,-1.607033099594418e-15,0.7849375999411904
4.08,76.84660008457453,76.84660008457244,41.17118174121542,254.77455140164096,-1.419545904641736e-15,0.7842581721722879
4.09,77.58428478039292,77.58428478039082,41.37111572620987,258.54426877014686,-1.5534653296079375e-15,0.7835790035664705
4.1,78.32938929251057,78.32938929250842,41.572093883964484,262.36035347523125,-1.4463297896349763e-15,0.782900094705
4.109999999999999,79.08196291326841,79.0819629132663,41.774117173905445,266.2232606516212,-1.5266814446146972e-15,0.7822214461593104
4.12,79.8420583332952,79.84205833329304,41.97718601079016,270.13344877650366,-1.607033099594418e-15,0.7815430584910078
4.13,80.60973443412756,80.6097344341254,42.18130352202528,274.09137968584827,-1.607033099594418e-15,0.7808649322518706
4.14,81.38504656426407,81.38504656426187,42.38647122576033,278.09751859077426,-1.607033099594418e-15,0.780187067983848
4.1499999999999995,82.16804421264135,82.1680442126391,42.592688913393005,282.15233409395256,-1.4998975596214568e-15,0.7795094662190626
4.16,82.95878627885764,82.95878627885538,42.79995930962267,286.2562982060507,-1.6606008695808988e-15,0.7788321274798079
4.17,83.75731349287862,83.75731349287632,43.00827979210553,290.40988636221493,-1.6606008695808988e-15,0.7781550522785504
4.18,84.56367984751395,84.56367984751165,43.21765129628707,294.6135774385956,-1.7141686395673793e-15,0.7774782411179281
4.1899999999999995,85.3779400054345,85.37794000543217,43.42807503397171,298.86785376890896,-1.607033099594418e-15,0.7768016944907504
4.2,86.20013774627576,86.20013774627341,43.63954890657621,303.1732011610409,-1.6338169845876584e-15,0.77612541288
4.21,87.03031595231025,87.03031595230789,43.85207089277459,307.5301089136878,-1.6606008695808988e-15,0.7754493967588304
4.22,87.86852770121672,87.86852770121433,44.06564136433958,311.93906983304163,-1.687384754574139e-15,0.7747736465905681
4.2299999999999995,88.7148153790519,88.71481537904945,44.28025825285038,316.4005802495104,-1.8213041795403405e-15,0.7740981628287105
4.24,89.56922227695902,89.56922227695657,44.495919301253814,320.915140034481,-1.607033099594418e-15,0.773422945916928
4.25,90.43179251762672,90.43179251762423,44.7126221035655,325.4832526171191,-1.687384754574139e-15,0.7727479962890624
4.26,91.30256893083853,91.30256893083607,44.93036506754096,330.1054250012134,-1.848088064533581e-15,0.772073314369128
4.27,92.18158714576651,92.18158714576401,45.14914350011758,334.78216778205524,-1.848088064533581e-15,0.7713989005713104
4.28,93.06889235125237,93.0688923512498,45.368955860423505,339.51399516336033,-1.7945202945471e-15,0.7707247552999679
4.29,93.96452880882939,93.96452880882677,45.58979972374458,344.30142497422787,-1.848088064533581e-15,0.7700508789496305
4.3,94.86851730657564,94.868517306573,45.811667703259715,349.14497868614376,-1.7141686395673793e-15,0.7693772719049999
4.31,95.78090940790683,95.78090940790425,46.034559182072535,354.0451814300193,-1.8213041795403405e-15,0.7687039345409507
4.32,96.70172463744557,96.70172463744291,46.25846633575691,359.00256201327187,-1.7677364095538598e-15,0.768030867222528
4.33,97.63102201581721,97.63102201581447,46.48339019161222,364.01765293694353,-1.8213041795403405e-15,0.7673580703049505
4.34,98.5687997365045,98.56879973650173,46.70931785343271,369.09099041286294,-1.9016558345200615e-15,0.7666855441336079
4.35,99.51512478671776,99.51512478671509,46.93625265874859,374.22311438084307,-1.874871949526821e-15,0.7660132890440624
4.36,100.4700039137004,100.47000391369761,47.16418306400916,379.4145685259213,-2.0087913744930226e-15,0.765341305362048
4.37,101.4334772967307,101.43347729672789,47.39310659368313,384.6659002956367,-1.9820074894997822e-15,0.7646695934034704
4.38,102.40556897353008,102.40556897352718,47.6230157933997,389.9776609173512,-2.035575259486263e-15,0.763998153474408
4.39,103.38630225288503,103.38630225288217,47.85390398006844,395.3504054156066,-2.0087913744930226e-15,0.7633269858711105
4.3999999999999995,104.37571278476703,104.37571278476408,48.08576686732072,400.78469262952285,-2.142710799459224e-15,0.7626560908800001
4.41,105.37381728268171,105.37381728267881,48.318595966838544,406.28108523023695,-2.035575259486263e-15,0.7619854687776705
4.42,106.38064603546877,106.38064603546579,48.55238592141078,411.84014973837867,-2.142710799459224e-15,0.761315119830888
4.43,107.39621667449721,107.39621667449426,48.7871286803409,417.4624565415908,-2.0623591444795033e-15,0.7606450442965905
4.4399999999999995,108.42055347556187,108.42055347555893,49.022817248601136,423.1485799120849,-2.115926914465984e-15,0.759975242421888
4.45,109.45368235024532,109.45368235024227,49.25944588903467,428.8990980242391,-2.1962785694457046e-15,0.7593057144440625
4.46,110.4956096729953,110.49560967299222,49.49700351285312,434.7145929722329,-2.2498463394321853e-15,0.7586364605905678
4.47,111.54635713222538,111.5463571322223,49.73548323960431,440.59565078772727,-2.2766302244254257e-15,0.7579674810790307
4.4799999999999995,112.60594197452507,112.60594197452194,49.97487710166517,446.5428614575784,-2.223062454438945e-15,0.7572987761172478
4.49,113.67439093330482,113.6743909333016,50.21517937137439,452.55681894159534,-2.1694946844524643e-15,0.7566303459031903
4.5,114.75171041419031,114.75171041418714,50.456379438730124,458.63812119033366,-2.330197994411906e-15,0.755962190625
4.51,115.837913717743,115.83791371773975,50.69846872264563,464.7873701629342,-2.330197994411906e-15,0.7552943104609905
4.52,116.9330123788272,116.93301237882389,50.941438264704175,471.00517184499694,-2.330197994411906e-15,0.754626705579648
4.53,118.03702240018035,118.0370224001771,51.18527998550702,477.29213626649636,-2.3569818794051464e-15,0.7539593761396303
4.54,119.14995181519666,119.14995181519335,51.429984119073254,483.64887751973504,-2.410549649391627e-15,0.7532923222897681
4.55,120.27182129653202,120.27182129652867,51.67554429495444,490.0760137773416,-2.3837657643983867e-15,0.7526255441690624
4.56,121.40263197831048,121.40263197830704,51.92194900727569,496.5741673103027,-2.490901304371348e-15,0.751959041906688
4.57,122.54238013336777,122.54238013336433,52.1691866476925,503.1439645060388,-2.3569818794051464e-15,0.7512928156219905
