{'K2': 0.847893210129674, 'canting': 10.0, 'frequency': 94.0, 'prefactor': 2.507951442233622, 'n': (3.699704408735369+2.155748075879551j), 'wl': 3.1892814680851065, 'aspect_ratio_func': 'dsr_thurai_2007', 'elevation': 90.0}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
2.25,42.45331278746381,42.45331278746218,11.697923110956829,325.39751523732383,-1.9019407694667982e-16,0.9118513400390624
2.26,43.13857017174016,43.1385701717385,11.7925713019074,334.17176963945957,-1.9272999797263554e-16,0.911144462506728
2.27,43.83334569557042,43.83334569556873,11.887740993681334,343.1423070192873,-1.9526591899859126e-16,0.9104375746821105
2.28,44.53788924008168,44.53788924007995,11.983454283513455,352.31262450327074,-2.1048144515432565e-16,0.9097306789351679
2.29,45.25245250882277,45.25245250882103,12.079732850138146,361.68626574177927,-2.054096031024142e-16,0.9090237776260305
2.3,45.977277464581114,45.97727746457934,12.176596335544378,371.2668213198862,-2.0794552412836993e-16,0.9083168731049999
2.31,46.71261674923106,46.71261674922924,12.27406515480685,381.05792916998143,-2.0287368207645847e-16,0.9076099677125504
2.32,47.45871007333547,47.45871007333365,12.372157326300579,391.063274986181,-2.2062512925814859e-16,0.906903063779328
2.3299999999999996,48.21580487860121,48.21580487859936,12.470891254209814,401.2865926405502,-2.2062512925814859e-16,0.9061961636261505
2.34,48.98413053239493,48.98413053239303,12.57028240615647,411.7316646011276,-2.2316105028410433e-16,0.905489269564008
2.3499999999999996,49.7639243924262,49.76392439242426,12.670346702687958,422.40232235175455,-2.2316105028410433e-16,0.9047823838940625
2.36,50.555416201703565,50.55541620170162,12.771098543087822,433.3024468137154,-2.333047343879272e-16,0.904075508907648
2.3699999999999997,51.35882197145943,51.35882197145742,12.872550041960167,444.435968769176,-2.333047343879272e-16,0.9033686468862705
2.38,52.17435358359956,52.17435358359751,12.974712390696823,455.80686928643627,-2.2316105028410433e-16,0.902661800101608
2.3899999999999997,53.00223214905234,53.002232149050286,13.07759742618456,467.4191801469796,-2.383765764398387e-16,0.9019549708155105
2.4,53.842647374703674,53.84264737470158,13.181212725002435,479.2769842743371,-2.2823289233601577e-16,0.90124816128
2.4099999999999997,54.69579196485359,54.69579196485149,13.285565835017248,491.38441616474887,-2.307688133619715e-16,0.9005413737372705
2.42,55.56185330270161,55.56185330269944,13.39066337467563,503.74566231963877,-2.383765764398387e-16,0.8998346104196879
2.4299999999999997,56.44099825001286,56.44099825001067,13.496509138934064,516.3649616798878,-2.3584065541388296e-16,0.8991278735497905
2.44,57.333400162810335,57.333400162808104,13.603107512329496,529.2466060619205,-2.5105618156961733e-16,0.8984211653402879
2.4499999999999997,58.23920093498769,58.23920093498542,13.710458850396675,542.394940595589,-2.4344841849175014e-16,0.8977144879940625
2.46,59.15855171770252,59.1585517177002,13.818564516159789,555.8143641638719,-2.5105618156961733e-16,0.897007843704168
2.4699999999999998,60.091584894537796,60.09158489453543,13.927423461468896,569.5093298443688,-2.5866394464748456e-16,0.8963012346538305
2.48,61.03841709557,61.03841709556759,14.037032767508775,583.484345352611,-2.6880762875130744e-16,0.895594663016448
2.4899999999999998,61.9991556055213,61.999155605518865,14.14738836637736,597.7439734871676,-2.713435497772632e-16,0.8948881309555904
2.5,62.973906218402654,62.973906218400174,14.258486037354768,612.2928325765679,-2.789513128551304e-16,0.8941816406249999
2.51,63.96274732857268,63.96274732857011,14.370318436927729,627.1355969280182,-2.63735786699396e-16,0.8934751941685904
2.52,64.96575572960575,64.96575572960316,14.482878119156682,642.2769972779361,-2.7641539182917463e-16,0.8927687937204479
2.53,65.98299177759273,65.98299177759009,14.596155898963366,657.7218212442789,-2.8402315490704187e-16,0.8920624414048304
2.54,67.01373440953593,67.01373440953324,14.710057598740946,673.4749137806892,-2.8402315490704187e-16,0.8913561393361681
2.55,68.0595095121646,68.05950951216184,14.824734567690314,689.5411776324346,-2.8655907593299756e-16,0.8906498896190623
2.56,69.11962479581136,69.11962479580859,14.940095586129065,705.925573794165,-2.9163091798490905e-16,0.8899436943482879
2.57,70.19409748863886,70.19409748863605,15.056127481316956,722.6331219694632,-2.9923868106277624e-16,0.8892375556087904
2.5799999999999996,71.28293500689826,71.2829350068954,15.172816269758513,739.6689010322136,-2.9163091798490905e-16,0.888531475475688
2.59,72.38613615934602,72.3861361593431,15.290147372686357,757.0380494897681,-3.043105231146877e-16,0.8878254560142704
2.5999999999999996,73.50368136767075,73.50368136766774,15.40810453787922,774.7457659479179,-2.9923868106277624e-16,0.88711949928
2.61,74.6355445399073,74.63554453990422,15.526671162880815,792.7973095776788,-3.068464441406434e-16,0.8864136073185105
2.6199999999999997,75.78169587194378,75.78169587194066,15.645830653053556,811.1980005838709,-3.1699012824446635e-16,0.885707782165608
2.63,76.9420906991038,76.94209069910069,15.765565209205288,829.953220675516,-3.2459789132233354e-16,0.8850020258472705
2.6399999999999997,78.11668195516326,78.11668195516008,15.885857186620907,849.0684135380286,-3.1699012824446635e-16,0.8842963403796479
2.65,79.30541763590612,79.30541763590287,16.006688843779532,868.5490853072246,-3.3220565440020073e-16,0.8835907277690624
2.6599999999999997,80.50823234134712,80.5082323413438,16.128041468366202,888.4008050451239,-3.2459789132233354e-16,0.8828851900120079
2.67,81.72505827547722,81.72505827547386,16.249896584690195,908.6292052175712,-3.4234933850402366e-16,0.8821797290951504
2.6799999999999997,82.95582446789052,82.95582446788715,16.37223574617466,929.2399821736492,-3.448852595299794e-16,0.8814743469953279
2.69,84.2004528038812,84.20045280387777,16.49504031845905,950.2388966269109,-3.448852595299794e-16,0.8807690456795504
2.6999999999999997,85.45886748149168,85.45886748148813,16.618292292397292,971.6317741384045,-3.626367067116695e-16,0.880063827105
2.71,86.73098130097469,86.73098130097112,16.74197297543945,993.4245056015176,-3.626367067116695e-16,0.8793586932190304
2.7199999999999998,88.01672258342272,88.01672258341911,16.866065621774542,1015.6230477286122,-3.474211805559351e-16,0.8786536459591681
2.73,89.31600221163734,89.31600221163363,16.9905522252187,1038.2334235394821,-3.5756486465975803e-16,0.8779486872531105
2.7399999999999998,90.62874289706053,90.62874289705681,17.1154163402258,1061.2617228515983,-3.7531631184144814e-16,0.8772438190187278
2.75,91.95485714010549,91.95485714010168,17.24064094610044,1084.714102772177,-3.7278039081549245e-16,0.8765390431640624
2.76,93.2942719662765,93.29427196627259,17.36621081596362,1108.5967881920392,-3.7531631184144814e-16,0.875834361587328
2.77,94.64691652769538,94.64691652769147,17.492111312739084,1132.9160722812871,-3.778522328674039e-16,0.8751297761769105
2.78,96.01271349513857,96.01271349513458,17.618327504264244,1157.6783169867767,-4.0067552210100545e-16,0.8744252888113679
2.79,97.39160001421149,97.39160001420741,17.744846237834704,1182.8899535314063,-3.879959169712268e-16,0.8737209013594305
2.8,98.78351387106696,98.7835138710628,17.871654692919897,1208.557482915198,-4.0574736415291694e-16,0.8730166156799999
2.81,100.18840656914563,100.1884065691414,17.99874165913225,1234.6874764182012,-4.0574736415291694e-16,0.8723124336221504
2.82,101.60622590156048,101.60622590155629,18.12609584526239,1261.2865761051821,-4.0574736415291694e-16,0.871608357025128
2.8299999999999996,103.03693462368793,103.0369346236836,18.253707604546854,1288.3614953321398,-4.209628903086513e-16,0.8709043877183504
2.84,104.48050285891071,104.48050285890642,18.38156819543677,1315.9190192546132,-4.285706533865185e-16,0.8702005275214081
2.8499999999999996,105.93691354945258,105.93691354944815,18.5096702272909,1343.966005337794,-4.2349881133460705e-16,0.8694967782440626
2.86,107.4061528541555,107.40615285415102,18.6380068070562,1372.50938386846,-4.1842696928269556e-16,0.868793141686248
2.8699999999999997,108.88822079238605,108.88822079238149,18.766572409616476,1401.5561584686927,-4.3871433749034143e-16,0.8680896196380705
2.88,110.38312555162807,110.38312555162342,18.895362385961693,1431.1134066114223,-4.513939426201201e-16,0.8673862138798081
2.8899999999999997,111.89088050801439,111.89088050800974,19.024372678954396,1461.1882801377574,-4.3364249543843e-16,0.8666829261819103
2.9,113.41153026606914,113.41153026606449,19.15360195919959,1491.7880057761424,-4.4378617954225287e-16,0.865979758305
2.9099999999999997,114.94511759118832,114.94511759118355,19.28304883222957,1522.9198856632968,-4.463221005682087e-16,0.8652767119998704
2.92,116.491695616355,116.49169561635013,19.41271283229667,1554.5912978669846,-4.513939426201201e-16,0.8645737890074879
2.9299999999999997,118.0513314397934,118.05133143978848,19.54259466573469,1586.809696910567,-4.666094687758544e-16,0.8638709910589905
2.94,119.6241093678932,119.62410936788828,19.672696471161192,1619.58261429938,-4.539298636460758e-16,0.863168319875688
2.9499999999999997,121.21012285431664,121.21012285431159,19.803021129055853,1652.9176590489017,-4.767531528796774e-16,0.8624657771690625
2.96,122.80948132987274,122.80948132986765,19.933572737800606,1686.822518214739,-4.716813108277659e-16,0.8617633646407679
2.9699999999999998,124.42229961642948,124.4222996164243,20.06435578248815,1721.3049574244062,-4.818249949315889e-16,0.8610610839826306
2.98,126.04871158599978,126.04871158599455,20.195376169779735,1756.3728214109267,-4.792890739056331e-16,0.8603589368766479
2.9899999999999998,127.68886609914306,127.68886609913778,20.326640888684622,1792.0340345482186,-4.894327580094561e-16,0.8596569249949904
3.0,129.34291709465396,129.3429170946486,20.458157176729895,1828.2966013883104,-4.99576442113279e-16,0.8589550499999999
3.01,131.01104133505382,131.01104133504845,20.589933902111156,1865.1686072003372,-4.945046000613675e-16,0.8582533135441904
3.02,132.69340613982135,132.69340613981595,20.7219790058342,1902.6582185113687,-5.071842051911461e-16,0.8575517172702479
3.03,134.39022309670327,134.3902230966977,20.854303674925482,1940.773683649015,-5.021123631392347e-16,0.8568502628110305
3.04,136.10169113953873,136.1016911395332,20.986917879513715,1979.5233332858684,-5.021123631392347e-16,0.8561489517895681
3.05,137.82802828937596,137.82802828937028,21.11983280479073,2018.915580985719,-5.147919682690133e-16,0.8554477858190624
3.06,139.56946329107046,139.56946329106484,21.253060199637993,2058.958923751609,-5.223997313468805e-16,0.854746766502888
3.07,141.32623255596894,141.32623255596317,21.386612106637287,2099.661942575659,-5.198638103209248e-16,0.8540458954345904
3.08,143.0985892913564,143.0985892913506,21.520501556048444,2141.0333029907324,-5.122560472430576e-16,0.853345174197888
3.09,144.8867931060879,144.88679310608202,21.65474173339459,2183.081755623877,-5.223997313468805e-16,0.8526446043666704
3.0999999999999996,146.69110338902536,146.69110338901947,21.78934549610846,2225.816136751597,-5.262036128858141e-16,0.8519441875049999
3.11,148.51180175718517,148.51180175717914,21.92432702435561,2269.2453688569126,-5.338113759636813e-16,0.8512439251671104
3.1199999999999997,150.34918114256038,150.34918114255427,22.05970098191299,2313.378461188228,-5.376152575026149e-16,0.850543818897408
3.13,152.20351507721674,152.2035150772106,22.195480259205482,2358.224510320022,-5.388832180155928e-16,0.8498438702304705
3.1399999999999997,154.07512065886215,154.075120658856,22.331680581815295,2403.792700715316,-5.477589416064379e-16,0.8491440806910479
3.15,155.94966068235783,155.94966068235163,22.467253374681434,2450.092305289978,-5.439550600675043e-16,0.8484444517940625
3.1599999999999997,157.8557701348639,157.85577013485755,22.60427631425912,2497.1326859788005,-5.540987441713272e-16,0.8477449850446079
3.17,159.78001823282156,159.78001823281514,22.741759929667904,2544.9232943034203,-5.540987441713272e-16,0.8470456819379505
3.1799999999999997,161.72272520285992,161.7227252028534,22.879718753393615,2593.4736719420066,-5.579026257102608e-16,0.846346543959528
3.19,163.68421281992116,163.6842128199146,23.018167036848073,2642.793451300789,-5.680463098140837e-16,0.8456475725849505
3.1999999999999997,165.66479797771802,165.66479797771134,23.157118336120764,2692.8923560873586,-5.731181518659951e-16,0.8449487692800001
3.21,167.664814030947,167.66481403094025,23.296587003392887,2743.7802018858097,-5.756540728919509e-16,0.8442501355006303
3.2199999999999998,169.6845753297347,169.68457532972792,23.436585697030925,2795.4668967336506,-5.629744677621722e-16,0.8435516726929682
3.23,171.72441873334603,171.72441873333915,23.57712829218862,2847.962441700556,-5.896016385347074e-16,0.8428533822933105
3.2399999999999998,173.78465474149127,173.78465474148436,23.71822649841664,2901.2769314688903,-5.896016385347074e-16,0.842155265728128
3.25,175.86561710211353,175.86561710210657,23.859893282487192,2955.420554916071,-5.832618359698181e-16,0.8414573244140624
3.26,177.96762222553608,177.967622225529,24.002140109717907,3010.403595698704,-5.959414410995968e-16,0.8407595597579279
3.27,180.090990467793,180.09099046778587,24.144978384562226,3066.2364328385593,-5.93405520073641e-16,0.8400619731567104
3.28,182.23604228748619,182.23604228747894,24.28841921138498,3122.929541310314,-6.03549204177464e-16,0.8393645659975679
3.29,184.4030834016153,184.40308340160794,24.432472409598052,3180.493492631144,-6.1115696725533115e-16,0.8386673396578306
3.3,186.5924166428679,186.5924166428604,24.57714733072225,3238.938955452076,-6.086210462293754e-16,0.8379702955049999
3.31,188.80434642570816,188.80434642570066,24.722453163597454,3298.27669615119,-6.238365723851097e-16,0.8372734348967504
3.32,191.03916590946403,191.0391659094564,24.868398089904783,3358.517579428586,-6.31444335462977e-16,0.8365767591809279
3.33,193.29715584043905,193.2971558404313,25.014989254301852,3419.6725689031955,-6.21300651359154e-16,0.8358802696955504
3.34,195.57860868391222,195.57860868390435,25.162234331313993,3481.7527277113572,-6.289084144370212e-16,0.835183967768808
3.3499999999999996,197.88379092026736,197.88379092025946,25.310139104046048,3544.7692191072433,-6.441239405927556e-16,0.8344878547190624
3.36,200.2129491128558,200.21294911284784,25.458707889013738,3608.7333070650557,-6.31444335462977e-16,0.833791931854848
3.3699999999999997,202.56635850878658,202.56635850877836,25.607946662898478,3673.6563568830356,-6.365161775148884e-16,0.8330962004748705
3.38,204.94426275786304,204.94426275785474,25.757859228930435,3739.5498357893057,-6.491957826446671e-16,0.8324006618680081
3.3899999999999997,207.34688267625575,207.34688267624745,25.90844780903282,3806.425313549469,-6.40320059053822e-16,0.8317053173133104
3.4,209.77443580135844,209.77443580134997,26.05971431095309,3874.2944630760676,-6.618753877744458e-16,0.83101016808
3.4099999999999997,212.22715490204317,212.22715490203478,26.21166148358391,3943.1690610397964,-6.694831508523129e-16,0.8303152154274706
3.42,214.70523164480474,214.70523164479627,26.36428942372375,4013.0609884825703,-6.644113088004015e-16,0.8296204606052879
3.4299999999999997,217.20884994283963,217.20884994283088,26.5175976995799,4083.98223143235,-6.846986770080473e-16,0.8289259048531904
3.44,219.73819804348176,219.73819804347318,26.671586085261097,4155.94488151982,-6.796268349561358e-16,0.8282315494010879
3.4499999999999997,222.29343604105154,222.2934360410426,26.826252608680452,4228.9611365968285,-6.897705190599588e-16,0.8275373954690625
3.46,224.87471428705223,224.8747142870431,26.98159469094898,4303.0433013566735,-6.935744005988924e-16,0.8268434442673679
3.4699999999999998,227.48219255819205,227.48219255818293,27.137610321317343,4378.203787956153,-7.024501241897374e-16,0.8261496969964305
3.48,230.11599172370518,230.11599172369588,27.294295163586096,4454.455116639469,-6.935744005988924e-16,0.825456154846848
3.4899999999999998,232.77622570402545,232.77622570401607,27.451644514419172,4531.809916363885,-7.011821636767596e-16,0.8247628189993904
3.5,235.46301947768185,235.46301947767247,27.60965436595559,4610.280925427241,-7.16397689832494e-16,0.8240696906249999
3.51,238.17645184958184,238.1764518495723,27.76831805495963,4689.880992097219,-7.316132159882283e-16,0.8233767708847903
3.52,240.9166268899172,240.9166268899074,27.927630472962523,4770.62307524248,-7.214695318844054e-16,0.8226840609300479
3.53,243.68359890525764,243.6835989052478,28.087583710088143,4852.520244965532,-7.44292821118007e-16,0.8219915619022304
3.54,246.47745350012983,246.4774535001198,28.248171773208632,4935.585683237478,-7.392209790660955e-16,0.821299274932968
3.55,249.29823755249043,249.29823755248043,28.40938653608586,5019.8326845345055,-7.373190382966287e-16,0.8206072011440624
3.56,252.14598571613618,252.14598571612592,28.571219317458308,5105.274656476231,-7.557044657348078e-16,0.8199153416474879
3.57,255.02074075779998,255.02074075778972,28.73366204279135,5191.925120465813,-7.506326236828963e-16,0.8192236975453905
3.58,257.922547349369,257.9225473493587,28.896706867890483,5279.797712331904,-7.728219326600089e-16,0.818532269930088
3.59,260.85140058491464,260.85140058490435,29.060343316469044,5368.906182972373,-7.835995970203208e-16,0.8178410598840704
3.5999999999999996,263.80733599423627,263.80733599422564,29.224563342423924,5459.26439899987,-7.747238734294757e-16,0.81715006848
3.61,266.7903326491641,266.79033264915324,29.389355926022937,5550.88634338917,-7.766258141989425e-16,0.8164592967807105
3.6199999999999997,269.8004191537252,269.8004191537141,29.55471295582463,5643.786116126322,-7.975471626630773e-16,0.815768745839208
3.63,272.83757711798296,272.8375771179719,29.720623911990415,5737.977934859636,-8.00717063945522e-16,0.8150784166986705
3.6399999999999997,275.90180404331846,275.9018040433075,29.88707931974579,5833.476135552423,-7.969131824065884e-16,0.8143883103924479
3.65,278.9930907485301,278.99309074851885,30.054069521257507,5930.295173137607,-8.133966690753007e-16,0.8136984279440624
3.6599999999999997,282.11139891704374,282.1113989170322,30.221583474867707,6028.449622174061,-8.146646295882785e-16,0.813008770367208
3.67,285.25675237187613,285.2567523718644,30.389613659580746,6127.95417750484,-8.184685111272121e-16,0.8123193386657505
3.6799999999999997,288.4290935217961,288.42909352178435,30.55814837462383,6228.823654917135,-8.387558793348579e-16,0.811630133833728
3.69,291.6284276873092,291.6284276872972,30.727179460210568,6331.072991804104,-8.419257806173026e-16,0.8109411568553505
3.6999999999999997,294.85473628100453,294.85473628099226,30.896697657470114,6434.717247828439,-8.501675239516587e-16,0.8102524087049999
3.71,298.10800463171927,298.1080046317071,31.06669408278018,6539.771605587819,-8.485825733104365e-16,0.8095638903472304
3.7199999999999998,301.38821201123653,301.38821201122425,31.23715971488505,6646.251371282082,-8.631641192096818e-16,0.8088756027367681
3.73,304.69534561290584,304.69534561289345,31.40808610911326,6754.171975382286,-8.733078033135048e-16,0.8081875468185105
3.7399999999999998,308.0294214460548,308.0294214460426,31.57946646288089,6863.5489733015,-8.752097440829716e-16,0.807499723527528
3.75,311.39042099189265,311.39042099187986,31.7512923408287,6974.398046067468,-8.926442011364173e-16,0.8068121337890625
3.76,314.778342908737,314.778342908724,31.923556345072093,7086.735000997018,-8.920102208799282e-16,0.8061247785185279
3.77,318.1932232575316,318.1932232575186,32.096253105551604,7200.575772372337,-8.947838845020675e-16,0.8054376586215105
3.78,321.5360290170551,321.53602901704227,32.2644040229692,7315.936422118988,-9.065917667791737e-16,0.804750774993768
3.79,324.9987218920406,324.99872189202756,32.43766831108849,7432.833140485797,-9.103164007860463e-16,0.8040641285212305
3.8,328.4880975497647,328.48809754975105,32.61133406433638,7551.282246726485,-9.119211633102838e-16,0.8033777200799999
3.81,332.004189037495,332.0041890374814,32.785396441791555,7671.300189783163,-9.187562629505552e-16,0.8026915505363504
3.82,335.54705439229053,335.5470543922767,32.95985192759203,7792.903548971577,-9.274338677112473e-16,0.802005620746728
3.83,339.116717443318,339.1167174433041,33.134695403105646,7916.109034668214,-9.30603768993692e-16,0.8013199315577504
3.84,342.7132409642737,342.71324096425974,33.309923745475324,8040.933488999158,-9.330604424875866e-16,0.8006344838062079
3.8499999999999996,346.33669789249893,346.33669789248484,33.485534383088066,8167.393886530804,-9.458985426814876e-16,0.7999492783190625
3.86,349.9871603485993,349.98716034858495,33.66152475720504,8295.507334962345,-9.503364044769101e-16,0.7992643159134479
3.8699999999999997,353.6647447213178,353.6647447213037,33.8378944750996,8425.291075820061,-9.680878516586003e-16,0.7985795973966705
3.88,357.36954427323275,357.3695442732183,34.01464205308729,8556.762485153451,-9.642839701196667e-16,0.7978951235662081
3.8899999999999997,361.1016696236888,361.10166962367407,34.191766850512664,8689.939074233114,-9.677708615303558e-16,0.7972108952097104
3.9,364.8612549890241,364.86125498900924,34.36926935633609,8824.838490250508,-9.874242494815127e-16,0.7965269131049999
3.9099999999999997,368.6484503242555,368.6484503242404,34.54715078139515,8961.478517019425,-9.947150224311354e-16,0.7958431780200704
3.92,372.46340716803127,372.4634071680164,34.72541238081417,9099.877075679371,-9.953490026876243e-16,0.795159690713088
3.9299999999999997,376.30630239533673,376.30630239532127,34.90405656152976,9240.05222540066,-1.009296568330381e-15,0.7944764519323905
3.94,380.1773039929236,380.1773039929083,35.08308526313331,9382.022164091386,-9.978849237135801e-16,0.793793462416488
3.9499999999999997,384.0766140519967,384.0766140519813,35.26250194904135,9525.805229106143,-1.008662588073892e-15,0.7931107228940626
3.96,388.004448485017,388.0044484850014,35.44231063976968,9671.419897956614,-1.0200742326906928e-15,0.7924282340839679
3.9699999999999998,391.9610222657554,391.96102226573936,35.622515225766854,9818.884789023878,-1.0207082129471817e-15,0.7917459966952304
3.98,395.94656456474144,395.9465645647256,35.80312015622297,9968.218662272635,-1.0181722919212259e-15,0.791064011427048
3.9899999999999998,399.96133739122206,399.9613373912061,35.984131260940856,10119.440419967117,-1.0384596601288718e-15,0.7903822789687904
4.0,404.00559608525504,404.00559608523895,36.16555394454534,10272.569107388916,-1.0479693639762057e-15,0.7897007999999999
4.01,408.0795926125496,408.0795926125332,36.34739334754727,10427.623913556514,-1.0416295614113163e-15,0.7890195751903905
4.02,412.1836365406618,412.1836365406457,36.52965704888621,10584.624171946723,-1.0587470283365176e-15,0.7883386051998479
4.03,416.3180198591729,416.31801985915627,36.712351686596485,10743.58936121785,-1.0625509098754512e-15,0.7876578906784304
4.04,420.48301273110656,420.48301273108996,36.89548280744003,10904.539105934664,-1.0625509098754512e-15,0.7869774322663681
4.05,424.6789747601146,424.6789747600978,37.07905972432093,11067.493177295266,-1.065086830901407e-15,0.7862972305940624
4.06,428.90623196365834,428.90623196364135,37.263090107020574,11232.471493859666,-1.063818870388429e-15,0.785617286282088
4.07,433.16507236622897,433.1650723662117,37.44757980968495,11399.494122280206,-1.0904460411609642e-15,0.7849375999411904
4.08,437.4558742126465,437.4558742126292,37.632538432635634,11568.581278033731,-1.0726945939792742e-15,0.7842581721722879
4.09,441.7789856164111,441.77898561639364,37.817974084366966,11739.753326155706,-1.084106238596075e-15,0.7835790035664705
4.1,446.13476358543585,446.13476358541834,38.00389507020283,11913.030781975987,-1.101857685777765e-15,0.782900094705
4.109999999999999,450.52356225694143,450.52356225692364,38.190309390851695,12088.434311856481,-1.0866421596220306e-15,0.7822214461593104
4.12,454.94579732500534,454.9457973249873,38.37722746591164,12265.984733930596,-1.1081974883426543e-15,0.7815430584910078
4.13,459.40180112504095,459.4018011250231,38.564655994316674,12445.703018844433,-1.1373605801411453e-15,0.7808649322518706
4.14,463.8919678214292,463.891967821411,38.75260409498017,12627.610290499944,-1.1094654488556323e-15,0.780187067983848
4.1499999999999995,468.41667540689804,468.4166754068797,38.941080020267435,12811.727826799715,-1.1373605801411453e-15,0.7795094662190626
4.16,473.06664677695875,473.0666467769405,39.13386186631466,12998.077060393678,-1.129752817063278e-15,0.7788321274798079
4.17,477.6646472988355,477.66464729881665,39.323528306611756,13186.679579427508,-1.101857685777765e-15,0.7781550522785504
4.18,482.2983853856871,482.29838538566855,39.513747805275095,13377.557128293018,-1.1348246591151895e-15,0.7774782411179281
4.1899999999999995,486.96825818241587,486.96825818239694,39.70452864658474,13570.731608380152,-1.1601838693747468e-15,0.7768016944907504
4.2,491.67464210766997,491.67464210765127,39.895878086870475,13766.225078830937,-1.18807900066026e-15,0.77612541288
4.21,496.4179225221078,496.41792252208813,40.08780356700348,13964.059757295086,-1.1703275534785698e-15,0.7754493967588304
4.22,501.19849204397974,501.19849204396064,40.28031264923896,14164.258020687615,-1.1715955139915476e-15,0.7747736465905681
4.2299999999999995,506.01672397663117,506.01672397661173,40.473411951738946,14366.842405948086,-1.176667356043459e-15,0.7740981628287105
4.24,510.8730033177892,510.87300331776964,40.66710839181878,14571.835610801738,-1.1918828821991936e-15,0.773422945916928
4.25,515.7676690921946,515.7676690921752,40.861406908020136,14779.260494522354,-1.1944188032251492e-15,0.7727479962890624
4.26,520.7011297333224,520.7011297333024,41.056315041204826,14989.140078697079,-1.2299216975885295e-15,0.772073314369128
4.27,525.6737228378882,525.6737228378679,41.25183738055893,15201.497547992883,-1.2197780134847065e-15,0.7713989005713104
4.28,530.6857868036485,530.6857868036285,41.44797842224694,15416.35625092494,-1.1994906452770607e-15,0.7707247552999679
4.29,535.7376994507509,535.7376994507308,41.64474408056862,15633.739700626684,-1.207098408354928e-15,0.7700508789496305
4.3,540.8297526501933,540.8297526501728,41.842136790170294,15853.671575621873,-1.196954724251105e-15,0.7693772719049999
4.31,545.9623034583229,545.962303458302,42.040161424598594,16076.17572059827,-1.2273857765625737e-15,0.7687039345409507
4.32,551.1356647080383,551.1356647080173,42.238821028208996,16301.276147183242,-1.242601302718308e-15,0.768030867222528
4.33,556.3501327893827,556.350132789361,42.438117930003585,16528.997034721036,-1.2502090657961752e-15,0.7673580703049505
4.34,561.605993886784,561.6059938867627,42.63805399305168,16759.36273105208,-1.2679605129778654e-15,0.7666855441336079
4.35,566.9035513020376,566.9035513020157,42.8386316612915,16992.397753293866,-1.2248498555366179e-15,0.7660132890440624
4.36,572.2430626311675,572.2430626311456,43.03985156776858,17228.12678862379,-1.2502090657961752e-15,0.765341305362048
4.37,577.6247858398931,577.6247858398709,43.241714334374066,17466.57469506364,-1.2654245919519096e-15,0.7646695934034704
4.38,583.0489654576517,583.04896545763,43.44422001700833,17707.766502266124,-1.2704964340038212e-15,0.763998153474408
4.39,588.5158403810708,588.5158403810483,43.647368442323625,17951.72741230298,-1.2603527498999982e-15,0.7633269858711105
4.3999999999999995,594.0256102489524,594.0256102489299,43.85115794973346,18198.482800455,-1.2882478811855112e-15,0.7626560908800001
4.41,599.5784801682984,599.5784801682759,44.05558708521872,18448.058216003883,-1.2730323550297768e-15,0.7619854687776705
4.42,605.1746330303463,605.1746330303235,44.26065357758515,18700.479383025733,-1.3161430124710243e-15,0.761315119830888
4.43,610.8142719313279,610.814271931305,44.46635589004879,18955.77220118662,-1.3059993283672013e-15,0.7606450442965905
4.4399999999999995,616.4975350520788,616.4975350520555,44.672690152264636,19213.96274653975,-1.3059993283672013e-15,0.759975242421888
4.45,622.2245433303416,622.224543330318,44.87965189445851,19475.077272324495,-1.3338944596527143e-15,0.7593057144440625
4.46,627.995448430826,627.9954484308022,45.08723781730366,19739.142209767175,-1.328822617600803e-15,0.7586364605905678
4.47,633.8103901006598,633.8103901006357,45.29544421592606,20006.184168883832,-1.3491099858084489e-15,0.7579674810790307
4.4799999999999995,639.6694072443539,639.6694072443299,45.504263857444236,20276.229939284585,-1.3668614329901388e-15,0.7572987761172478
4.49,645.5726297722814,645.5726297722568,45.713692819365875,20549.306490979932,-1.3541818278603603e-15,0.7566303459031903
4.5,651.5200895370887,651.5200895370639,45.923723781218385,20825.440975188725,-1.384612880171829e-15,0.755962190625
4.51,657.5118553917613,657.5118553917359,46.134350821465425,21104.660725148166,-1.356717748886316e-15,0.7552943104609905
4.52,664.2734531929442,664.273453192919,46.37108575053952,21386.993256925412,-1.394756564275652e-15,0.754626705579648
4.53,670.3978571878484,670.3978571878226,46.584302671608356,21672.466270231063,-1.3998284063275634e-15,0.7539593761396303
4.54,676.5689050247337,676.5689050247079,46.79815923475521,21961.107649234385,-1.3922206432496962e-15,0.7532923222897681
4.55,682.7866870478784,682.7866870478525,47.012649720232076,22252.945463380525,-1.4201157745352093e-15,0.7526255441690624
4.56,689.0512960157777,689.0512960157515,47.22776857202944,22548.007968209327,-1.422651695561165e-15,0.751959041906688
4.57,695.3627798768781,695.362779876852,47.44350877928234,22846.323606176073,-1.4632264319764566e-15,0.7512928156219905
4.58,701.7212283326153,701.7212283325879,47.659864871540755,23147.921007473873,-1.450546826846678e-15,0.750626865424488
4.59,708.244226381849,708.2442263818223,47.88085627011101,23452.828990858165,-1.478441958132191e-15,0.7499611914138705
