{'canting': 10.0, 'prefactor': 0.011396793764373012, 'wl': 12.491352416666667, 'elevation': 90.0, 'n': (4.841689569774994+2.7864473083169736j), 'frequency': 24.0, 'aspect_ratio_func': 'dsr_thurai_2007', 'K2': 0.90671577321381724}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
2.6399999999999997,5.71599092089,5.71599092089,10.2346596608,3.8583911307,5.56212011693e-16,0.88429634038
2.65,5.84940497077,5.84940497077,10.404707078,3.94691644854,4.7675315288e-16,0.883590727769
2.6599999999999997,5.98526426801,5.98526426801,10.5768275704,4.03712790635,5.56212011693e-16,0.882885190012
2.67,6.12359159705,6.12359159705,10.751025499,4.12905109954,5.56212011693e-16,0.882179729095
2.6799999999999997,6.26440947007,6.26440947007,10.9273030079,4.22271191384,5.56212011693e-16,0.881474346995
2.69,6.40774007429,6.40774007429,11.1056634359,4.31813652743,4.7675315288e-16,0.88076904568
2.6999999999999997,6.5536043499,6.5536043499,11.2861077016,4.41535141323,6.35670870506e-16,0.880063827105
2.71,6.70202356174,6.70202356174,11.4686359109,4.51438334098,1.58917717627e-16,0.879358693219
2.7199999999999998,6.85301732453,6.85301732453,11.6532482541,4.61525937958,4.7675315288e-16,0.878653645959
2.73,7.00660580947,7.00660580947,11.8399422176,4.71800689922,5.56212011693e-16,0.877948687253
2.7399999999999998,7.16280689818,7.16280689818,12.0287156014,4.82265357362,4.7675315288e-16,0.877243819019
2.75,7.32163989375,7.32163989375,12.2195651159,4.92922738233,7.94588588133e-16,0.876539043164
2.76,7.48312207053,7.48312207053,12.412486441,5.03775661287,5.56212011693e-16,0.875834361587
2.77,7.64727093267,7.64727093267,12.6074741368,5.14826986309,5.56212011693e-16,0.875129776177
2.78,7.81410127987,7.81410127987,12.8045209399,5.26079604334,3.97294294066e-16,0.874425288811
2.79,7.9836302833,7.9836302833,13.0036206745,5.3753643788,4.7675315288e-16,0.873720901359
2.8,8.15587177536,8.15587177536,13.2047641106,5.49200441174,6.35670870506e-16,0.87301661568
2.81,8.33084014192,8.33084014192,13.4079423923,5.61074600378,4.7675315288e-16,0.872312433622
2.82,8.50854897824,8.50854897824,13.6131452361,5.73161933823,4.7675315288e-16,0.871608357025
2.8299999999999996,8.68901112184,8.68901112184,13.8203618252,5.85465492234,3.97294294066e-16,0.870904387718
2.84,8.87223760393,8.87223760393,14.0295789386,5.97988358965,4.7675315288e-16,0.870200527521
2.8499999999999996,9.05823997514,9.05823997514,14.2407832804,6.10733650231,4.7675315288e-16,0.869496778244
2.86,9.24702871674,9.24702871674,14.4539629123,6.23704515335,7.1512972932e-16,0.868793141686
2.8699999999999997,9.43861442925,9.43861442925,14.669100194,6.36904136909,4.7675315288e-16,0.868089619638
2.88,9.63300335168,9.63300335168,14.8861815336,6.50335731144,6.35670870506e-16,0.86738621388
2.8899999999999997,9.83020666877,9.83020666877,15.1051892095,6.64002548025,3.17835435253e-16,0.866682926182
2.9,10.030230964,10.030230964,15.3261054656,6.77907871568,5.56212011693e-16,0.865979758305
2.9099999999999997,10.2330811935,10.2330811935,15.5489117852,6.92055020057,4.7675315288e-16,0.865276712
2.92,10.4387648084,10.4387648084,15.7735894984,7.06447346281,7.1512972932e-16,0.864573789007
2.9299999999999997,10.647286092,10.647286092,16.0001188352,7.21088237773,3.17835435253e-16,0.863870991059
2.94,10.8586483779,10.8586483779,16.2284773643,7.35981117046,5.56212011693e-16,0.863168319876
2.9499999999999997,11.0728584701,11.0728584701,16.4586443322,7.5112944184,5.56212011693e-16,0.862465777169
2.96,11.2899156887,11.2899156887,16.6905977767,7.66536705355,3.17835435253e-16,0.861763364641
2.9699999999999998,11.509823399,11.509823399,16.9243143966,7.82206436497,5.56212011693e-16,0.861061083983
2.98,11.7325834169,11.7325834169,17.1597695993,7.98142200119,3.97294294066e-16,0.860358936877
2.9899999999999998,11.958196377,11.958196377,17.3969400882,8.14347597268,7.94588588133e-16,0.859656924995
3.0,12.1866622415,12.1866622415,17.6357989597,8.30826265423,5.56212011693e-16,0.85895505
3.01,12.4179783726,12.4179783726,17.8763229752,8.47581878743,5.56212011693e-16,0.858253313544
3.02,12.6521445269,12.6521445269,18.1184832228,8.64618148314,6.35670870506e-16,0.85755171727
3.03,12.889158403,12.889158403,18.3622531277,8.81938822395,4.7675315288e-16,0.856850262811
3.04,13.129017132,13.129017132,18.6076062828,8.99547686662,3.97294294066e-16,0.85614895179
3.05,13.3717156826,13.3717156826,18.8545146365,9.17448564462,7.1512972932e-16,0.855447785819
3.06,13.6172525153,13.6172525153,19.1029486803,9.35645317057,5.56212011693e-16,0.854746766503
3.07,13.8656188174,13.8656188174,19.3528796149,9.54141843876,6.35670870506e-16,0.854045895435
3.08,14.1168131404,14.1168131404,19.6042791657,9.72942082766,8.74047446946e-16,0.853345174198
3.09,14.370825849,14.370825849,19.8571154045,9.92050010245,6.35670870506e-16,0.852644604367
3.0999999999999996,14.6276527441,14.6276527441,20.111358734,10.1146964175,6.35670870506e-16,0.851944187505
3.11,14.8872836605,14.8872836605,20.3669805962,10.3120503189,3.97294294066e-16,0.851243925167
3.1199999999999997,15.149712021,15.149712021,20.6239467286,10.5126027471,6.35670870506e-16,0.850543818897
3.13,15.414930132,15.414930132,20.8822281045,10.7163950392,4.7675315288e-16,0.84984387023
3.1399999999999997,15.6829279369,15.6829279369,21.1417934283,10.9234689321,4.7675315288e-16,0.849144080691
3.15,15.9536945475,15.9536945475,21.4026092687,11.1338665641,4.7675315288e-16,0.848444451794
3.1599999999999997,16.2272207612,16.2272207612,21.6646444309,11.3476304785,5.56212011693e-16,0.847744985045
3.17,16.5034966182,16.5034966182,21.9278669356,11.5648036253,4.7675315288e-16,0.847045681938
3.1799999999999997,16.7825078336,16.7825078336,22.1922437883,11.7854293647,5.56212011693e-16,0.84634654396
3.19,17.0642467625,17.0642467625,22.4577436396,12.0095514686,5.56212011693e-16,0.845647572585
3.1999999999999997,17.3486987264,17.3486987264,22.7243328567,12.2372141243,3.17835435253e-16,0.84494876928
3.21,17.6358500909,17.6358500909,22.9919786713,12.4684619363,4.7675315288e-16,0.844250135501
3.2199999999999998,17.925691322,17.925691322,23.2606496152,12.7033399294,8.74047446946e-16,0.843551672693
3.23,18.2182064948,18.2182064948,23.5303111538,12.9418935511,3.17835435253e-16,0.842853382293
3.2399999999999998,18.5133801109,18.5133801109,23.8009310136,13.1841686743,7.1512972932e-16,0.842155265728
3.25,18.8112018148,18.8112018148,24.0724783172,13.4302115999,2.3837657644e-16,0.841457324414
3.26,19.111655802,19.1116558019,24.3449173687,13.6800690595,5.56212011693e-16,0.840759559758
3.27,19.4145040074,19.4145040074,24.6185291138,13.9337882183,6.35670870506e-16,0.840061973157
3.28,19.7201602635,19.7201602635,24.8926651826,14.1914166772,2.3837657644e-16,0.839364565998
3.29,20.0284032793,20.0284032793,25.1675985222,14.4530024761,3.17835435253e-16,0.838667339658
3.3,20.3392142986,20.3392142986,25.4432939271,14.718594096,3.17835435253e-16,0.837970295505
3.31,20.6525781513,20.6525781513,25.719720219,14.9882404623,3.17835435253e-16,0.837273434897
3.32,20.9684777724,20.9684777724,25.9968436117,15.261990947,3.97294294066e-16,0.836576759181
3.33,21.2868982027,21.2868982027,26.2746355212,15.5398953716,3.17835435253e-16,0.835880269696
3.34,21.6078197781,21.6078197781,26.5530596073,15.8220040101,7.94588588133e-17,0.835183967769
3.3499999999999996,21.9312255717,21.9312255717,26.8320865851,16.1083675912,1.58917717627e-16,0.834487854719
3.36,22.2571020559,22.2571020559,27.1116871722,16.3990373014,3.17835435253e-16,0.833791931855
3.3699999999999997,22.5854288912,22.5854288912,27.3918275127,16.6940647875,7.94588588133e-17,0.833096200475
3.38,22.9161872171,22.9161872171,27.6724777045,16.9935021597,1.58917717627e-16,0.832400661868
3.3899999999999997,23.2493600091,23.2493600091,27.9536058023,17.2974019941,6.35670870506e-16,0.831705317313
3.4,23.5849330927,23.5849330927,28.2351845469,17.6058173354,5.56212011693e-16,0.83101016808
3.4099999999999997,23.9228814239,23.9228814239,28.5171815763,17.9188017,4.7675315288e-16,0.830315215427
3.42,24.2631935956,24.2631935956,28.7995687277,18.2364090785,4.7675315288e-16,0.829620460605
3.4299999999999997,24.6058475438,24.6058475438,29.0823163297,18.5586939385,1.58917717627e-16,0.828925904853
3.44,24.9508267576,24.9508267576,29.3653946937,18.8857112276,1.58917717627e-16,0.828231549401
3.4499999999999997,25.2981092193,25.2981092193,29.6487747278,19.217516376,4.7675315288e-16,0.827537395469
3.46,25.6476792972,25.6476792972,29.9324292203,19.5541652996,3.97294294066e-16,0.826843444267
3.4699999999999998,25.9995217228,25.9995217228,30.2163322025,19.8957144024,2.3837657644e-16,0.826149696996
3.48,26.3536115225,26.3536115225,30.5004522083,20.2422205798,0.0,0.825456154847
3.4899999999999998,26.7099369,26.7099369,30.784766548,20.593741221,0.0,0.824762818999
3.5,27.0684762429,27.0684762429,31.0692462498,20.9503342123,3.17835435253e-16,0.824069690625
3.51,27.429210107,27.429210107,31.353865908,21.3120579395,1.58917717627e-16,0.823376770885
3.52,27.7921210477,27.7921210477,31.6385977561,21.6789712913,0.0,0.82268406093
3.53,28.1571921983,28.1571921983,31.9234194403,22.0511336615,0.0,0.821991561902
3.54,28.524401071,28.524401071,32.2083032097,22.4286049526,3.17835435253e-16,0.821299274933
3.55,28.8937370872,28.8937370872,32.4932278742,22.8114455782,-7.94588588133e-17,0.820607201144
3.56,29.2651768214,29.2651768214,32.7781665917,23.199716466,2.3837657644e-16,0.819915341647
3.57,29.6387027684,29.6387027684,33.0630977812,23.5934790609,3.17835435253e-16,0.819223697545
3.58,30.0142969447,30.0142969447,33.3479967714,23.9927953276,7.94588588133e-17,0.81853226993
3.59,30.3919472585,30.3919472585,33.6328439192,24.3977277539,1.58917717627e-16,0.817841059884
3.5999999999999996,30.7716311003,30.7716311003,33.9176143016,24.8083393533,0.0,0.81715006848
3.61,31.1533296125,31.1533296125,34.2022866144,25.2246936682,2.3837657644e-16,0.816459296781
3.6199999999999997,31.5370322482,31.5370322482,34.4868422921,25.6468547726,-7.94588588133e-17,0.815768745839
3.63,31.9227155928,31.9227155928,34.771257418,26.0748872753,-7.94588588133e-17,0.815078416699
3.6399999999999997,32.310366732,32.310366732,35.0555139328,26.5088563226,1.58917717627e-16,0.814388310392
3.65,32.6999700903,32.6999700903,35.3395919797,26.9488276017,-7.94588588133e-17,0.813698427944
3.6599999999999997,33.0915073189,33.0915073189,35.6234733806,27.3948673431,-1.58917717627e-16,0.813008770367
3.67,33.4849631855,33.4849631855,35.9071382556,27.8470423241,-7.94588588133e-17,0.812319338666
3.6799999999999997,33.8803191048,33.8803191048,36.19056701,28.3054198715,-3.17835435253e-16,0.811630133834
3.69,34.277565417,34.277565417,36.4737450085,28.7700678648,-1.58917717627e-16,0.810941156855
3.6999999999999997,34.6766853044,34.6766853044,36.7566554733,29.2410547392,-2.3837657644e-16,0.810252408705
3.71,35.077659333,35.077659333,37.0392780469,29.7184494882,-1.58917717627e-16,0.809563890347
3.7199999999999998,35.4804815106,35.4804815105,37.3216018546,30.2023216674,-2.3837657644e-16,0.808875602737
3.73,35.8851259633,35.8851259633,37.6036059784,30.6927413969,-2.3837657644e-16,0.808187546819
3.7399999999999998,36.2915893322,36.2915893322,37.8852791444,31.1897793646,-2.3837657644e-16,0.807499723528
3.75,36.6998503995,36.6998503995,38.1666042633,31.6935068292,-4.7675315288e-16,0.806812133789
3.76,37.1099016417,37.1099016417,38.4475702148,32.2039956233,-3.17835435253e-16,0.806124778519
3.77,37.5217301666,37.5217301666,38.7281625704,32.7213181565,-6.35670870506e-16,0.805437658622
3.78,37.9353182195,37.9353182195,39.0083670296,33.2455474185,-2.3837657644e-16,0.804750774994
3.79,38.35065479,38.35065479,39.2881709963,33.7767569821,-5.56212011693e-16,0.804064128521
3.8,38.7677299294,38.7677299294,39.5675624845,34.3150210061,-4.7675315288e-16,0.80337772008
3.81,39.1865319623,39.1865319623,39.8465319725,34.860414239,-3.97294294066e-16,0.802691550536
3.82,39.6070521569,39.6070521569,40.1250681266,35.4130120215,-3.97294294066e-16,0.802005620747
3.83,40.0292755218,40.0292755218,40.4031580383,35.9728902901,-4.7675315288e-16,0.801319931558
3.84,40.4531933093,40.4531933093,40.6807943765,36.5401255798,-7.1512972932e-16,0.800634483806
3.8499999999999996,40.8787945539,40.8787945538,40.957965094,37.1147950274,-1.58917717627e-16,0.799949278319
3.86,41.3060708575,41.3060708575,41.2346625811,37.696976375,-4.7675315288e-16,0.799264315913
3.8699999999999997,41.7350135359,41.7350135359,41.5108783824,38.2867479724,-5.56212011693e-16,0.798579597397
3.88,42.1656152747,42.1656152747,41.7866040067,38.8841887812,-5.56212011693e-16,0.797895123566
3.8899999999999997,42.5978616722,42.5978616722,42.0618304729,39.4893783772,-9.53506305759e-16,0.79721089521
3.9,43.0317530024,43.0317530024,42.3365539524,40.1023969538,-7.1512972932e-16,0.796526913105
3.9099999999999997,43.4672763635,43.4672763635,42.6107653622,40.7233253254,-7.1512972932e-16,0.79584317802
3.92,43.9044297491,43.9044297491,42.8844603466,41.3522449303,-7.1512972932e-16,0.795159690713
3.9299999999999997,44.3432003501,44.3432003501,43.157629191,41.9892378343,-6.35670870506e-16,0.794476451932
3.94,44.7835865718,44.7835865718,43.4302706479,42.6343867335,-7.1512972932e-16,0.793793462416
3.9499999999999997,45.2255813079,45.2255813079,43.7023777866,43.2877749575,-5.56212011693e-16,0.793110722894
3.96,45.6691806239,45.6691806239,43.9739473539,43.9494864731,-7.1512972932e-16,0.792428234084
3.9699999999999998,46.1143807741,46.1143807741,44.2449749492,44.6196058872,-7.1512972932e-16,0.791745996695
3.98,46.5611748426,46.5611748426,44.5154565762,45.2982184499,-7.1512972932e-16,0.791064011427
3.9899999999999998,47.0095591035,47.0095591035,44.7853884737,45.9854100582,-6.35670870506e-16,0.790382278969
4.0,47.45953267,47.45953267,45.0547692337,46.6812672589,-6.35670870506e-16,0.7897008
4.01,47.9110924875,47.9110924875,45.3235963647,47.3858772518,-1.1918828822e-15,0.78901957519
4.02,48.3642369892,48.3642369892,45.5918677064,48.0993278935,-7.94588588133e-16,0.7883386052
4.03,48.8189668813,48.8189668813,45.8595838295,48.8217077002,-7.94588588133e-16,0.787657890678
4.04,49.2752726418,49.2752726418,46.1267398677,49.5531058509,-8.74047446946e-16,0.786977432266
4.05,49.7331601536,49.7331601536,46.3933374275,50.2936121913,-7.94588588133e-16,0.786297230594
4.06,50.1926279891,50.1926279891,46.6593759076,51.0433172365,-7.1512972932e-16,0.785617286282
4.07,50.6536792471,50.6536792471,46.9248563616,51.8023121748,-9.53506305759e-16,0.784937599941
4.08,51.1163133787,51.1163133787,47.1897793557,52.5706888706,-1.03296516457e-15,0.784258172172
4.09,51.5805291006,51.5805291006,47.4541436352,53.3485398679,-9.53506305759e-16,0.783579003566
4.1,52.0463317316,52.0463317316,47.7179526531,54.135958394,-1.03296516457e-15,0.782900094705
4.109999999999999,52.5137177061,52.5137177061,47.9812049563,54.9330383621,-1.27134174101e-15,0.782221446159
4.12,52.9826976913,52.9826976913,48.2439066701,55.7398743753,-1.11242402339e-15,0.781543058491
4.13,53.4532735551,53.4532735551,48.5060583468,56.55656173,-1.27134174101e-15,0.780864932252
4.14,53.9254461872,53.9254461872,48.7676618644,57.3831964185,-1.35080059983e-15,0.780187067984
4.1499999999999995,54.3992210356,54.3992210356,49.0287203265,58.2198751333,-1.27134174101e-15,0.779509466219
4.16,54.8746120718,54.8746120718,49.289241629,59.0666952701,-1.27134174101e-15,0.77883212748
4.17,55.3516027815,55.3516027815,49.5492182642,59.9237549311,-1.27134174101e-15,0.778155052279
4.18,55.8302303543,55.8302303543,49.8086694276,60.7911529286,-1.1918828822e-15,0.777478241118
4.1899999999999995,56.3104759605,56.3104759604,50.0675865099,61.6689887882,-1.27134174101e-15,0.776801694491
4.2,56.7923572851,56.7923572851,50.3259805645,62.5573627525,-1.35080059983e-15,0.77612541288
4.21,57.2758833845,57.2758833845,50.5838561672,63.4563757843,-1.35080059983e-15,0.775449396759
4.22,57.7610597725,57.7610597725,50.8412168017,64.3661295704,-1.35080059983e-15,0.774773646591
4.2299999999999995,58.2478915955,58.2478915955,51.0980666757,65.2867265245,-1.35080059983e-15,0.774098162829
4.24,58.7364019314,58.7364019314,51.3544188667,66.218269791,-1.43025945864e-15,0.773422945917
4.25,59.2265886163,59.2265886163,51.6102724627,67.1608632486,-1.43025945864e-15,0.772747996289
4.26,59.7184584033,59.7184584033,51.8656314488,68.1146115134,-1.27134174101e-15,0.772073314369
4.27,60.2120407335,60.2120407335,52.1205137074,69.0796199426,-1.50971831745e-15,0.771398900571
4.28,60.7073261791,60.7073261791,52.3749136576,70.0559946382,-1.50971831745e-15,0.7707247553
4.29,61.2043396303,61.2043396302,52.6288455887,71.0438424499,-1.82755375271e-15,0.77005087895
4.3,61.7030962306,61.7030962306,52.8823174415,72.0432709792,-1.50971831745e-15,0.769377271905
4.31,62.2035992173,62.2035992173,53.1353332762,73.0543885827,-1.43025945864e-15,0.768703934541
4.32,62.7058676299,62.7058676299,53.3879020162,74.0773043756,-1.43025945864e-15,0.768030867223
4.33,63.2099068861,63.2099068861,53.6400287832,75.1121282352,-1.98647147033e-15,0.767358070305
4.34,63.7157520726,63.7157520726,53.8917302735,76.1589708045,-1.66863603508e-15,0.766685544134
4.35,64.2233992543,64.2233992543,54.1430073501,77.2179434958,-1.74809489389e-15,0.766013289044
4.36,64.7328759092,64.7328759092,54.393873013,78.2891584941,-1.90701261152e-15,0.765341305362
4.37,65.244197381,65.244197381,54.6443361587,79.3727287608,-1.66863603508e-15,0.764669593403
4.38,65.757372264,65.757372264,54.8944019519,80.4687680373,-1.90701261152e-15,0.763998153474
4.39,66.2724253221,66.2724253221,55.144083225,81.5773908485,-1.82755375271e-15,0.763326985871
4.3999999999999995,66.7893746089,66.7893746089,55.3933895294,82.6987125064,-1.66863603508e-15,0.76265609088
4.41,67.3082375521,67.3082375521,55.6423301673,83.8328491136,-1.66863603508e-15,0.761985468778
4.42,67.8290332479,67.8290332479,55.8909144125,84.9799175671,-1.82755375271e-15,0.761315119831
4.43,68.3517767935,68.3517767935,56.139151374,86.1400355618,-1.66863603508e-15,0.760645044297
4.4399999999999995,68.876497397,68.876497397,56.3870542893,87.3133215943,-1.58917717627e-15,0.759975242422
4.45,69.4032040705,69.4032040705,56.6346293107,88.4998949662,-1.58917717627e-15,0.759305714444
4.46,69.9319350093,69.9319350093,56.8818939712,89.6998757879,-1.90701261152e-15,0.758636460591
4.47,70.4626894225,70.4626894225,57.1288499186,90.9133849824,-1.90701261152e-15,0.757967481079
4.4799999999999995,70.9955164368,70.9955164368,57.3755183405,92.1405442887,-1.82755375271e-15,0.757298776117
4.49,71.5304137371,71.5304137371,57.6219008502,93.3814762657,-1.98647147033e-15,0.756630345903
4.5,72.0674130482,72.0674130482,57.8680116391,94.6363042958,-2.14538918796e-15,0.755962190625
4.51,72.6065437532,72.6065437532,58.113864424,95.9051525883,-2.06593032915e-15,0.755294310461
4.52,73.1478268554,73.1478268554,58.3594692686,97.1881461836,-2.06593032915e-15,0.75462670558
4.53,73.6912927987,73.6912927987,58.604840093,98.4854109564,-2.06593032915e-15,0.75395937614
4.54,74.2369515968,74.2369515968,58.849982269,99.7970736198,-2.14538918796e-15,0.75329232229
4.55,74.7848458919,74.7848458919,59.0949147902,101.123261729,-2.30430690559e-15,0.752625544169
4.56,75.334987688,75.334987688,59.3396428005,102.464103684,-2.30430690559e-15,0.751959041907
4.57,75.8874175705,75.8874175704,59.5841851,103.819728735,-2.06593032915e-15,0.751292815622
4.58,76.4421500233,76.4421500233,59.8285476267,105.190266986,-2.22484804677e-15,0.750626865424
4.59,76.9992154638,76.9992154638,60.0727438436,106.575849396,-2.22484804677e-15,0.749961191414
4.6,77.5586485759,77.5586485759,60.316789529,107.976607786,-2.46322462321e-15,0.74929579368
4.61,78.1204831601,78.1204831601,60.5606982156,109.392674841,-2.06593032915e-15,0.748630672303
4.62,78.6847337875,78.6847337875,60.8044764464,110.824184115,-1.90701261152e-15,0.747965827353
4.63,79.2514317877,79.2514317877,61.0481377509,112.271270032,-2.46322462321e-15,0.74730125889
4.64,79.8206153438,79.8206153438,61.2916979097,113.734067894,-2.22484804677e-15,0.746636966965
4.6499999999999995,80.3923193364,80.3923193364,61.5351710515,115.21271388,-2.46322462321e-15,0.745972951619
4.66,80.9665569233,80.9665569233,61.7785626266,116.707345055,-2.3837657644e-15,0.745309212882
4.67,81.5433763307,81.5433763307,62.0218926322,118.21809937,-2.30430690559e-15,0.744645750776
4.68,82.1228020066,82.1228020066,62.2651705874,119.745115666,-2.30430690559e-15,0.743982565312
4.6899999999999995,82.7048739978,82.7048739978,62.5084122198,121.288533679,-2.30430690559e-15,0.743319656491
4.7,83.2896164215,83.2896164215,62.7516272886,122.848494046,-2.54268348202e-15,0.742657024305
4.71,83.8770708382,83.8770708382,62.9948312036,124.425138304,-2.3837657644e-15,0.741994668735
4.72,84.4672588581,84.4672588581,63.2380332775,126.018608897,-2.86051891728e-15,0.741332589754
4.7299999999999995,85.0602290583,85.0602290583,63.4812510612,127.629049179,-2.78106005846e-15,0.740670787324
4.74,85.6560018208,85.6560018208,63.724492835,129.256603419,-2.86051891728e-15,0.740009261396
4.75,86.2546278243,86.2546278243,63.9677778994,130.901416802,-2.62214234084e-15,0.739348011914
4.76,86.8561305072,86.8561305072,64.2111141193,132.563635437,-2.70160119965e-15,0.73868703881
4.77,87.4605606201,87.4605606201,64.454520045,134.243406357,-2.62214234084e-15,0.738026342006
4.78,88.0679353121,88.0679353121,64.6980022842,135.940877526,-2.93997777609e-15,0.737365921416
4.79,88.6783085181,88.6783085181,64.9415799204,137.65619784,-2.70160119965e-15,0.736705776943
4.8,89.2917135542,89.2917135542,65.1852647322,139.389517135,-2.78106005846e-15,0.73604590848
4.81,89.9081914195,89.9081914195,65.4290714643,141.140986185,-2.78106005846e-15,0.735386315911
4.82,90.5277730498,90.5277730498,65.6730103411,142.910756711,-2.86051891728e-15,0.734726999108
4.83,91.1505041224,91.1505041224,65.9170968294,144.698981384,-2.70160119965e-15,0.734067957937
4.84,91.7256672815,91.7256672815,66.1415298378,146.505813827,-2.93997777609e-15,0.733409192251
4.85,92.3532261235,92.3532261235,66.3854085126,148.33140862,-3.0194366349e-15,0.732750701894
4.86,92.9840063641,92.9840063641,66.6294612872,150.175921305,-2.93997777609e-15,0.732092486701
4.87,93.6180452945,93.6180452945,66.8737005245,152.03950839,-2.86051891728e-15,0.731434546495
4.88,94.2553860861,94.2553860861,67.1181403688,153.922327349,-2.62214234084e-15,0.730776881093
4.89,94.8960743135,94.8960743135,67.3627955327,155.824536631,-2.86051891728e-15,0.730119490298
4.8999999999999995,95.5401338415,95.5401338415,67.6076730035,157.746295663,-2.93997777609e-15,0.729462373905
4.91,96.1876224617,96.1876224617,67.8527926709,159.687764852,-3.17835435253e-15,0.7288055317
4.92,96.8385640203,96.8385640203,68.0981598799,161.649105589,-2.78106005846e-15,0.728148963459
4.93,97.4930262585,97.4930262585,68.3437981551,163.630480256,-3.17835435253e-15,0.727492668946
4.9399999999999995,98.151027081,98.151027081,68.5897110796,165.632052227,-3.0194366349e-15,0.726836647917
4.95,98.8126266606,98.8126266606,68.8359183096,167.653985875,-3.0194366349e-15,0.726180900119
4.96,99.4778571024,99.4778571024,69.0824282268,169.69644657,-3.33727207016e-15,0.725525425287
4.97,100.146763736,100.146763736,69.3292551906,171.759600693,-3.17835435253e-15,0.724870223148
4.9799999999999995,100.819390127,100.819390127,69.5764113828,173.84361563,-3.09889549372e-15,0.724215293417
4.99,101.495793362,101.495793362,69.823914258,175.948659782,-3.17835435253e-15,0.723560635803
5.0,102.175993757,102.175993757,70.0717687601,178.074902568,-3.0194366349e-15,0.72290625
5.01,102.860059543,102.860059543,70.3199954305,180.222514428,-2.86051891728e-15,0.722252135697
5.02,103.548029521,103.548029521,70.5686048136,182.391666827,-3.33727207016e-15,0.721598292569
5.03,104.239947581,104.239947581,70.817608494,184.582532262,-3.33727207016e-15,0.720944720286
5.04,104.935863503,104.935863503,71.0670209268,186.795284261,-3.17835435253e-15,0.720291418503
5.05,105.635808251,105.635808251,71.3168496774,189.030097393,-3.33727207016e-15,0.719638386869
5.06,106.3398452,106.3398452,71.5671128205,191.287147266,-3.33727207016e-15,0.718985625021
5.07,107.048021506,107.048021506,71.8178230085,193.566610538,-3.41673092897e-15,0.718333132588
5.08,107.760380542,107.760380542,72.0689911598,195.868664915,-3.5756486466e-15,0.717680909187
5.09,108.476969825,108.476969825,72.3206302025,198.193489158,-3.17835435253e-15,0.717028954426
5.1,109.197843896,109.197843896,72.5727539241,200.541263087,-3.37700149956e-15,0.716377267905
5.11,109.923047542,109.923047542,72.825373504,202.912167585,-3.25781321134e-15,0.715725849212
5.12,110.652617484,110.652617484,73.0784976539,205.306384602,-3.41673092897e-15,0.715074697925
5.13,111.386628852,111.386628852,73.3321474648,207.72409716,-3.41673092897e-15,0.714423813613
5.14,112.125112664,112.125112664,73.5863282695,210.165489356,-3.49618978778e-15,0.713773195837
5.1499999999999995,112.868122405,112.868122405,73.8410540484,212.630746366,-3.41673092897e-15,0.713122844144
5.16,113.615707615,113.615707615,74.0963364297,215.120054451,-3.5756486466e-15,0.712472758075
5.17,114.367925346,114.367925346,74.3521894021,217.633600961,-3.49618978778e-15,0.711822937159
5.18,115.124825665,115.124825665,74.6086256544,220.171574337,-3.49618978778e-15,0.711173380916
5.1899999999999995,115.886455623,115.886455623,74.8656545428,222.734164115,-3.615378076e-15,0.710524088857
5.2,116.65287045,116.65287045,75.1232895245,225.321560937,-3.615378076e-15,0.70987506048
5.21,117.424134006,117.424134006,75.3815468274,227.933956544,-3.53591921719e-15,0.709226295277
5.22,118.20026933,118.20026933,75.6404281004,230.571543791,-3.615378076e-15,0.708577792728
5.2299999999999995,118.981352997,118.981352997,75.8999529924,233.234516645,-3.69483693482e-15,0.707929552304
5.24,119.767440012,119.767440012,76.1601340891,235.923070191,-3.69483693482e-15,0.707281573466
5.25,120.558571448,120.558571448,76.4209791665,238.637400637,-3.77429579363e-15,0.706633855664
5.26,121.354806649,121.354806649,76.6825012752,241.377705315,-3.73456636422e-15,0.70598639834
5.27,122.156214546,122.156214546,76.9447166096,244.144182691,-3.77429579363e-15,0.705339200926
5.28,122.962814552,122.962814552,77.2076255739,246.937032365,-3.93321351126e-15,0.704692262842
5.29,123.774701409,123.774701409,77.4712525394,249.756455075,-4.01267237007e-15,0.704045583501
5.3,124.591896611,124.591896611,77.7355985609,252.602652706,-3.81402522304e-15,0.703399162305
5.31,125.414463193,125.414463193,78.0006763807,255.475828289,-3.69483693482e-15,0.702752998645
5.32,126.242483088,126.242483088,78.2665058973,258.376186006,-4.01267237007e-15,0.702107091904
5.33,127.075989324,127.075989324,78.5330911679,261.3039312,-4.05240179948e-15,0.701461441454
5.34,127.915042373,127.915042373,78.8004447996,264.259270371,-3.97294294066e-15,0.700816046658
5.35,128.759685068,128.759685068,79.0685728861,267.242411187,-4.01267237007e-15,0.700170906869
5.36,129.610012992,129.610012992,79.3374992451,270.253562486,-4.01267237007e-15,0.699526021429
5.37,130.466040042,130.466040041,79.6072202922,273.292934278,-3.97294294066e-15,0.698881389672
5.38,131.327855191,131.327855191,79.8777577087,276.360737756,-4.13186065829e-15,0.698237010921
5.39,132.19549785,132.19549785,80.1491155939,279.457185291,-4.13186065829e-15,0.697592884489
5.3999999999999995,133.069043654,133.069043654,80.4213105646,282.582490446,-4.13186065829e-15,0.69694900968
