{'wl': 3.1892814680851065, 'n': (3.4307881253551207+1.9525018267509986j), 'elevation': 90.0, 'aspect_ratio_func': 'dsr_thurai_2007', 'frequency': 94.0, 'K2': 0.817877254303128, 'canting': 10.0, 'prefactor': 2.419168375208361}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
2.31,47.32585352417664,47.325853524174825,12.359063394092095,367.56823750518794,-2.054096031024142e-16,0.9076099677125504
2.32,48.084630101365136,48.08463010136332,12.458149594019513,377.21938775234594,-2.1048144515432565e-16,0.906903063779328
2.3299999999999996,48.854623307369195,48.85462330736733,12.557888300328399,387.08079349676206,-2.0794552412836993e-16,0.9061961636261505
2.34,49.636056475857785,49.6360564758559,12.658293646975967,397.15610330471435,-2.054096031024142e-16,0.905489269564008
2.3499999999999996,50.42915267810388,50.429152678101964,12.759379164233525,407.44901302309313,-2.0287368207645847e-16,0.9047823838940625
2.36,51.23412705008066,51.2341270500787,12.861156936883265,417.9632661861153,-2.2316105028410433e-16,0.904075508907648
2.3699999999999997,52.05119450149655,52.05119450149454,12.963638480592317,428.7026544237721,-2.2062512925814859e-16,0.9033686468862705
2.38,52.88054583246712,52.880545832465046,13.06683191610409,439.6710178720282,-2.2316105028410433e-16,0.902661800101608
2.3899999999999997,53.72238487451802,53.722384874515946,13.170746638944406,450.8722455847529,-2.3584065541388296e-16,0.9019549708155105
2.4,54.57689432068694,54.57689432068484,13.275388990375204,462.31027594740226,-2.2823289233601577e-16,0.90124816128
2.4099999999999997,55.444252346460935,55.44425234645879,13.380764531554545,473.9890970924349,-2.4344841849175014e-16,0.9005413737372705
2.42,56.32462755711349,56.32462755711132,13.486877332190845,485.912747316477,-2.3584065541388296e-16,0.8998346104196879
2.4299999999999997,57.21817774728717,57.21817774728496,13.593729986205103,498.0853154992217,-2.307688133619715e-16,0.8991278735497905
2.44,58.125054681047885,58.12505468104561,13.701324125591379,510.51094152407796,-2.459843395177059e-16,0.8984211653402879
2.4499999999999997,59.04539369771431,59.04539369771201,13.809659289590343,523.1938167005535,-2.3584065541388296e-16,0.8977144879940625
2.46,59.97932176791034,59.979321767907976,13.91873394998388,536.1381841883878,-2.5359210259557307e-16,0.897007843704168
2.4699999999999998,60.926961054996546,60.92696105499416,14.028545907352926,549.3483394234171,-2.561280236215288e-16,0.8963012346538305
2.48,61.88840519122229,61.88840519121984,14.13908964538688,562.8286305451925,-2.5105618156961733e-16,0.895594663016448
2.4899999999999998,62.863759753247926,62.86375975324543,14.250361014806211,576.5834588263285,-2.6880762875130744e-16,0.8948881309555904
2.5,63.85309706825755,63.85309706825506,14.362352128407801,590.6172791036037,-2.6880762875130744e-16,0.8941816406249999
2.51,64.85649472317165,64.85649472316906,14.475055796264883,604.9346002107935,-2.7387947080321893e-16,0.8934751941685904
2.52,65.87401102341741,65.87401102341475,14.588462718387593,619.5399854132547,-2.6880762875130744e-16,0.8927687937204479
2.53,66.90569059811985,66.90569059811718,14.702562272585165,634.4380528442415,-2.7641539182917463e-16,0.8920624414048304
2.54,67.95107834755702,67.9510783475543,14.817290855441318,649.6334759429734,-2.8402315490704187e-16,0.8913561393361681
2.55,69.01114490555997,69.0111449055572,14.932736947957027,665.1309838944352,-2.814872338810861e-16,0.8906498896190623
2.56,70.08545534439081,70.08545534438795,15.048839179844256,680.935362070929,-2.8402315490704187e-16,0.8899436943482879
2.57,71.17401487148913,71.17401487148625,15.165583501072026,697.0514524753565,-2.9163091798490905e-16,0.8892375556087904
2.5799999999999996,72.27680815125072,72.2768081512478,15.282953982682356,713.484154186255,-2.967027600368205e-16,0.888531475475688
2.59,73.3938294328515,73.39382943284853,15.400936038845074,730.2384238045663,-3.144542072185106e-16,0.8878254560142704
2.5999999999999996,74.52505615365821,74.52505615365524,15.519513616290654,747.3192759021493,-3.0938236516659917e-16,0.88711949928
2.61,75.67044787398709,75.67044787398402,15.638669188843858,764.7317834720401,-3.043105231146877e-16,0.8864136073185105
2.6199999999999997,76.82997134249744,76.82997134249428,15.758386331965227,782.4810783804438,-3.0938236516659917e-16,0.885707782165608
2.63,78.00358010278619,78.00358010278302,15.878647654260298,800.5723518204795,-3.1191828619255486e-16,0.8850020258472705
2.6399999999999997,79.19122028643325,79.19122028643004,15.999435412303502,819.0108547676555,-3.1699012824446635e-16,0.8842963403796479
2.65,80.39283036556549,80.39283036556213,16.12073146473805,837.801898437098,-3.1191828619255486e-16,0.8835907277690624
2.6599999999999997,81.60835592293222,81.60835592292891,16.24251886416983,856.9508547425096,-3.2459789132233354e-16,0.8828851900120079
2.67,82.83771186027859,82.83771186027519,16.36477797016645,876.4631567568823,-3.271338123482893e-16,0.8821797290951504
2.6799999999999997,84.08084622026045,84.08084622025702,16.48749290444082,896.3442991749388,-3.372774964521122e-16,0.8814743469953279
2.69,85.33767409151774,85.33767409151416,16.610644928214576,916.5998387773298,-3.398134174780679e-16,0.8807690456795504
2.6999999999999997,86.60812515327571,86.6081251532721,16.73421716763454,937.235394896558,-3.448852595299794e-16,0.880063827105
2.71,87.89212387487696,87.89212387487333,16.858192693387902,958.2566498846601,-3.474211805559351e-16,0.8793586932190304
2.7199999999999998,89.18958948748464,89.18958948748099,16.98255445263963,979.6693495826137,-3.6010078568571377e-16,0.8786536459591681
2.73,90.5004585783389,90.5004585783351,17.107287495188995,1001.4793037915027,-3.651726277376252e-16,0.8779486872531105
2.7399999999999998,91.82465097242117,91.82465097241737,17.232375627494495,1023.6923867454087,-3.6770854876358096e-16,0.8772438190187278
2.75,93.16209744142968,93.16209744142577,17.357804108038984,1046.3145375860593,-3.626367067116695e-16,0.8765390431640624
2.76,94.51273700665911,94.51273700665519,17.4835593420602,1069.351760839203,-3.6770854876358096e-16,0.875834361587328
2.77,95.87650197439328,95.87650197438927,17.609627445788647,1092.810126892742,-3.8038815389335963e-16,0.8751297761769105
2.78,97.25333441613392,97.2533344161299,17.73599580303703,1116.6957724765891,-3.8038815389335963e-16,0.8744252888113679
2.79,98.64319585785488,98.64319585785074,17.8626538848743,1141.014901144286,-3.8545999594527108e-16,0.8737209013594305
2.8,100.04603253570563,100.0460325357015,17.989590045606395,1165.7737837563427,-3.95603680049094e-16,0.8730166156799999
2.81,101.46180974243434,101.46180974243009,18.116794671408485,1190.978758965339,-3.905318379971825e-16,0.8723124336221504
2.82,102.89049487094198,102.89049487093772,18.244258607611435,1216.6362337027485,-4.0828328517887263e-16,0.871608357025128
2.8299999999999996,104.33207813611374,104.33207813610942,18.37197492016905,1242.7526836675224,-4.0828328517887263e-16,0.8709043877183504
2.84,105.78654125685848,105.78654125685406,18.499936149418193,1269.3346538164026,-4.1589104825673987e-16,0.8702005275214081
2.8499999999999996,107.25388009783367,107.2538800978292,18.6281362943243,1296.388758855977,-4.285706533865185e-16,0.8694967782440626
2.86,108.73411649815885,108.73411649815431,18.756571728742788,1323.9216837364881,-4.2603473236056275e-16,0.868793141686248
2.8699999999999997,110.2272599465547,110.22725994655015,18.885237904239688,1351.9401841473677,-4.209628903086513e-16,0.8680896196380705
2.88,111.73333842302401,111.73333842301938,19.01413199550398,1380.451087014528,-4.361784164643857e-16,0.8673862138798081
2.8899999999999997,113.25240838995482,113.25240838995009,19.14325366318928,1409.46129099938,-4.2603473236056275e-16,0.8666829261819103
2.9,114.78451132714252,114.78451132713771,19.27260135735917,1438.9777669996108,-4.361784164643857e-16,0.865979758305
2.9099999999999997,116.3297145697707,116.32971456976588,19.402175739730094,1469.007558651683,-4.361784164643857e-16,0.8652767119998704
2.92,117.88810091047496,117.88810091047004,19.53197876338225,1499.5577828350954,-4.4125025851629717e-16,0.8645737890074879
2.9299999999999997,119.45975123890415,119.45975123889924,19.66201220840818,1530.6356301783683,-4.488580215941644e-16,0.8638709910589905
2.94,121.04477733234192,121.04477733233684,19.792280358276567,1562.2483655667866,-4.564657846720315e-16,0.863168319875688
2.9499999999999997,122.64328639213637,122.64328639213133,19.92278702384376,1594.4033286518675,-4.539298636460758e-16,0.8624657771690625
2.96,124.25541548619886,124.25541548619368,20.05353838780613,1627.1079343625893,-4.640735477498987e-16,0.8617633646407679
2.9699999999999998,125.88129335028498,125.88129335027976,20.18453980498977,1660.3696734183416,-4.539298636460758e-16,0.8610610839826306
2.98,127.52107204630339,127.52107204629812,20.315798386117734,1694.1961128436371,-4.691453898018102e-16,0.8603589368766479
2.9899999999999998,129.17492595605972,129.17492595605438,20.447322845814156,1728.5948964845468,-4.830929554445667e-16,0.8596569249949904
3.0,130.84301939387987,130.84301939387447,20.57912091488311,1763.573745526895,-4.767531528796774e-16,0.8589550499999999
3.01,132.5255403300534,132.52554033004793,20.71120199329099,1799.1404590161767,-4.678774292888323e-16,0.8582533135441904
3.02,134.22269123944415,134.2226912394387,20.843576385373133,1835.302914379239,-4.742172318537216e-16,0.8575517172702479
3.03,135.93467980778627,135.93467980778073,20.97625455854469,1872.0690679476786,-5.021123631392347e-16,0.8568502628110305
3.04,137.66172688042593,137.66172688042033,21.109247731502546,1909.4469554830096,-4.983084816003011e-16,0.8561489517895681
3.05,139.4040615961189,139.4040615961131,21.242567493125936,1947.444692703544,-4.983084816003011e-16,0.8554477858190624
3.06,141.16192171489106,141.16192171488524,21.376225799713804,1986.0704758130423,-4.99576442113279e-16,0.854746766502888
3.07,142.93556093075608,142.9355609307503,21.510235517353802,2025.3325820310777,-5.097201262171018e-16,0.8540458954345904
3.08,144.72523460620573,144.72523460619976,21.644609316150355,2065.2393701251713,-5.0591624467816825e-16,0.853345174197888
3.09,146.53121044363527,146.53121044362925,21.779360472676466,2105.7992809446387,-5.135240077560354e-16,0.8526446043666704
3.0999999999999996,148.35376234157474,148.35376234156865,21.914502391664108,2147.0208379562077,-5.249356523728363e-16,0.8519441875049999
3.11,150.1931725287674,150.1931725287613,22.050048746613008,2188.9126477813584,-5.223997313468805e-16,0.8512439251671104
3.1199999999999997,152.04973416567742,152.04973416567117,22.186013669537434,2231.483400735404,-5.262036128858141e-16,0.850543818897408
3.13,153.92373410809512,153.92373410808887,22.3224104743063,2274.7418713683337,-5.27471573398792e-16,0.8498438702304705
3.1399999999999997,155.8154738530731,155.81547385306675,22.459253189663443,2318.69691900737,-5.350793364766592e-16,0.8491440806910479
3.15,157.71402080681443,157.71402080680804,22.595748885419344,2363.357488301295,-5.414191390415485e-16,0.8484444517940625
3.1599999999999997,159.6414114193095,159.64141141930298,22.733476588015044,2408.73260976649,-5.350793364766592e-16,0.8477449850446079
3.17,161.58742451094798,161.58742451094145,22.8716891939867,2454.8314003347487,-5.312754549377256e-16,0.8470456819379505
3.1799999999999997,163.55237346083362,163.55237346082697,23.010400190155945,2501.6630639027985,-5.553667046843051e-16,0.846346543959528
3.19,165.53656607823427,165.5365660782275,23.14962231961489,2549.236891883598,-5.483929218629268e-16,0.8456475725849505
3.1999999999999997,167.54032889690066,167.54032889689384,23.28936928078864,2597.5622637593406,-5.579026257102608e-16,0.8449487692800001
3.21,169.5639738630211,169.56397386301427,23.429653406063572,2646.6486476362356,-5.572686454537719e-16,0.8442501355006303
3.2199999999999998,171.60782099105913,171.6078209910523,23.570487252006526,2696.5056008009988,-5.64876408531639e-16,0.8435516726929682
3.23,173.67217959670768,173.67217959670074,23.711882299486884,2747.1427702791134,-5.680463098140837e-16,0.8428533822933105
3.2399999999999998,175.75736467790048,175.75736467789346,23.853850101737315,2798.5698933948047,-5.731181518659951e-16,0.842155265728128
3.25,177.86367759133245,177.86367759132526,23.996400976115716,2850.7967983327862,-5.699482505835505e-16,0.8414573244140624
3.26,179.9914325392525,179.99143253924524,24.13954580677986,2903.8334047017174,-5.857977569957738e-16,0.8407595597579279
3.27,182.14094244551862,182.14094244551112,24.283295088375734,2957.6897240994335,-5.908695990476853e-16,0.8400619731567104
3.28,184.31249035878676,184.3124903587793,24.427657036733223,3012.375860679884,-5.915035793041742e-16,0.8393645659975679
3.29,186.50638120106458,186.50638120105708,24.572641067048338,3067.902011721852,-5.959414410995968e-16,0.8386673396578306
3.3,188.72289397841516,188.72289397840757,24.718254620621423,3124.2784681993708,-5.9403950033013e-16,0.8379702955049999
3.31,190.96230949668222,190.96230949667444,24.864505028869434,3181.5156153539288,-6.022812436644861e-16,0.8372734348967504
3.32,193.22490948554656,193.2249094855388,25.01139945361463,3239.623933268371,-6.086210462293754e-16,0.8365767591809279
3.33,195.51095351126634,195.51095351125846,25.158943409028392,3298.6139974425855,-6.022812436644861e-16,0.8358802696955504
3.34,197.82070703623995,197.82070703623205,25.307142601774544,3358.496479370889,-6.155948290507536e-16,0.835183967768808
3.3499999999999996,200.1544090144013,200.1544090143931,25.456000857618253,3419.282147121196,-6.124249277683089e-16,0.8344878547190624
3.36,202.51231457666952,202.5123145766613,25.605522883506573,3480.9818659158996,-6.206666711026651e-16,0.833791931854848
3.3699999999999997,204.89463177614212,204.894631776134,25.75571025568499,3543.6065987144957,-6.339802564889327e-16,0.8330962004748705
3.38,207.30160473279238,207.30160473278391,25.906566709361083,3607.1674067979798,-6.358821972583995e-16,0.8324006618680081
3.3899999999999997,209.7334329430465,209.73343294303803,26.05809306056066,3671.6754503549355,-6.434899603362667e-16,0.8317053173133104
3.4,212.19031831734995,212.19031831734128,26.21029019983554,3737.14198906942,-6.542676246965786e-16,0.83101016808
3.4099999999999997,214.67244368759685,214.67244368758838,26.363157760865477,3803.5783827105383,-6.637773285439126e-16,0.8303152154274706
3.42,217.17999775900125,217.17999775899224,26.51669569124187,3870.9960917238077,-6.523656839271118e-16,0.8296204606052879
3.4299999999999997,219.71314497553433,219.7131449755254,26.67090240443933,3939.40667782422,-6.68215190339335e-16,0.8289259048531904
3.44,222.2720425907821,222.27204259077297,26.825775858714195,4008.821804591087,-6.672642199546017e-16,0.8282315494010879
3.4499999999999997,224.8568261447424,224.8568261447333,26.98131269896808,4079.2532380645866,-6.78358874443158e-16,0.8275373954690625
3.46,227.46764919872373,227.46764919871444,27.13751066549028,4150.712847344094,-6.742380027759799e-16,0.8268434442673679
3.4699999999999998,230.10461007232004,230.10461007231078,27.294364216073113,4223.212605188208,-6.824797461103361e-16,0.8261496969964305
3.48,232.7678441450923,232.76784414508285,27.451870065506558,4296.764588616567,-6.910384795729366e-16,0.825456154846848
3.4899999999999998,235.45743822088514,235.4574382208758,27.610022099684404,4371.380979513361,-6.992802229072928e-16,0.8247628189993904
3.5,238.17348514655924,238.1734851465495,27.768814643148275,4447.074065232632,-6.986462426508038e-16,0.8240696906249999
3.51,240.91606893930796,240.91606893929804,27.92824158547974,4523.856239205262,-7.035595896385931e-16,0.8233767708847903
3.52,243.68525695745092,243.6852569574407,28.08829594065965,4601.740001547763,-7.054615304080598e-16,0.8226840609300479
3.53,246.48111179249935,246.48111179248917,28.24897056193743,4680.737959672752,-7.217865220126499e-16,0.8219915619022304
3.54,249.30368492277486,249.3036849227647,28.41025777830945,4760.86282890122,-7.171901651531051e-16,0.821299274932968
3.55,252.153014370591,252.15301437058062,28.572149283325636,4842.127433076487,-7.299490178149449e-16,0.8206072011440624
3.56,255.02915290395734,255.02915290394688,28.73463774436582,4924.544705179959,-7.335151567576951e-16,0.8199153416474879
3.57,257.93210571548394,257.93210571547337,28.897713281872868,5008.127687948571,-7.491269205737351e-16,0.8192236975453905
3.58,260.86192067933416,260.8619206793233,29.061368574852498,5092.889534494018,-7.505236583263123e-16,0.818532269930088
3.59,263.8185834586427,263.81858345863174,29.225592978998975,5178.843508923689,-7.543572576897688e-16,0.8178410598840704
3.5999999999999996,266.8021179305019,266.8021179304909,29.390378153407024,5266.002986963377,-7.698105264416865e-16,0.81715006848
3.61,269.81253418798997,269.8125341879787,29.555715151680474,5354.381456581708,-7.662443874989363e-16,0.8164592967807105
3.6199999999999997,272.8498185040657,272.8498185040543,29.72159389295251,5443.992518616308,-7.729804277241312e-16,0.815768745839208
3.63,275.9139842892669,275.9139842892553,29.888005956388298,5534.849887401747,-7.866110032386432e-16,0.8150784166986705
3.6399999999999997,279.0050138527221,279.00501385271036,30.054941402899942,5626.967391399167,-7.889884292004768e-16,0.8143883103924479
3.65,282.12290653075223,282.12290653074035,30.22239139402985,5720.358973827726,-7.9786415279132175e-16,0.8136984279440624
3.6599999999999997,285.2676568146851,285.2676568146732,30.39034700002108,5815.038693297698,-8.026190047149888e-16,0.813008770367208
3.67,288.4392471836405,288.4392471836287,30.558798823110383,5911.0207244454,-8.073738566386558e-16,0.8123193386657505
3.6799999999999997,291.6376743638169,291.6376743638049,30.727738403208324,6008.319358569788,-8.162495802295008e-16,0.811630133833728
3.69,294.86293027654233,294.8629302765299,30.897157187249835,6106.949004270854,-8.327330668982131e-16,0.8109411568553505
3.6999999999999997,298.11501159179977,298.11501159178755,31.067047036819616,6206.92418808971,-8.378049089501246e-16,0.8102524087049999
3.71,301.39393367453147,301.39393367451885,31.237400940933803,6308.259555150475,-8.34001027411191e-16,0.8095638903472304
3.7199999999999998,304.69967239157086,304.69967239155847,31.408209986647744,6410.969869803831,-8.431937411302805e-16,0.8088756027367681
3.73,308.0322679902357,308.0322679902229,31.57946873820428,6515.070016272407,-8.653830501073932e-16,0.8081875468185105
3.7399999999999998,311.39169367842254,311.3916936784095,31.75116844966425,6620.57499929781,-8.565073265165481e-16,0.807499723527528
3.75,314.77800377001546,314.7780037700022,31.92330465432897,6727.499944789486,-8.590432475425038e-16,0.8068121337890625
3.76,318.1912173581905,318.1912173581774,32.095871203241074,6835.860100475251,-8.603112080554817e-16,0.8061247785185279
3.77,321.6313500114096,321.6313500113962,32.268861885153235,6945.670836553627,-8.863043985715279e-16,0.8054376586215105
3.78,325.011802933618,325.01180293360466,32.43796238745267,7056.947646347852,-8.882063393409946e-16,0.804750774993768
3.79,328.5005974208055,328.5005974207916,32.611548780068254,7169.70614696171,-9.072257470356626e-16,0.8040641285212305
3.8,332.01618085129144,332.0161808512778,32.785535427356145,7283.962079937015,-9.078597272921517e-16,0.8033777200799999
3.81,335.5586249782873,335.55862497827366,32.9599194769174,7399.73131191293,-9.059577865226848e-16,0.8026915505363504
3.82,339.12798716489533,339.12798716488106,33.134697438184325,7517.029835286937,-9.065917667791737e-16,0.802005620746728
3.83,342.724336719833,342.72433671981884,33.30986646206104,7635.873768877628,-8.977160431883287e-16,0.8013199315577504
3.84,346.3477635256615,346.34776352564705,33.485424759947264,7756.279358589173,-9.205393324219303e-16,0.8006344838062079
3.8499999999999996,349.99839392876277,349.9983939287485,33.66137231845383,7878.262978077582,-9.370228190906424e-16,0.7999492783190625
3.86,353.6763132412506,353.6763132412358,33.83770716972208,8001.841129418682,-9.306830165257532e-16,0.7992643159134479
3.8699999999999997,357.38164905799226,357.3816490579775,34.014429390194856,8127.030443777813,-9.294150560127753e-16,0.7985795973966705
3.88,361.11455014668167,361.1145501466663,34.19154005828888,8253.847682081338,-9.40826700629576e-16,0.7978951235662081
3.8899999999999997,364.8751572957099,364.87515729569475,34.36903984138523,8382.309735689803,-9.573101872982884e-16,0.7972108952097104
3.9,368.6636384339093,368.66363843389416,34.54693067219804,8512.433627072925,-9.535063057593548e-16,0.7965269131049999
3.9099999999999997,372.4801452600259,372.4801452600104,34.72521368488724,8644.236510486246,-9.585781478112662e-16,0.7958431780200704
3.92,376.32489230320334,376.3248923031874,34.903892882471006,8777.7356726496,-9.788655160189122e-16,0.795159690713088
3.9299999999999997,380.1980600596512,380.1980600596352,35.08297062940432,8912.948533427247,-9.71257752941045e-16,0.7944764519323905
3.94,384.0998630525573,384.0998630525412,35.262450786031295,9049.892646509832,-9.775975555059342e-16,0.793793462416488
3.9499999999999997,388.0305482160775,388.0305482160618,35.44233861045245,9188.585700098001,-9.928130816616685e-16,0.7931107228940626
3.96,391.990309788609,391.99030978859287,35.62263685595979,9329.045517587832,-9.8013347653189e-16,0.7924282340839679
3.9699999999999998,395.97943756416475,395.97943756414844,35.80335252546605,9471.290058257948,-9.978849237135801e-16,0.7917459966952304
3.98,399.99817553305513,399.9981755330384,35.98449041332844,9615.337417958428,-9.978849237135801e-16,0.791064011427048
3.9899999999999998,404.04679623056035,404.04679623054375,36.1660564868112,9761.2058298014,-1.0029567657654915e-15,0.7903822789687904
4.0,408.12558065100103,408.12558065098443,36.348056951634156,9908.913664853446,-1.0105645288433587e-15,0.7897007999999999
4.01,412.2348405363658,412.2348405363489,36.53049923859832,10058.479432829656,-1.0143684103822923e-15,0.7890195751903905
4.02,416.3748632867468,416.37486328673,36.71338955331968,10209.921782789539,-1.0308518970510045e-15,0.7883386051998479
4.03,420.54597377069103,420.5459737706736,36.89673558660048,10363.259503834577,-1.044799462693761e-15,0.7876578906784304
4.04,424.74850510287575,424.74850510285825,37.08054524087665,10518.511525807538,-1.0321198575639825e-15,0.7869774322663681
4.05,428.982779004517,428.9827790044993,37.26482573251272,10675.69691999361,-1.0397276206418496e-15,0.7862972305940624
4.06,433.2491364167914,433.2491364167733,37.44958494883883,10834.834899823178,-1.0473353837197168e-15,0.785617286282088
4.07,437.5479550848958,437.54795508487797,37.63483219314193,10995.944821576402,-1.0498713047456726e-15,0.7849375999411904
4.08,441.8795708522898,441.8795708522718,37.820574757208256,11159.046185089466,-1.0498713047456726e-15,0.7842581721722879
4.09,446.2443553659979,446.24435536598,38.006821291249175,11324.158634462698,-1.0904460411609642e-15,0.7835790035664705
4.1,450.64268239776715,450.64268239774856,38.193580360964845,11491.301958770307,-1.0498713047456726e-15,0.782900094705
4.109999999999999,455.07494889098683,455.0749488909683,38.38086128983541,11660.496092771917,-1.0904460411609642e-15,0.7822214461593104
4.12,459.54152421731715,459.5415242172984,38.56867205072782,11831.761117625849,-1.0904460411609642e-15,0.7815430584910078
4.13,464.04277911976095,464.042779119742,38.75702048068274,12005.117261604071,-1.082838278083097e-15,0.7808649322518706
4.14,468.57912452159474,468.57912452157564,38.94591591636764,12180.584900809046,-1.1005897252647871e-15,0.780187067983848
4.1499999999999995,473.15095213928174,473.1509521392624,39.135366674761045,12358.184559892155,-1.0955178832128757e-15,0.7795094662190626
4.16,477.7586611925187,477.7586611924994,39.32538120345039,12537.936912773968,-1.1056615673166985e-15,0.7788321274798079
4.17,482.4026415873929,482.4026415873729,39.51596735693461,12719.862783366152,-1.1005897252647871e-15,0.7781550522785504
4.18,487.0832976542729,487.08329765425304,39.70713341171195,12903.983146295297,-1.1310207775762559e-15,0.7774782411179281
4.1899999999999995,491.80101572182156,491.8010157218018,39.89888670028377,13090.3191276283,-1.1234130144983887e-15,0.7768016944907504
4.2,496.55621767617953,496.55621767615946,40.09123583043261,13278.892005599599,-1.138628540654123e-15,0.77612541288
4.21,501.34927664214894,501.3492766421289,40.28418724880602,13469.723211340064,-1.1310207775762559e-15,0.7754493967588304
4.22,506.18060962522503,506.18060962520485,40.47774898345588,13662.834329607773,-1.1259489355243445e-15,0.7747736465905681
4.2299999999999995,511.05057901479466,511.0505790147743,40.67192671550104,13858.247099520366,-1.1741314350175034e-15,0.7740981628287105
4.24,515.9595912928646,515.9595912928437,40.86672771330193,14055.983415289262,-1.1690595929655918e-15,0.773422945916928
4.25,520.9080079335821,520.9080079335611,41.06215730652848,14256.065326955493,-1.1639877509136804e-15,0.7727479962890624
4.26,525.8945442907636,525.8945442907424,41.258239332102825,14458.51504112746,-1.1665236719396362e-15,0.772073314369128
4.27,530.9206607348302,530.9206607348084,41.45486092142069,14663.354921720267,-1.1690595929655918e-15,0.7713989005713104
4.28,535.9870533788288,535.9870533788072,41.65211907003787,14870.60749069688,-1.1893469611732378e-15,0.7707247552999679
4.29,541.0940395704131,541.0940395703914,41.850016974372934,15080.295428810943,-1.1893469611732378e-15,0.7700508789496305
4.3,546.2419857950833,546.2419857950613,42.048559634151914,15292.441576351497,-1.1944188032251492e-15,0.7693772719049999
4.31,551.4311956286342,551.4311956286117,42.24774949911144,15507.06893388928,-1.1817391980953706e-15,0.7687039345409507
4.32,556.6619824878459,556.6619824878234,42.447589312725725,15724.200663024867,-1.2147061714327951e-15,0.768030867222528
4.33,561.9346626209602,561.9346626209375,42.648081854446964,15943.860087138428,-1.207098408354928e-15,0.7673580703049505
4.34,567.2495206014985,567.2495206014762,42.849228599110255,16166.070692141442,-1.2172420924587507e-15,0.7666855441336079
4.35,572.6067989649736,572.6067989649505,43.05102938816838,16390.856127229938,-1.2400653816923523e-15,0.7660132890440624
4.36,578.0068411630746,578.0068411630517,43.25348780265056,16618.24020563962,-1.242601302718308e-15,0.765341305362048
4.37,583.449848410003,583.4498484099798,43.45660202884028,16848.246905402586,-1.2578168288740424e-15,0.7646695934034704
4.38,588.9360720136567,588.9360720136334,43.66037210880077,17080.90037010601,-1.2502090657961752e-15,0.763998153474408
4.39,594.465790209706,594.4657902096823,43.86479904129931,17316.224909652352,-1.2502090657961752e-15,0.7633269858711105
4.3999999999999995,600.0391797709851,600.0391797709614,44.069880045476786,17554.245001021423,-1.2502090657961752e-15,0.7626560908800001
4.41,605.6564615850565,605.6564615850323,44.275613983804796,17794.985289034183,-1.2679605129778654e-15,0.7619854687776705
4.42,611.3178199033604,611.3178199033359,44.48199835905769,18038.47058711818,-1.2578168288740424e-15,0.761315119830888
4.43,617.0234532034058,617.0234532033811,44.68903121730789,18284.725878074933,-1.290783802211467e-15,0.7606450442965905
4.4399999999999995,622.7735604316218,622.7735604315973,44.8967106218147,18533.77631484886,-1.2933197232374228e-15,0.759975242421888
4.45,628.5682743632855,628.5682743632603,45.10503227183499,18785.647221298066,-1.2882478811855112e-15,0.7593057144440625
4.46,634.4077180389786,634.4077180389537,45.31399156201694,19040.36409296675,-1.3059993283672013e-15,0.7586364605905678
4.47,640.2920741497525,640.2920741497263,45.52358608001357,19297.95259785955,-1.3389663017046259e-15,0.7579674810790307
4.4799999999999995,646.221445167003,646.2214451669774,45.733810567414054,19558.438577217446,-1.3440381437565373e-15,0.7572987761172478
4.49,652.195929813159,652.1959298131327,45.94465972856407,19821.84804629552,-1.3338944596527143e-15,0.7566303459031903
4.5,658.2156568215222,658.2156568214956,46.15612939026161,20088.207195142288,-1.3338944596527143e-15,0.755962190625
4.51,664.2806641416981,664.2806641416717,46.36821224761922,20357.542389381088,-1.3668614329901388e-15,0.7552943104609905
4.52,670.3910789412743,670.3910789412471,46.5809042133651,20629.88017099289,-1.3440381437565373e-15,0.754626705579648
4.53,676.5469580630419,676.5469580630146,46.794198812392914,20905.247259101023,-1.374469196068006e-15,0.7539593761396303
4.54,682.7483495900792,682.7483495900523,47.00808939243881,21183.670550757528,-1.3719332750420504e-15,0.7532923222897681
4.55,688.9953098621419,688.9953098621144,47.22256965745655,21465.17712173145,-1.3643255119641832e-15,0.7526255441690624
4.56,695.2878556114566,695.287855611429,47.43763205178919,21749.794227298644,-1.384612880171829e-15,0.751959041906688
4.57,702.1151429937385,702.1151429937104,47.670129556972654,22037.549303033487,-1.4049002483794748e-15,0.7512928156219905
4.58,708.5283052276718,708.5283052276436,47.88726275365785,22328.46996560216,-1.3998284063275634e-15,0.750626865424488
4.59,714.9886076829725,714.9886076829439,48.10499860473173,22622.584013557927,-1.4353313006909437e-15,0.7499611914138705
4.6,721.4961078338849,721.496107833856,48.32333082415959,22919.919428137928,-1.4201157745352093e-15,0.74929579368
4.61,728.0508126868841,728.0508126868549,48.54225149855689,23220.504374061813,-1.4150439324832977e-15,0.7486306723029105
4.62,734.6528304930605,734.6528304930314,48.76175622262356,23524.367200332028,-1.4353313006909437e-15,0.7479658273528079
4.63,741.3021980689304,741.3021980689,48.98183830273354,23831.536441036053,-1.4556186688985895e-15,0.7473012588900705
4.64,747.9989745689232,747.9989745688935,49.20249186799657,24142.04081615014,-1.4860497212100582e-15,0.746636966965248
4.6499999999999995,754.7431680015218,754.7431680014922,49.423709460165135,24455.90923234493,-1.4657623530024124e-15,0.7459729516190624
