{'prefactor': 0.00029916200687055036, 'n': (7.2039603178089227+2.8488829866788303j), 'K2': 0.92972595237084443, 'frequency': 9.6, 'wl': 31.22838104166667, 'elevation': 90.0, 'aspect_ratio_func': 'dsr_thurai_2007', 'canting': 10.0}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
5.26,9.89662846524,9.89662846524,26.4632342097,6.33608365903,4.96617867583e-15,0.70598639834
5.27,10.0259280827,10.0259280827,26.6680095731,6.40870276059,5.16482582286e-15,0.705339200926
5.28,10.1568431864,10.1568431864,26.8745831809,6.4820141261,4.96617867583e-15,0.704692262842
5.29,10.2893874255,10.2893874255,27.0829689375,6.5560230249,5.3634729699e-15,0.704045583501
5.3,10.4235790638,10.4235790638,27.2931824259,6.63073475636,4.37023723473e-15,0.703399162305
5.31,10.5594344437,10.5594344437,27.5052392643,6.70615464997,4.56888438176e-15,0.702752998645
5.32,10.6969705627,10.6969705627,27.7191583848,6.78228806551,5.16482582286e-15,0.702107091904
5.33,10.8362078161,10.8362078161,27.93495198,6.85914039308,4.56888438176e-15,0.701461441454
5.34,10.9771629573,10.9771629573,28.1526373087,6.9367170533,5.16482582286e-15,0.700816046658
5.35,11.1198534262,11.1198534262,28.3722300278,7.01502349735,5.3634729699e-15,0.700170906869
5.36,11.2642954157,11.2642954157,28.59374564,7.09406520717,5.16482582286e-15,0.699526021429
5.37,11.4105108654,11.4105108654,28.8171997149,7.17384769547,5.3634729699e-15,0.698881389672
5.38,11.5585150902,11.5585150902,29.042609568,7.25437650594,5.3634729699e-15,0.698237010921
5.39,11.708327138,11.708327138,29.2699881431,7.33565721331,5.76076726396e-15,0.697592884489
5.3999999999999995,11.8599650463,11.8599650463,29.4993536462,7.41769542349,4.1715900877e-15,0.69694900968
5.41,12.0134504388,12.0134504388,29.7307190261,7.50049677368,4.56888438176e-15,0.696305385788
5.42,12.1687994248,12.1687994248,29.9641023424,7.58406693247,5.959414411e-15,0.695662012096
5.43,12.3260323195,12.3260323195,30.1995190899,7.6684116,5.3634729699e-15,0.69501888788
5.4399999999999995,12.4851645731,12.4851645731,30.4369857119,7.75353650801,5.3634729699e-15,0.694376012403
5.45,12.646220978,12.646220978,30.6765142542,7.83944742003,5.3634729699e-15,0.693733384919
5.46,12.8092162174,12.8092162174,30.9181246106,7.92615013144,6.95265014616e-15,0.693091004674
5.47,12.9741729756,12.9741729756,31.1618303232,8.01365046962,5.76076726396e-15,0.692448870902
5.4799999999999995,13.1411101891,13.1411101891,31.4076487512,8.10195429405,5.16482582286e-15,0.691806982828
5.49,13.3100463171,13.3100463171,31.6555927219,8.19106749644,5.959414411e-15,0.691165339667
5.5,13.4810031723,13.4810031723,31.9056802352,8.28099600084,5.56212011693e-15,0.690523940625
5.51,13.653997149,13.653997149,32.1579275528,8.37174576375,4.56888438176e-15,0.689882784897
5.52,13.82905241,13.82905241,32.4123476561,8.46332277427,4.96617867583e-15,0.689241871669
5.53,14.006186366,14.006186366,32.6689599863,8.55573305417,5.959414411e-15,0.688601200117
5.54,14.1854203453,14.1854203453,32.9277758309,8.64898265807,6.15806155803e-15,0.687960769407
5.55,14.3667776267,14.3667776267,33.1888155771,8.74307767351,5.959414411e-15,0.687320578694
5.56,14.5502744034,14.5502744034,33.4520911548,8.83802422106,6.15806155803e-15,0.686680627126
5.57,14.7359342978,14.7359342978,33.7176205278,8.9338284545,5.959414411e-15,0.686040913839
5.58,14.9237770154,14.9237770154,33.9854180603,9.03049656088,6.35670870506e-15,0.685401437959
5.59,15.1138228248,15.1138228248,34.2554991027,9.12803476068,5.76076726396e-15,0.684762198604
5.6,15.3060978143,15.3060978143,34.5278814135,9.22644930791,6.75400299913e-15,0.68412319488
5.61,15.5006172374,15.5006172374,34.8025794441,9.32574649022,6.75400299913e-15,0.683484425885
5.62,15.6974050159,15.6974050159,35.0796092694,9.42593262904,6.95265014616e-15,0.682845890706
5.63,15.8964848315,15.8964848315,35.3589860748,9.52701407971,6.75400299913e-15,0.682207588421
5.64,16.0978747108,16.0978747108,35.6407267366,9.62899723157,6.75400299913e-15,0.681569518098
5.6499999999999995,16.3015996113,16.3015996113,35.9248448351,9.7318885081,6.5553558521e-15,0.680931678794
5.66,16.5076795121,16.5076795121,36.2113571194,9.83569436703,5.56212011693e-15,0.680294069558
5.67,16.7161383444,16.7161383444,36.5002804006,9.9404213005,6.15806155803e-15,0.679656689427
5.68,16.9269964846,16.9269964846,36.7916298039,10.0460758351,5.959414411e-15,0.679019537431
5.6899999999999995,17.1402785763,17.1402785763,37.085419635,10.1526645321,5.959414411e-15,0.678382612587
5.7,17.3560053399,17.3560053399,37.381667443,10.2601939875,6.75400299913e-15,0.677745913905
5.71,17.5741986491,17.5741986491,37.6803865969,10.3686708322,7.1512972932e-15,0.677109440384
5.72,17.7948871942,17.7948871942,37.9815947671,10.4781017319,6.75400299913e-15,0.676473191012
5.7299999999999995,18.018087006,18.018087006,38.2853075756,10.5884933878,6.35670870506e-15,0.675837164769
5.74,18.2438228123,18.2438228123,38.5915394439,10.6998525359,6.35670870506e-15,0.675201360625
5.75,18.4721218005,18.4721218005,38.9003076916,10.8121859478,5.56212011693e-15,0.674565777539
5.76,18.7030031093,18.7030031093,39.2116273539,10.9255004306,6.35670870506e-15,0.673930414461
5.77,18.9364926405,18.9364926405,39.5255124682,11.0398028269,6.35670870506e-15,0.673295270331
5.78,19.1726103759,19.1726103759,39.841979693,11.1551000152,7.1512972932e-15,0.672660344079
5.79,19.4113878476,19.4113878476,40.161046436,11.2713989096,5.959414411e-15,0.672025634625
5.8,19.6528388951,19.6528388951,40.4827241404,11.3887064604,7.54859158726e-15,0.67139114088
5.81,19.896994979,19.896994979,40.8070336635,11.5070296539,7.54859158726e-15,0.670756861745
5.82,20.1438790275,20.1438790275,41.133983876,11.6263755127,7.94588588133e-15,0.67012279611
5.83,20.3935149295,20.3935149295,41.4635980578,11.7467510957,6.75400299913e-15,0.669488942857
5.84,20.6459236146,20.6459236146,41.7958850953,11.8681634983,7.54859158726e-15,0.668855300856
5.85,20.9011360418,20.9011360418,42.1308648979,11.9906198524,6.75400299913e-15,0.668221868969
5.86,21.1591716206,21.1591716206,42.4685504397,12.1141273268,7.54859158726e-15,0.667588646048
5.87,21.4200591891,21.4200591891,42.8089583315,12.2386931272,7.54859158726e-15,0.666955630934
5.88,21.6838175951,21.6838175951,43.1521031394,12.364324496,7.54859158726e-15,0.666322822459
5.89,21.9504806211,21.9504806211,43.4980013621,12.4910287129,6.35670870506e-15,0.665690219445
5.8999999999999995,22.2200664319,22.2200664319,43.846666865,12.6188130949,9.13776876353e-15,0.665057820705
5.91,22.4926059271,22.4926059271,44.1981168925,12.7476849962,7.54859158726e-15,0.66442562504
5.92,22.768118171,22.768118171,44.5523626575,12.8776518087,6.35670870506e-15,0.663793631244
5.93,23.0466344504,23.0466344504,44.9094265349,13.0087209616,7.1512972932e-15,0.663161838099
5.9399999999999995,23.3281772652,23.3281772652,45.2693163555,13.1408999221,7.1512972932e-15,0.662530244378
5.95,23.6127721708,23.6127721708,45.6320527487,13.2741961953,8.74047446946e-15,0.661898848844
5.96,23.9004482701,23.9004482701,45.9976485801,13.4086173241,7.94588588133e-15,0.66126765025
5.97,24.1912310172,24.1912310172,46.3661194137,13.5441708896,7.94588588133e-15,0.66063664734
5.9799999999999995,24.4851452487,24.4851452487,46.7374806395,13.6808645112,8.34318017539e-15,0.660005838848
5.99,24.7822140853,24.7822140853,47.1117452006,13.8187058468,8.74047446946e-15,0.659375223496
6.0,25.0824700926,25.0824700926,47.4889285154,13.9577025926,8.34318017539e-15,0.6587448
6.01,25.3859395046,25.3859395046,47.8690492982,14.0978624834,8.74047446946e-15,0.658114567063
6.02,25.6926461401,25.6926461401,48.2521190121,14.2391932931,7.94588588133e-15,0.657484523379
6.03,26.002616979,26.002616979,48.6381528616,14.3817028342,7.94588588133e-15,0.656854667633
6.04,26.315879582,26.315879582,49.0271680375,14.5253989583,7.1512972932e-15,0.6562249985
6.05,26.6324588004,26.6324588004,49.4191782413,14.6702895562,7.94588588133e-15,0.655595514644
6.06,26.9523892352,26.9523892352,49.8141963041,14.8163825581,9.13776876353e-15,0.65496621472
6.07,27.2756894923,27.2756894923,50.2122359375,14.9636859333,8.34318017539e-15,0.654337097374
6.08,27.6023925108,27.6023925108,50.6133160772,15.1122076911,7.94588588133e-15,0.653708161241
6.09,27.9325201725,27.9325201725,51.0174486219,15.2619558799,8.74047446946e-15,0.653079404946
6.1,28.2364523398,28.2364523398,51.4242094253,15.4129385886,7.94588588133e-15,0.652450827105
6.11,28.572451572,28.572451572,51.8342585546,15.5651639454,7.54859158726e-15,0.651822426324
6.12,28.9119200318,28.9119200318,52.2473862276,15.718640119,8.74047446946e-15,0.651194201198
6.13,29.2544083307,29.2544083307,52.6639956288,15.8733753181,7.94588588133e-15,0.650566150315
6.14,29.6008915471,29.6008915471,53.0833417113,16.0293777919,7.94588588133e-15,0.649938272249
6.15,29.9509335796,29.9509335795,53.505815874,16.18665583,9.53506305759e-15,0.649310565569
6.16,30.3045568256,30.3045568255,53.9314233809,16.3452177624,9.93235735166e-15,0.64868302883
6.17,30.6617893234,30.6617893234,54.3601846387,16.5050719601,7.54859158726e-15,0.64805566058
6.18,31.0226615814,31.0226615814,54.792113392,16.6662268349,7.54859158726e-15,0.647428459355
6.1899999999999995,31.3871925751,31.3871925751,55.2272141574,16.8286908396,7.54859158726e-15,0.646801423682
6.2,31.7554186808,31.7554186808,55.6655106635,16.992472468,9.53506305759e-15,0.64617455208
6.21,32.127361785,32.127361785,56.1070092513,17.1575802554,9.93235735166e-15,0.645547843055
6.22,32.5030505337,32.5030505337,56.5517244682,17.3240227784,9.53506305759e-15,0.644921295106
6.2299999999999995,32.8825155933,32.8825155933,56.9996724846,17.4918086549,9.13776876353e-15,0.64429490672
6.24,33.2657793509,33.2657793509,57.450859647,17.6609465449,9.53506305759e-15,0.643668676375
6.25,33.6528716745,33.6528716745,57.9053022546,17.8314451498,7.94588588133e-15,0.643042602539
6.26,34.0438223642,34.0438223642,58.3630148492,18.0033132133,9.53506305759e-15,0.642416683672
6.27,34.4386513,34.4386513,58.8240054268,18.1765595208,8.74047446946e-15,0.641790918221
6.28,34.8373982577,34.8373982577,59.2882903222,18.3511929001,9.93235735166e-15,0.641165304625
6.29,35.2400830399,35.2400830399,59.7558790824,18.5272222215,9.93235735166e-15,0.640539841313
6.3,35.6467332208,35.6467332208,60.2267881883,18.7046563974,8.34318017539e-15,0.639914526705
6.31,36.0573807869,36.0573807869,60.7010238602,18.8835043831,9.93235735166e-15,0.639289359209
6.32,36.4720514902,36.4720514902,61.1785975396,19.0637751766,9.93235735166e-15,0.638664337226
6.33,36.8907741951,36.8907741951,61.6595255282,19.2454778187,8.34318017539e-15,0.638039459144
6.34,37.313574219,37.313574219,62.1438174591,19.4286213931,1.03296516457e-14,0.637414723343
6.35,37.7404778854,37.7404778854,62.6314849903,19.6132150271,1.03296516457e-14,0.636790128194
6.36,38.171524368,38.171524368,63.1225393029,19.7992678907,9.93235735166e-15,0.636165672056
6.37,38.6067284155,38.6067284155,63.6169920036,19.9867891978,9.93235735166e-15,0.635541353281
6.38,39.0461241257,39.0461241257,64.114852864,20.1757882057,9.93235735166e-15,0.634917170207
6.39,39.4897398879,39.4897398879,64.6161314687,20.3662742153,8.74047446946e-15,0.634293121167
6.4,39.9376031725,39.9376031725,65.1208430185,20.5582565714,9.53506305759e-15,0.63366920448
6.41,40.3897454337,40.3897454337,65.6289971023,20.7517446629,9.53506305759e-15,0.633045418458
6.42,40.8461836252,40.8461836252,66.1405986445,20.9467479227,1.15215345279e-14,0.632421761402
6.43,41.3069611695,41.3069611695,66.655665934,21.1432758279,8.34318017539e-15,0.631798231603
6.4399999999999995,41.7720942517,41.7720942517,67.1741988637,21.3413379002,9.53506305759e-15,0.631174827343
6.45,42.2416148148,42.2416148148,67.6962189966,21.5409437054,9.53506305759e-15,0.630551546894
6.46,42.7155560303,42.7155560303,68.2217297919,21.7421028546,1.11242402339e-14,0.629928388517
6.47,43.1939409756,43.1939409756,68.750744514,21.944825003,9.13776876353e-15,0.629305350464
6.4799999999999995,43.6767979844,43.6767979844,69.2832679919,22.1491198514,9.53506305759e-15,0.628682430978
6.49,44.1641543052,44.1641543052,69.8193121969,22.3549971452,1.1918828822e-14,0.628059628291
6.5,44.6560386952,44.6560386952,70.3588820769,22.5624666753,1.07269459398e-14,0.627436940625
6.51,45.1524856477,45.1524856477,70.901996288,22.7715382778,1.07269459398e-14,0.626814366193
6.52,45.6535142323,45.6535142323,71.4486530518,22.9822218345,1.1918828822e-14,0.626191903199
6.53,46.1591590326,46.1591590326,71.9988709721,23.1945272725,1.07269459398e-14,0.625569549834
6.54,46.6694422968,46.6694422968,72.5526502958,23.4084645651,1.07269459398e-14,0.624947304283
6.55,47.1843966106,47.1843966106,73.1100011731,23.6240437311,9.53506305759e-15,0.624325164719
6.56,47.7040473679,47.7040473679,73.6709356085,23.8412748358,9.93235735166e-15,0.623703129305
6.57,48.2284260782,48.2284260782,74.2354588868,24.0601679904,1.15215345279e-14,0.623081196195
6.58,48.757557914,48.757557914,74.8035763651,24.2807333526,1.03296516457e-14,0.622459363533
6.59,49.2914691974,49.2914691974,75.3752999812,24.5029811264,1.15215345279e-14,0.621837629453
6.6,49.830192984,49.830192984,75.9506353823,24.7269215626,9.93235735166e-15,0.62121599208
6.61,50.3737550973,50.3737550973,76.5295909789,24.9525649587,1.07269459398e-14,0.620594449527
6.62,50.9221837983,50.9221837983,77.1121709495,25.1799216592,9.13776876353e-15,0.6199729999
6.63,51.475499193,51.475499193,77.6983839884,25.4090020556,9.93235735166e-15,0.619351641293
6.64,52.0337401631,52.0337401631,78.2882339866,25.6398165866,1.1918828822e-14,0.618730371791
6.65,52.5969308292,52.5969308292,78.8817348724,25.8723757382,1.07269459398e-14,0.618109189469
6.66,53.1651004312,53.1651004312,79.4788839293,26.1066900438,9.93235735166e-15,0.617488092393
6.67,53.7382635951,53.7382635951,80.0796902405,26.3427700848,1.1918828822e-14,0.616867078618
6.68,54.316468839,54.316468839,80.6841628338,26.5806264899,1.07269459398e-14,0.616246146189
6.6899999999999995,54.8997308605,54.8997308605,81.2923058586,26.820269936,1.07269459398e-14,0.615625293143
6.7,55.4880763227,55.4880763227,81.9041234194,27.0617111479,9.53506305759e-15,0.615004517505
6.71,56.0815363502,56.0815363502,82.5196178766,27.3049608989,1.1918828822e-14,0.614383817292
6.72,56.6801401155,56.6801401155,83.1387986158,27.5500300102,1.27134174101e-14,0.61376319051
6.7299999999999995,57.2839125888,57.2839125888,83.7616699249,27.7969293519,1.15215345279e-14,0.613142635155
6.74,57.8928783468,57.8928783468,84.3882361617,28.0456698425,1.11242402339e-14,0.612522149214
6.75,58.5070699325,58.5070699325,85.0184980649,28.2962624492,1.15215345279e-14,0.611901730664
6.76,59.1265101975,59.1265101975,85.6524687108,28.5487181885,9.93235735166e-15,0.611281377472
6.77,59.7512265218,59.7512265218,86.2901440934,28.8030481255,1.27134174101e-14,0.610661087595
6.78,60.3812469281,60.3812469281,86.9315269612,29.059263375,1.15215345279e-14,0.610040858981
6.79,61.0165957778,61.0165957778,87.5766237167,29.3173751007,1.39053002923e-14,0.609420689567
6.8,61.657310487,61.657310487,88.2254404251,29.577394516,9.53506305759e-15,0.60880057728
6.81,62.3033935148,62.3033935148,88.8779718538,29.8393328842,1.11242402339e-14,0.608180520039
6.82,62.9548948057,62.9548948057,89.5342326886,30.1032015179,9.53506305759e-15,0.607560515752
6.83,63.6118336527,63.6118336527,90.1942141973,30.3690117801,1.15215345279e-14,0.606940562316
6.84,64.2742310091,64.2742310091,90.8579279711,30.6367750837,1.07269459398e-14,0.606320657621
6.85,64.9421220787,64.9421220787,91.5253621365,30.9065028917,1.35080059983e-14,0.605700799544
6.86,65.6155238251,65.6155238251,92.1965367006,31.1782067178,1.15215345279e-14,0.605080985955
6.87,66.2944659195,66.2944659195,92.8714416382,31.451898126,1.03296516457e-14,0.604461214712
6.88,66.9789808347,66.9789808347,93.5500800224,31.7275887311,1.35080059983e-14,0.603841483665
6.89,67.6690786382,67.6690786382,94.2324569715,32.0052901986,1.27134174101e-14,0.603221790653
6.9,68.3647965531,68.3647965531,94.9185643232,32.2850142451,1.27134174101e-14,0.602602133505
6.91,69.0661696321,69.0661696321,95.6084192032,32.5667726383,1.11242402339e-14,0.601982510041
6.92,69.7731943585,69.7731943585,96.3020045968,32.8505771972,1.15215345279e-14,0.60136291807
6.93,70.4859254242,70.4859254242,96.9993262064,33.1364397921,1.27134174101e-14,0.600743355393
6.9399999999999995,71.2043719207,71.2043719207,97.7003889088,33.424372345,1.1918828822e-14,0.600123819799
6.95,71.9285507739,71.9285507739,98.4051834626,33.7143868296,1.27134174101e-14,0.599504309069
6.96,72.6585157614,72.6585157614,99.11372186,34.0064952715,1.11242402339e-14,0.598884820974
6.97,73.3942648203,73.3942648203,99.8259927032,34.3007097481,1.43025945864e-14,0.598265353273
6.9799999999999995,74.1358330474,74.1358330474,100.541998507,34.5970423894,1.27134174101e-14,0.597645903718
6.99,74.8832424388,74.8832424388,101.261734493,34.8955053773,1.15215345279e-14,0.59702647005
7.0,75.6365309071,75.6365309071,101.98520682,35.1961109463,1.23161231161e-14,0.59640705
7.01,76.395697656,76.395697656,102.712405505,35.4988713837,1.1918828822e-14,0.595787641289
7.02,77.1607801161,77.1607801161,103.443336983,35.8037990294,1.35080059983e-14,0.595168241629
7.03,77.9318094028,77.9318094028,104.177993149,36.1109062761,1.27134174101e-14,0.594548848721
7.04,78.7087983752,78.7087983752,104.916371877,36.4202055699,1.11242402339e-14,0.593929460257
7.05,79.4917649168,79.4917649168,105.658464158,36.73170941,1.27134174101e-14,0.593310073919
7.06,80.2807447679,80.2807447679,106.40428394,37.0454303487,1.27134174101e-14,0.59269068738
7.07,81.0757609536,81.0757609536,107.153816029,37.3613809923,1.27134174101e-14,0.592071298301
7.08,81.8768344814,81.8768344814,107.907052692,37.6795740004,1.1918828822e-14,0.591451904335
7.09,82.683986777,82.683986777,108.664003647,38.0000220866,1.07269459398e-14,0.590832503126
7.1,83.4972395461,83.4972395461,109.424651837,38.3227380185,1.15215345279e-14,0.590213092305
7.11,84.3166183359,84.3166183359,110.188998294,38.6477346177,1.31107117042e-14,0.589593669496
7.12,85.142137694,85.142137694,110.957039519,38.9750247604,1.1918828822e-14,0.588974232312
7.13,85.9738385303,85.9738385303,111.728771771,39.3046213768,1.27134174101e-14,0.588354778356
7.14,86.8117159776,86.8117159776,112.504183125,39.636537452,1.27134174101e-14,0.587735305222
7.15,87.655821158,87.655821158,113.2832787,39.9707860258,1.07269459398e-14,0.587115810494
7.16,88.5061500342,88.5061500342,114.066049547,40.3073801929,1.27134174101e-14,0.586496291745
7.17,89.362738462,89.362738462,114.852482258,40.646333103,1.1918828822e-14,0.58587674654
7.18,90.2256152381,90.2256152381,115.642579167,40.9876579612,1.35080059983e-14,0.585257172433
7.1899999999999995,91.0947828517,91.0947828517,116.436329563,41.3313680276,1.23161231161e-14,0.584637566968
7.2,91.9702745607,91.9702745607,117.233727078,41.6774766181,1.23161231161e-14,0.58401792768
7.21,92.8520997556,92.8520997556,118.034765218,42.0259971043,1.31107117042e-14,0.583398252093
7.22,93.7403012475,93.7403012475,118.839444223,42.3769429136,1.27134174101e-14,0.582778537723
7.2299999999999995,94.6348719886,94.6348719886,119.647743951,42.7303275291,1.27134174101e-14,0.582158782075
7.24,95.5358589817,95.5358589817,120.459668528,43.0861644905,1.27134174101e-14,0.581538982643
7.25,96.4432664673,96.4432664673,121.275208363,43.4444673935,1.39053002923e-14,0.580919136914
7.26,97.3571178156,97.3571178156,122.094346946,43.8052498903,1.54944774686e-14,0.580299242363
7.27,98.2774396143,98.2774396143,122.917084465,44.1685256898,1.15215345279e-14,0.579679296455
7.28,99.2042364049,99.2042364049,123.74341036,44.5343085575,1.15215345279e-14,0.579059296647
7.29,100.137546143,100.137546143,124.573314813,44.902612316,1.35080059983e-14,0.578439240385
7.3,101.077370852,101.077370852,125.406786727,45.2734508448,1.27134174101e-14,0.577819125105
7.31,102.023737273,102.023737273,126.2438254,45.6468380809,1.27134174101e-14,0.577198948234
7.32,102.976676063,102.976676063,127.084412872,46.0227880184,1.27134174101e-14,0.576578707187
7.33,103.936183102,103.936183102,127.928540134,46.4013147092,1.03296516457e-14,0.575958399373
7.34,104.902298739,104.902298739,128.776204435,46.7824322626,1.43025945864e-14,0.575338022188
7.35,105.875037592,105.875037592,129.627388694,47.1661548461,1.35080059983e-14,0.574717573019
7.36,106.854405926,106.854405926,130.482090074,47.552496685,1.03296516457e-14,0.574097049244
7.37,107.840436715,107.840436715,131.34029009,47.941472063,1.11242402339e-14,0.573476448229
7.38,108.833132928,108.833132928,132.201979014,48.3330953218,1.27134174101e-14,0.572855767334
7.39,109.832516261,109.832516261,133.067153453,48.7273808618,1.1918828822e-14,0.572235003905
7.4,110.838613887,110.838613887,133.935794483,49.1243431422,1.27134174101e-14,0.57161415528
7.41,111.851448454,111.851448454,134.807896156,49.5239966808,1.35080059983e-14,0.570993218788
7.42,112.871014514,112.871014514,135.68344345,49.9263560544,1.27134174101e-14,0.570372191748
7.43,113.897348702,113.897348702,136.562422615,50.3314358991,1.1918828822e-14,0.569751071467
7.4399999999999995,114.930460522,114.930460522,137.444829632,50.73925091,1.27134174101e-14,0.569129855244
7.45,115.97036561,115.97036561,138.330647668,51.1498158419,1.1918828822e-14,0.568508540369
7.46,117.017086414,117.017086414,139.219857824,51.5631455092,1.03296516457e-14,0.56788712412
7.47,118.070629732,118.070629732,140.112462362,51.9792547859,9.53506305759e-15,0.567265603767
7.4799999999999995,119.131030057,119.131030057,141.008442053,52.3981586062,1.27134174101e-14,0.566643976568
7.49,120.198290553,120.198290553,141.90777852,52.8198719642,1.1918828822e-14,0.566022239775
7.5,121.272426339,121.272426339,142.810464185,53.2444099142,1.1918828822e-14,0.565400390625
7.51,122.353456369,122.353456369,143.716482639,53.6717875712,1.11242402339e-14,0.56477842635
7.52,123.441397984,123.441397984,144.625828349,54.1020201104,1.1918828822e-14,0.564156344168
7.53,124.5362743,124.5362743,145.538475929,54.5351227682,1.27134174101e-14,0.563534141292
7.54,125.638085908,125.638085908,146.4544284,54.9711108414,1.27134174101e-14,0.56291181492
7.55,126.746859197,126.746859197,147.37365264,55.4099996883,1.1918828822e-14,0.562289362244
7.56,127.862608676,127.862608676,148.296143357,55.8518047282,1.35080059983e-14,0.561666780444
7.57,128.985334159,128.985334159,149.221889548,56.2965414418,1.35080059983e-14,0.561044066692
7.58,130.115076994,130.115076994,150.150872551,56.7442253714,1.11242402339e-14,0.560421218148
7.59,131.251842207,131.251842207,151.083089792,57.1948721211,1.43025945864e-14,0.559798231963
7.6,132.395640258,132.395640258,152.018506324,57.6484973566,1.27134174101e-14,0.55917510528
7.61,133.546478311,133.546478311,152.957120669,58.105116806,1.27134174101e-14,0.55855183523
7.62,134.704385688,134.704385688,153.898912923,58.5647462594,1.03296516457e-14,0.557928418934
7.63,135.869374354,135.869374354,154.843879004,59.0274015692,1.27134174101e-14,0.557304853504
7.64,137.041459812,137.041459812,155.791987377,59.4930986506,1.50971831745e-14,0.556681136044
7.65,138.220644466,138.220644466,156.743233087,59.9618534813,1.11242402339e-14,0.556057263644
7.66,139.406958716,139.406958716,157.697600507,60.4336821018,1.35080059983e-14,0.555433233388
7.67,140.600409584,140.600409584,158.655069537,60.9086006158,1.27134174101e-14,0.554809042348
7.68,141.801003554,141.801003554,159.615621354,61.3866251902,1.27134174101e-14,0.554184687587
7.6899999999999995,143.008770962,143.008770962,160.57925602,61.8677720551,1.35080059983e-14,0.553560166159
7.7,144.223714795,144.223714795,161.545937377,62.3520575042,1.27134174101e-14,0.552935475105
7.71,145.445859846,145.445859846,162.515678141,62.8394978949,1.1918828822e-14,0.55231061146
7.72,146.675202204,146.675202204,163.488433358,63.3301096484,1.27134174101e-14,0.551685572247
7.7299999999999995,147.911769266,147.911769266,164.464197658,63.8239092501,1.11242402339e-14,0.55106035448
7.74,149.155565308,149.155565308,165.442952903,64.3209132494,1.43025945864e-14,0.550434955163
7.75,150.406615732,150.406615732,166.424696376,64.82113826,1.27134174101e-14,0.549809371289
7.76,151.664937171,151.664937171,167.409397239,65.3246009604,1.1918828822e-14,0.549183599843
7.77,152.930520957,152.930520957,168.397038502,65.8313180935,1.50971831745e-14,0.5485576378
7.78,154.20340066,154.20340066,169.38761314,66.3413064671,1.11242402339e-14,0.547931482123
7.79,155.48357705,155.48357705,170.381094615,66.8545829543,1.11242402339e-14,0.547305129768
7.8,156.771076884,156.771076884,171.377474595,67.3711644931,1.11242402339e-14,0.54667857768
7.81,158.065908152,158.065908152,172.376740124,67.8910680868,1.11242402339e-14,0.546051822793
7.82,159.368082996,159.368082996,173.378870601,68.4143108045,1.1918828822e-14,0.545424862033
7.83,160.677612638,160.677612638,174.38383795,68.9409097807,1.03296516457e-14,0.544797692315
7.84,161.994505951,161.994505951,175.391633992,69.4708822161,1.27134174101e-14,0.544170310545
7.85,163.318788385,163.318788385,176.402247115,70.0042453771,9.53506305759e-15,0.543542713619
7.86,164.650468945,164.650468945,177.415656012,70.5410165965,1.11242402339e-14,0.542914898422
7.87,165.989586004,165.989586004,178.431858147,71.0812132733,1.1918828822e-14,0.542286861831
7.88,167.336095159,167.336095159,179.450810393,71.6248528733,1.1918828822e-14,0.541658600712
7.89,168.690056111,168.690056111,180.472507299,72.1719529287,1.27134174101e-14,0.541030111921
7.9,170.051462135,170.051462135,181.496932679,72.7225310387,1.27134174101e-14,0.540401392305
7.91,171.42034525,171.42034525,182.524082925,73.2766048697,1.11242402339e-14,0.539772438701
7.92,172.796709355,172.796709355,183.553927787,73.8341921551,1.1918828822e-14,0.539143247935
7.93,174.180548987,174.180548987,184.586437316,74.3953106957,1.11242402339e-14,0.538513816826
7.94,175.571912709,175.571912709,185.621633087,74.95997836,1.1918828822e-14,0.53788414218
7.95,176.970794106,176.970794106,186.659458765,75.5282130841,1.1918828822e-14,0.537254220794
7.96,178.377214184,178.377214184,187.699924759,76.1000328721,1.35080059983e-14,0.536624049457
7.97,179.791153886,179.791153886,188.742985328,76.675455796,1.27134174101e-14,0.535993624946
7.9799999999999995,181.212696681,181.212696681,189.788667323,77.2544999962,1.03296516457e-14,0.535362944029
7.99,182.641791228,182.641791228,190.836909796,77.8371836814,9.53506305759e-15,0.534732003464
8.0,184.078486123,184.078486123,191.887725995,78.4235251291,1.03296516457e-14,0.5341008
8.01,185.522796502,185.522796502,192.941095443,79.0135426852,1.1918828822e-14,0.533469330375
8.02,186.97471459,186.97471459,193.996990038,79.6072547648,1.11242402339e-14,0.532837591318
8.03,188.434290283,188.434290283,195.055406464,80.2046798521,1.35080059983e-14,0.532205579548
8.04,189.901488084,189.901488084,196.116315263,80.8058365004,1.03296516457e-14,0.531573291774
8.05,191.376347028,191.376347028,197.179696377,81.4107433325,1.1918828822e-14,0.530940724694
8.06,192.858914014,192.858914014,198.245564239,82.0194190409,1.1918828822e-14,0.530307874999
8.07,194.349167239,194.349167239,199.313869949,82.6318823879,1.1918828822e-14,0.529674739368
8.08,195.847122333,195.847122333,200.384615398,83.2481522057,9.53506305759e-15,0.52904131447
8.09,197.35282052,197.35282052,201.45778277,83.8682473965,1.11242402339e-14,0.528407596966
8.1,198.866242233,198.866242233,202.53335278,84.4921869332,8.74047446946e-15,0.527773583505
8.11,200.387445862,200.387445862,203.611311095,85.1199898587,1.03296516457e-14,0.527139270728
8.12,201.916401962,201.916401962,204.691638214,85.751675287,7.94588588133e-15,0.526504655265
