{'wl': 8.421136460674157, 'aspect_ratio_func': 'dsr_thurai_2007', 'elevation': 90.0, 'canting': 10.0, 'prefactor': 0.05548070286560928, 'frequency': 35.6, 'n': (5.695519193854038+2.7772055098547335j), 'K2': 0.9117492415453236}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
4.59,123.15196366075381,123.15196366075051,52.30662274215755,518.8216225753149,-2.3569818794051464e-15,0.7499611914138705
4.6,124.30882609996374,124.30882609996044,52.55589771520972,525.64065094754,-2.410549649391627e-15,0.74929579368
4.61,125.47485302269818,125.47485302269479,52.80602042982123,532.5342033937363,-2.330197994411906e-15,0.7486306723029105
4.62,126.65007922875364,126.6500792287502,53.05698669422171,539.502930064012,-2.3837657643983867e-15,0.7479658273528079
4.63,127.83448280913166,127.83448280912818,53.30878113489815,546.5474853531772,-2.490901304371348e-15,0.7473012588900705
4.64,129.0281050627611,129.0281050627576,53.56140111618487,553.6685279191757,-2.598036844344309e-15,0.746636966965248
4.6499999999999995,130.23093912386426,130.23093912386074,53.81483409468591,560.8667207015623,-2.6248207293375495e-15,0.7459729516190624
4.66,131.44300538976051,131.443005389757,54.069073585135605,568.1427309400168,-2.5176851893645885e-15,0.745309212882408
4.67,132.66430767203326,132.66430767202976,54.32410924164328,575.4972301928975,-2.5712529593510688e-15,0.7446457507763504
4.68,133.89486181003267,133.894861810029,54.57993381716866,582.9308943558395,-2.598036844344309e-15,0.7439825653121279
4.6899999999999995,135.13466610282484,135.13466610282114,54.83653637148366,590.4444036803872,-2.6248207293375495e-15,0.7433196564911505
4.7,136.38374291549442,136.38374291549076,55.09391043793516,598.0384427926699,-2.6783884993240302e-15,0.7426570243049999
4.71,137.64209117576235,137.64209117575865,55.352045672089,605.7137007121147,-2.65160461433079e-15,0.7419946687354303
4.72,138.9097141263634,138.9097141263597,55.61093222489348,613.4708708702045,-2.7051723843172706e-15,0.741332589754368
4.7299999999999995,140.18663297663485,140.18663297663102,55.87056413634326,621.3106511292705,-2.65160461433079e-15,0.7406707873239105
4.74,141.4728508513764,141.47285085137258,56.13093148735503,629.2337438013275,-2.7855240392969912e-15,0.7400092613963279
4.75,142.7683913367603,142.7683913367565,56.392029232244994,637.2408556669466,-2.7855240392969912e-15,0.7393480119140624
4.76,144.07322730699605,144.0732273069922,56.653841650238,645.3326979941728,-2.758740154303751e-15,0.738687038809728
4.77,145.38739582051787,145.38739582051397,56.91636606731373,653.5099865574774,-2.919443464263193e-15,0.7380263420061105
4.78,146.71089501938215,146.71089501937817,57.1795923881205,661.7734416567537,-2.8123079242902316e-15,0.7373659214161679
4.79,148.04373454968675,148.04373454968268,57.44351250223392,670.1237881363478,-2.8926595792699526e-15,0.7367057769430305
4.8,149.385927647287,149.38592764728293,57.70811949164718,678.5617554041381,-2.946227349256433e-15,0.73604590848
4.81,150.7374783094013,150.73747830939726,57.97340402510528,687.0880774506461,-2.8926595792699526e-15,0.7353863159105505
4.82,152.09839378438366,152.0983937843796,58.239358535702586,695.703492868192,-2.946227349256433e-15,0.734726999108328
4.83,153.46869349441207,153.468693494408,58.505976998413814,704.408744870086,-3.0533628892293944e-15,0.7340679579371505
4.84,154.8483829071474,154.84838290714325,58.773250755004334,713.204581309867,-3.026579004236154e-15,0.7334091922510079
4.85,156.2374699497733,156.23746994976915,59.04117236118375,722.0917547005727,-3.026579004236154e-15,0.7327507018940626
4.86,157.63597238846222,157.63597238845807,59.309735888642514,731.0710222340567,-3.0533628892293944e-15,0.7320924867006481
4.87,159.04390363044732,159.04390363044305,59.57893453617226,740.1431458003375,-3.0533628892293944e-15,0.7314345464952704
4.88,160.4612663441655,160.46126634416115,59.84875963056766,749.3088920069983,-3.214066199188836e-15,0.7307768810926081
4.89,161.88808539782386,161.88808539781948,60.119206939128304,758.5690321986172,-3.214066199188836e-15,0.7301194902975104
4.8999999999999995,163.32437418038035,163.32437418037608,60.390270095619655,767.9243424762412,-3.214066199188836e-15,0.729462373905
4.91,164.77014861009815,164.77014861009383,60.66194280920107,777.3756037169019,-3.1604984292023554e-15,0.7288055317002705
4.92,166.22541750398096,166.2254175039766,60.93421816269529,786.9236015931646,-3.294417854168557e-15,0.728148963458688
4.93,167.69020186439937,167.69020186439485,61.20709092040467,796.5691265927273,-3.214066199188836e-15,0.7274926689457903
4.9399999999999995,169.16452580322888,169.16452580322442,61.480557079707765,806.3129740380515,-3.214066199188836e-15,0.726836647917288
4.95,170.64841196800984,170.64841196800538,61.754611961401494,816.1559441060364,-3.4819050491212392e-15,0.7261809001190624
4.96,172.1418804187693,172.14188041876466,62.02925055153139,826.098841847729,-3.3479856241550375e-15,0.7255254252871678
4.97,173.6449505494407,173.6449505494361,62.30446780944217,836.1424772080832,-3.374769509148278e-15,0.7248702231478305
4.9799999999999995,175.15764652061236,175.15764652060776,62.580259596701936,846.2876650457493,-3.455121164127999e-15,0.724215293417448
4.99,175.18547391924588,175.1854739192413,62.5676650496435,856.535225152909,-3.4819050491212392e-15,0.7235606358025903
5.0,176.67135546264683,176.67135546264223,62.83698733537565,866.885982275145,-3.5354728191077196e-15,0.72290625
5.01,178.16561862768947,178.165618627685,63.1066945807489,877.3407661313594,-3.4283372791347585e-15,0.7222521356965905
5.02,179.66824594685676,179.6682459468522,63.37677754463427,887.9004114337232,-3.5354728191077196e-15,0.721598292569448
5.03,181.17920714396683,181.1792071439622,63.6472255972736,898.5657579076718,-3.5890405890942e-15,0.7209447202858305
5.04,182.71511260516039,182.71511260515572,63.91865313885518,909.3376503119334,-3.5354728191077196e-15,0.7202914185031679
5.05,184.2441030535942,184.24410305358953,64.18997619300393,920.2169384586076,-3.5890405890942e-15,0.7196383868690623
5.06,185.7815140580212,185.78151405801628,64.46165959765065,931.204477233275,-3.696176129067162e-15,0.718985625021288
5.07,187.32730400829988,187.3273040082951,64.73369031078022,942.3011266151519,-3.722960014060402e-15,0.7183331325877904
5.08,188.8814894300779,188.88148943007306,65.00606606732578,953.5077516972785,-3.8300955540333634e-15,0.7176809091866879
5.09,190.44406780439868,190.44406780439385,65.27878107685576,964.8252227067583,-3.776527784046883e-15,0.7170289544262703
5.1,192.01503083300872,192.0150308330038,65.55182854205235,976.2544150250258,-3.722960014060402e-15,0.716377267905
5.11,193.59437381979978,193.59437381979487,65.82520259575226,987.7962092081628,-3.722960014060402e-15,0.7157258492115104
5.12,195.18211032062734,195.18211032062237,66.09890033062207,999.4514910072448,-3.856879439026603e-15,0.7150746979246079
5.13,196.77824259398795,196.778242593983,66.37291708521384,1011.2211513887409,-3.8300955540333634e-15,0.7144238136132705
5.14,198.38274819091114,198.38274819090617,66.64724450628951,1023.1060865549422,-3.883663324019843e-15,0.7137731958366479
5.1499999999999995,199.99565458678993,199.99565458678498,66.92188182246376,1035.1071979644341,-4.017582748986045e-15,0.7131228441440625
5.16,201.61696918910593,201.61696918910093,67.1968259648662,1047.2253923526114,-3.883663324019843e-15,0.712472758075008
5.17,203.24667108957556,203.24667108957064,67.47206857433589,1059.461581752225,-3.856879439026603e-15,0.7118229371591505
5.18,204.88477812223837,204.88477812223317,67.74760764497479,1071.8166835139798,-4.071150518972526e-15,0.711173380916328
5.1899999999999995,206.53130135991836,206.53130135991327,68.02344087292568,1084.2916203271654,-3.9640149789995644e-15,0.7105240888565505
5.2,208.1862712227574,208.18627122275223,68.29956846171122,1096.8873202403274,-4.017582748986045e-15,0.7098750604799999
5.21,209.83140769854893,209.83140769854364,68.57230255470056,1109.6047166819772,-3.990798863992805e-15,0.7092262952770304
5.22,211.50245165934805,211.5024516593428,68.84885769750954,1122.4447484813486,-4.071150518972526e-15,0.708577792728168
5.2299999999999995,213.18190979830555,213.18190979830038,69.12568890103111,1135.4083598891878,-4.2050699439387276e-15,0.7079295523041104
5.24,214.86980326190215,214.86980326189698,69.40279501683597,1148.4965005985846,-4.071150518972526e-15,0.707281573465728
5.25,216.56615191007947,216.5661519100742,69.68017537155053,1161.7101257658428,-4.0443666339792855e-15,0.7066338556640624
5.26,218.27094487297288,218.2709448729675,69.95782354915147,1175.0501960313961,-4.151502173952247e-15,0.705986398340328
5.27,219.98422414840252,219.98422414839726,70.23574276859613,1188.5176775407574,-4.2586377139252075e-15,0.7053392009259105
5.28,221.70598414731077,221.70598414730532,70.5139276440725,1202.113541965511,-4.231853828931968e-15,0.704692262842368
5.29,223.43627251652111,223.43627251651566,70.79238175476479,1215.838766524341,-4.312205483911688e-15,0.7040455835014305
5.3,225.17505657145338,225.175056571448,71.0710960401186,1229.6943340041091,-4.285421598918448e-15,0.7033991623049999
5.31,226.92241672964818,226.92241672964275,71.35007902295963,1243.6812327809612,-4.285421598918448e-15,0.7027529986451505
5.32,228.6783284086985,228.67832840869312,71.62932311394856,1257.8004568414826,-4.312205483911688e-15,0.7021070919041279
5.33,230.4428359675597,230.44283596755423,71.90883118487717,1272.0530058038828,-4.312205483911688e-15,0.7014614414543505
5.34,232.21595599378708,232.21595599378145,72.18860208759197,1286.4398849392355,-4.3389893689049286e-15,0.7008160466584079
5.35,233.99771078594918,233.99771078594364,72.4686354395409,1300.9621051927438,-4.41934102388465e-15,0.7001709068690624
5.36,235.7881331567745,235.78813315676888,72.748932434388,1315.6206832050555,-4.365773253898169e-15,0.699526021429248
5.37,237.58724466610832,237.5872446661027,73.0294926093545,1330.4166413336077,-4.44612490887789e-15,0.6988813896720704
5.38,239.3950778516819,239.39507785167618,73.31031719230586,1345.3510076740265,-4.499692678864371e-15,0.698237010920808
5.39,241.21165629819714,241.2116562981915,73.5914061197553,1360.4248160815528,-4.499692678864371e-15,0.6975928844889104
5.3999999999999995,243.03701674168667,243.03701674168104,73.87276117240928,1375.6391061925142,-4.499692678864371e-15,0.6969490096800001
5.41,244.87119995941342,244.8711999594076,74.15438484584055,1390.9949234458381,-4.606828218837332e-15,0.6963053857878705
5.42,246.71422722312062,246.7142272231148,74.43627679433662,1406.4933191045961,-4.606828218837332e-15,0.695662012096488
5.43,248.5661399958751,248.56613999586946,74.71843947177722,1422.1353502776046,-4.499692678864371e-15,0.6950188878799906
5.4399999999999995,250.4269820908485,250.42698209084278,75.00087585851044,1437.9220799410482,-4.606828218837332e-15,0.694376012402688
5.45,252.29676909803553,252.29676909802973,75.28358438038416,1453.854576960155,-4.606828218837332e-15,0.6937333849190624
5.46,254.1755571328836,254.17555713287769,75.56657006847377,1469.933916110901,-4.713963758810293e-15,0.6930910046737678
5.47,256.0633769266477,256.06337692664175,75.84983371038376,1486.1611781017682,-4.687179873817052e-15,0.6924488709016305
5.4799999999999995,257.9602843400892,257.96028434008326,76.13337992849378,1502.537449595532,-4.713963758810293e-15,0.6918069828276479
5.49,259.8663208338155,259.8663208338097,76.41721107390568,1519.0638232310919,-4.794315413790014e-15,0.6911653396669905
5.5,261.78152967632053,261.78152967631473,76.70132993153597,1535.741397645338,-4.687179873817052e-15,0.6905239406249999
5.51,263.70595666929495,263.7059566692889,76.98573958467009,1552.5712774950696,-4.713963758810293e-15,0.6898827848971905
5.52,265.63963666338117,265.6396366633753,77.27044140496595,1569.5545734789396,-4.794315413790014e-15,0.689241871669248
5.53,267.5826401821481,267.58264018214214,77.55544182403794,1586.6924023594474,-4.874667068769735e-15,0.6886012001170303
5.54,269.5349914052868,269.5349914052807,77.84074101817323,1603.985886984965,-4.821099298783254e-15,0.687960769406568
5.55,271.49678104438703,271.496781044381,78.1263479682574,1621.4361563118136,-4.874667068769735e-15,0.6873205786940624
5.56,273.46802762485794,273.4680276248519,78.412261899302,1639.04434542637,-4.901450953762975e-15,0.686680627125888
5.57,275.44878099338183,275.4487809933758,78.69848598533306,1656.8115955672183,-4.981802608742696e-15,0.6860409138385904
5.58,277.4391309645218,277.43913096451587,78.98502961994568,1674.7390541473349,-5.035370378729177e-15,0.685401437958888
5.59,279.43911267398914,279.4391126739832,79.27189382156416,1692.8278747763266,-4.901450953762975e-15,0.6847621986036705
5.6,281.4487900991631,281.4487900991569,79.55908394161312,1711.0792172826955,-5.035370378729177e-15,0.68412319488
5.61,283.46823492393634,283.46823492393014,79.8466062224055,1729.4942477361512,-4.901450953762975e-15,0.6834844258851106
5.62,285.4974710852726,285.49747108526634,80.13446018761752,1748.074138469955,-5.008586493735937e-15,0.6828458907064079
5.63,287.5365928802744,287.53659288026813,80.42265539124202,1766.8200681033181,-4.981802608742696e-15,0.6822075884214704
5.64,289.58565558954365,289.5856555895374,80.71119554395287,1785.7332215638266,-5.088938148715657e-15,0.6815695180980479
5.6499999999999995,291.64471972202745,291.64471972202136,81.00008512540056,1804.8147901099117,-5.115722033708897e-15,0.6809316787940626
5.66,293.71384829447203,293.71384829446583,81.2893290849932,1824.0659713533607,-5.1425059187021376e-15,0.680294069557608
5.67,295.7931288000775,295.79312880007143,81.57893540809314,1843.4879692818606,-5.169289803695378e-15,0.6796566894269505
5.68,297.8826116183116,297.8826116183055,81.86890709502589,1863.081994281598,-5.222857573681859e-15,0.6790195374305279
5.6899999999999995,299.98236402912045,299.98236402911425,82.1592494258013,1882.849263159881,-5.169289803695378e-15,0.6783826125869504
5.7,302.09246864987176,302.0924686498655,82.44996948072541,1902.790999167812,-5.249641458675099e-15,0.6777459139049999
5.71,304.21299446253664,304.2129944625305,82.74107270262907,1922.908432022991,-5.115722033708897e-15,0.6771094403836304
5.72,306.34401587129145,306.34401587128497,83.03256503035261,1943.2027979322738,-5.249641458675099e-15,0.676473191011968
5.7299999999999995,308.48559782289556,308.4855978228893,83.32445093454542,1963.6753396145568,-5.30320922866158e-15,0.6758371647693104
5.74,310.63781749095403,310.6378174909476,83.61673682169635,1984.3273063236077,-5.276425343668339e-15,0.6752013606251279
5.75,312.80076740139907,312.8007674013928,83.90943083698502,2005.159953870927,-5.32999311365482e-15,0.6745657775390624
5.76,314.97451714381054,314.974517143804,84.20253787969166,2026.17454464867,-5.383560883641301e-15,0.6739304144609279
5.77,317.1591205977858,317.15912059777946,84.49606085383306,2047.3723476525872,-5.410344768634541e-15,0.6732952703307105
5.78,319.3546809533056,319.35468095329935,84.79000930541912,2068.7546385050173,-5.3567769986480604e-15,0.6726603440785678
5.79,321.561289773427,321.5612897734205,85.08439072780955,2090.3226994779084,-5.410344768634541e-15,0.6720256346248306
5.8,323.77900087140466,323.77900087139824,85.3792078723996,2112.0778195158987,-5.32999311365482e-15,0.67139114088
5.81,326.00791838439056,326.0079183843839,85.67446994547579,2134.021294259417,-5.3567769986480604e-15,0.6707568617447506
5.82,328.2481070268496,328.2481070268432,85.97018075377744,2156.1544260678365,-5.463912538621021e-15,0.670122796109928
5.83,330.49965782806277,330.4996578280561,86.26634776403247,2178.4785240426536,-5.423736711131161e-15,0.6694889428565505
5.84,332.9297620161208,332.92976201611435,86.58420044078593,2200.9949040507313,-5.504088366110882e-15,0.668855300855808
5.85,335.2109426424553,335.2109426424487,86.88207396084184,2223.7048887475567,-5.410344768634541e-15,0.6682218689690623
5.86,337.50396774223026,337.50396774222384,87.18044607591644,2246.609807600557,-5.517480308607502e-15,0.667588646047848
5.87,339.80895662851407,339.8089566285075,87.47932732689449,2269.710996912436,-5.530872251104122e-15,0.6669556309338704
5.88,342.12599311883866,342.125993118832,87.77872322702574,2293.0097998445776,-5.6513997335737035e-15,0.6663228224590081
5.89,344.4551933808002,344.4551933807935,88.0786434642328,2316.5075664404667,-5.5710480785939825e-15,0.6656902194453104
5.8999999999999995,346.79664179591606,346.79664179590964,88.37909370537757,2340.2056536491564,-5.597831963587223e-15,0.665057820705
5.91,349.15042790010415,349.15042790009744,88.680079892831,2364.1054253487796,-5.597831963587223e-15,0.6644256250404704
5.92,351.516662652526,351.51666265251947,88.98161078985063,2388.2082523700906,-5.638007791077084e-15,0.6637936312442879
5.93,353.89544705488646,353.8954470548796,89.28369379528527,2412.515512520065,-5.5710480785939825e-15,0.6631618380991905
5.9399999999999995,356.2868760173946,356.286876017388,89.5863353252485,2437.028590605517,-5.718359446056804e-15,0.6625302443780879
5.95,358.6910529298458,358.69105292983886,89.88954295568443,2461.748878456776,-5.691575561063564e-15,0.6618988488440625
5.96,361.10808844975304,361.10808844974633,90.19332475362255,2486.677774951382,-5.691575561063564e-15,0.6612676502503679
5.97,363.5380758744142,363.5380758744074,90.4976868972375,2511.8166860378496,-5.691575561063564e-15,0.6606366473404305
5.9799999999999995,365.9811284789239,365.9811284789172,90.80263751104015,2537.1670247594448,-5.758535273546665e-15,0.660005838847848
5.99,368.4373244116097,368.43732441160313,91.10818079192026,2562.730211278019,-5.8254949860297654e-15,0.6593752234963903
6.0,370.90680260262525,370.90680260261877,91.41432794423346,2588.5076728978665,-5.8254949860297654e-15,0.6587448
6.01,373.38964128934435,373.38964128933765,91.72108265793878,2614.500844089647,-5.745143331050044e-15,0.6581145670627904
6.02,375.8859852198356,375.88598521982874,92.02845691166536,2640.7111665143243,-5.852278871023006e-15,0.657484523379048
6.03,378.3958845613652,378.3958845613584,92.33645070236975,2667.140089047157,-5.812103043533146e-15,0.6568546676332303
6.04,380.91948881345417,380.9194888134471,92.64507629581071,2693.7890678017166,-5.812103043533146e-15,0.656224998499968
6.05,383.4568690277391,383.4568690277325,92.95433611462387,2720.6595661539723,-5.8656708135196256e-15,0.6555955146440624
6.06,386.0081682638421,386.00816826383544,93.26424138056286,2747.7530547663864,-5.892454698512866e-15,0.654966214720488
6.07,388.5734759113638,388.5734759113568,93.57479659851329,2775.071011612066,-5.946022468499347e-15,0.6543370973743904
6.08,391.15289053405553,391.15289053404825,93.88600745482209,2802.614921998942,-5.892454698512866e-15,0.653708161241088
6.09,393.74651653859826,393.7465165385913,94.19788017083326,2830.386278594012,-5.852278871023006e-15,0.6530794049460704
6.1,396.3544991363151,396.3544991363082,94.51042554336263,2858.3865814475944,-5.959414410995967e-15,0.6524508271049999
6.11,398.9768835977271,398.97688359772036,94.82364266195594,2886.6173380176447,-5.972806353492587e-15,0.6518224263237105
6.12,401.6138344696063,401.6138344695995,95.13754451444758,2915.0800631940883,-5.959414410995967e-15,0.6511942011982079
6.13,404.2654286988179,404.265428698811,95.45213362876038,2943.7762793232273,-5.999590238485827e-15,0.6505661503146706
6.14,406.93176061875977,406.93176061875283,95.7674147875153,2972.7075162321535,-6.026374123479068e-15,0.6499382722494479
6.15,409.61296198326517,409.6129619832582,96.08339651684602,3001.8753112532227,-6.039766065975688e-15,0.6493105655690624
6.16,412.30913365223387,412.3091336522266,96.40008430975877,3031.2812092485506,-6.053158008472308e-15,0.6486830288302079
6.17,415.26876505362753,415.26876505362077,96.74522579326526,3060.9267626345754,-6.106725778458789e-15,0.6480556605797505
6.18,418.00759830131256,418.00759830130556,97.06464753403223,3090.813531406634,-5.999590238485827e-15,0.6474284593547279
6.1899999999999995,420.7623164714162,420.7623164714089,97.38485051368045,3120.943083163592,-6.053158008472308e-15,0.6468014236823505
6.2,423.53303389919455,423.5330338991872,97.70584046421878,3151.3169931325115,-6.146901605948649e-15,0.6461745520800001
6.21,426.3198553495634,426.3198553495564,98.02762192462099,3181.9368441933493,-6.106725778458789e-15,0.6455478430552305
6.22,429.122938697327,429.1229386973195,98.35020529164753,3212.8042269037187,-6.1602935484452695e-15,0.6449212951057681
6.2299999999999995,431.9423831243324,431.9423831243255,98.67359433562342,3243.9207395236635,-6.320996858404711e-15,0.6442949067195104
6.24,434.7783423612931,434.77834236128575,98.99779879977983,3275.2879880404944,-6.146901605948649e-15,0.6436686763745281
6.25,437.6309484175649,437.6309484175576,99.32282589210887,3306.9075861936376,-6.22725326092837e-15,0.6430426025390624
6.26,440.50031910686846,440.5003191068611,99.64868099609537,3338.7811554995656,-6.25403714592161e-15,0.642416683671528
6.27,443.3865847552219,443.3865847552148,99.97537095919893,3370.9103252767263,-6.2406452034249905e-15,0.6417909182205105
6.28,446.2898884538451,446.28988845383793,100.30290393158258,3403.296732670538,-6.21386131843175e-15,0.641165304624768
6.29,449.21032812317793,449.21032812317094,100.63128274395741,3435.942022678404,-6.25403714592161e-15,0.6405398413132306
6.3,452.1480637400352,452.1480637400281,100.96051729021657,3468.847848174794,-6.280821030914851e-15,0.6399145267049999
6.31,455.1032277843568,455.10322778435,101.29061397532728,3502.015869936341,-6.25403714592161e-15,0.6392893592093506
6.32,458.0759061931116,458.0759061931041,101.62157430549433,3535.4477566669925,-6.280821030914851e-15,0.6386643372257279
6.33,461.06628227382686,461.06628227381935,101.95341031063133,3569.1451850231842,-6.2942129734114704e-15,0.6380394591437505
6.34,464.07444200450004,464.07444200449254,102.28612292712376,3603.109839639085,-6.320996858404711e-15,0.6374147233432079
6.35,467.10054869659274,467.1005486965854,102.61972197442647,3637.3434131518484,-6.468308225867532e-15,0.6367901281940626
6.36,470.1447003209247,470.14470032091737,102.95420953707615,3671.8476062269274,-6.4147404558810524e-15,0.6361656720564479
6.37,473.20706052941796,473.2070605294107,103.28959530807566,3706.624127583406,-6.428132398377672e-15,0.6355413532806704
6.38,476.2877116488002,476.28771164879254,103.62587945124153,3741.6746940194057,-6.495092110860773e-15,0.6349171702072081
6.39,479.3867902108541,479.3867902108466,103.96306835864482,3777.0010304374955,-6.3745646283911915e-15,0.6342931211667104
6.4,482.5044443090037,482.5044443089966,104.3011693478065,3812.6048698701666,-6.495092110860773e-15,0.6336692044800001
6.41,485.6408044920825,485.64080449207523,104.640187858223,3848.4879535053237,-6.5486598808472534e-15,0.6330454184580705
6.42,488.7959469485611,488.79594694855376,104.98012340611066,3884.652030711851,-6.468308225867532e-15,0.632421761402088
6.43,491.97004069901647,491.9700406990086,105.3209854023995,3921.098859065183,-6.521875995854013e-15,0.6317982316033904
6.4399999999999995,495.1631893082786,495.16318930827094,105.66277596620002,3957.8302043729373,-6.535267938350634e-15,0.631174827343488
6.45,498.375506847642,498.3755068476345,106.00549845115343,3994.8478407005746,-6.535267938350634e-15,0.6305515468940626
6.46,501.60712782987196,501.60712782986445,106.34915850154162,4032.1535503971027,-6.588835708337114e-15,0.629928388516968
6.47,504.8581719640988,504.85817196409147,106.69375960049304,4069.749124120831,-6.642403478323595e-15,0.6293053504642305
6.4799999999999995,508.12875226929117,508.1287522692842,107.03930487829516,4107.636360865149,-6.602227650833734e-15,0.628682430978048
6.49,511.6101276851547,511.61012768514684,107.40592577614304,4145.817067984356,-6.615619593330355e-15,0.6280596282907905
6.5,514.9285191579756,514.9285191579677,107.75418216983219,4184.2930612195105,-6.562051823343874e-15,0.627436940625
6.51,518.2671638875885,518.2671638875811,108.10342523864726,4223.06616472436,-6.6290115358269745e-15,0.6268143661933905
6.52,521.6261636701815,521.6261636701744,108.45365610636901,4262.13821109127,-6.682579305813455e-15,0.626191903198848
6.53,525.0056826150618,525.0056826150544,108.80488240968982,4301.5110413772145,-6.695971248310075e-15,0.6255695498344304
6.54,528.4057915125422,528.4057915125343,109.15710202720693,4341.186505129791,-6.682579305813455e-15,0.6249473042833681
6.55,531.8266734540881,531.8266734540799,109.51032426107527,4381.1664604133,-6.736147075799936e-15,0.6243251647190624
6.56,535.2683849260947,535.2683849260868,109.86454552368214,4421.452773834843,-6.736147075799936e-15,0.6237031293050881
6.57,538.7311201975626,538.7311201975548,110.21977624181146,4462.047320570469,-6.816498730779657e-15,0.6230811961951904
6.58,542.214954961087,542.2149549610797,110.57601438938627,4502.951984391348,-6.722755133303315e-15,0.6224593635332879
6.59,545.7200228575406,545.7200228575331,110.93326411470468,4544.168657690013,-6.762930960793176e-15,0.6218376294534704
6.6,549.2464489303205,549.2464489303127,111.29152841336656,4585.699241506616,-6.803106788283036e-15,0.62121599208
6.61,552.7943305616337,552.7943305616255,111.65080743084928,4627.545645555235,-6.870066500766137e-15,0.6205944495273105
6.62,556.3638253862335,556.363825386226,112.0111076019147,4669.709788250208,-6.803106788283036e-15,0.6199729999000078
6.63,559.9549948199774,559.9549948199701,112.37242527144643,4712.193596732532,-6.910242328255998e-15,0.6193516412928705
6.64,563.5679322638806,563.5679322638728,112.73476019694745,4754.9990068962825,-6.950418155745858e-15,0.6187303717908479
6.65,567.2028474543481,567.2028474543399,113.0981235655283,4798.12796341508,-6.910242328255998e-15,0.6181091894690625
6.66,570.8597619727198,570.8597619727121,113.46250778325111,4841.582419768576,-6.9236342707526176e-15,0.617488092392808
6.67,574.5388227067151,574.538822706707,113.82791780763047,4885.364338269027,-6.870066500766137e-15,0.6168670786175504
6.68,578.2401320831542,578.2401320831465,114.1943539250458,4929.4756900878565,-6.950418155745858e-15,0.6162461461889279
6.6899999999999995,581.963783618491,581.963783618483,114.56181567740272,4973.918455282291,-6.870066500766137e-15,0.6156252931427504
6.7,585.7098665348407,585.7098665348325,114.93030207415865,5018.694622822019,-7.057553695718819e-15,0.615004517505
6.71,589.4784922402963,589.4784922402887,115.29981430094887,5063.806190615884,-7.030769810725579e-15,0.6143838172918303
6.72,593.2697792552356,593.2697792552277,115.67035423464837,5109.255165538653,-7.0441617532221995e-15,0.613763190509568
6.7299999999999995,597.0837967651967,597.0837967651888,116.0419188139825,5155.0435634577825,-7.017377868228959e-15,0.6131426351547105
6.74,600.920643717104,600.9206437170959,116.41450793611723,5201.173409260251,-7.13790535069854e-15,0.6125221492139279
6.75,604.7803904978657,604.7803904978576,116.78811875290894,5247.6467368794065,-7.0441617532221995e-15,0.6119017306640625
6.76,608.663166653684,608.6631666536766,117.16275397600893,5294.465589321892,-7.1780811781884e-15,0.611281377472128
6.77,612.5690326620121,612.5690326620041,117.53840972092014,5341.632018694581,-7.19147312068502e-15,0.6106610875953106
6.78,616.4980697628564,616.498069762848,117.91508416387603,5389.148086231558,-7.151297293195161e-15,0.6100408589809678
6.79,620.4503553031441,620.4503553031359,118.2927749913432,5437.015862321134,-7.13790535069854e-15,0.6094206895666305
6.8,624.4259418351105,624.4259418351023,118.6714775796163,5485.237426532932,-7.19147312068502e-15,0.6088005772799999
6.81,628.4249648105813,628.424964810573,119.05119518706867,5533.814867644971,-7.245040890671501e-15,0.6081805200389506
6.82,632.4474518661831,632.4474518661747,119.43192089873011,5582.750283670825,-7.231648948174881e-15,0.607560515751528
6.83,636.4934651849858,636.4934651849774,119.81365096991728,5632.045781886783,-7.285216718161362e-15,0.6069405623159505
6.84,640.5631033212127,640.5631033212051,120.19638511241428,5681.703478859098,-7.204865063181642e-15,0.6063206576206079
6.85,644.6563666691233,644.6563666691153,120.58011391075038,5731.725500471239,-7.258432833168122e-15,0.6057007995440624
6.86,648.7733720288313,648.7733720288229,120.9648389162311,5782.113981951193,-7.19147312068502e-15,0.605080985955048
6.87,652.9141197638418,652.9141197638336,121.35055065001492,5832.871067898802,-7.392352258134323e-15,0.6044612147124704
6.88,657.0787085975942,657.0787085975863,121.73724906554564,5883.998912313163,-7.338784488147843e-15,0.603841483665408
6.89,661.2671364688285,661.2671364688199,122.12492452307983,5935.499678620038,-7.312000603154601e-15,0.6032217906531104
6.9,665.4794925194794,665.479492519471,122.5135761273755,5987.375539699328,-7.419136143127563e-15,0.602602133505
6.91,669.7157738523791,669.7157738523708,122.90319429381216,6039.628677912549,-7.472703913114044e-15,0.6019825100406705
6.92,673.9760363989081,673.9760363988996,123.29377503847776,6092.261285130414,-7.432528085624184e-15,0.601362918069888
6.93,678.2602669544669,678.2602669544582,123.68530815467518,6145.275562760385,-7.459311970617424e-15,0.6007433553925905
6.9399999999999995,682.5685626143385,682.5685626143303,124.07779349007369,6198.673721774313,-7.472703913114044e-15,0.6001238197988881
6.95,686.9008654164484,686.9008654164396,124.47121666094236,6252.457982736095,-7.472703913114044e-15,0.5995043090690624
6.96,691.257212794147,691.257212794139,124.86557233689145,6306.630575829364,-7.472703913114044e-15,0.5988848209735679
6.97,695.637650756418,695.6376507564098,125.2608558697822,6361.193740885255,-7.553055568093765e-15,0.5982653532730305
