{'elevation': 90.0, 'wl': 8.421136460674157, 'frequency': 35.6, 'n': (4.632901044390343+2.656551854367546j), 'K2': 0.8977928162963439, 'canting': 10.0, 'prefactor': 0.05463144273242579, 'aspect_ratio_func': 'dsr_thurai_2007'}
diameter[mm],radarXSh[mm2],radarXSv[mm2],extxs[mm2],ray[mm2],sKdp[mm2],aspect_ratio
2.21,8.157667475579187,8.157667475578867,10.769684640689311,6.36496927880108,8.03516549797209e-17,0.9146786995024304
2.2199999999999998,8.341372433162924,8.3413724331626,10.941286768595493,6.539740511505884,8.03516549797209e-17,0.913971887035368
2.23,8.52716820027556,8.527168200275227,11.113472133700899,6.718492675064534,2.142710799459224e-16,0.9132650546979104
2.2399999999999998,8.715032405234144,8.715032405233806,11.286197926274054,6.901297983333922,1.607033099594418e-16,0.9125582048993279
2.25,8.904939889953575,8.904939889953228,11.459419694237585,7.088229628213646,8.03516549797209e-17,0.9118513400390624
2.26,9.096865741163995,9.096865741163644,11.63309460095321,7.2793617884372495,1.339194249662015e-16,0.911144462506728
2.27,9.290784542373999,9.290784542373638,11.807178562747552,7.474769638402907,1.607033099594418e-16,0.9104375746821105
2.28,9.486673763087861,9.486673763087495,11.981632976465637,7.674529357043321,2.67838849932403e-17,0.9097306789351679
2.29,9.684504284973046,9.684504284972675,12.156413422729145,7.878718136735084,1.071355399729612e-16,0.9090237776260305
2.3,9.884256211021265,9.884256211020888,12.331482489184214,8.087414192247238,5.35677699864806e-17,0.9083168731049999
2.31,10.085901963262927,10.085901963262543,12.50679998684099,8.300696769729315,5.35677699864806e-17,0.9076099677125504
2.32,10.289415895826032,10.289415895825641,12.68232669768005,8.518646155738562,0.0,0.906903063779328
2.3299999999999996,10.494777280988407,10.494777280988007,12.85802709389647,8.741343686306637,-5.35677699864806e-17,0.9061961636261505
2.34,10.70195727107946,10.701957271079053,13.033862090894011,8.968871756045553,1.071355399729612e-16,0.905489269564008
2.3499999999999996,10.910935066171778,10.910935066171367,13.209798801363144,9.201313827292955,-5.35677699864806e-17,0.9047823838940625
2.36,11.121686407105484,11.121686407105067,13.385801747485562,9.43875443929682,-5.35677699864806e-17,0.904075508907648
2.3699999999999997,11.3341861718413,11.334186171840877,13.561836095569394,9.681279217439352,1.607033099594418e-16,0.9033686468862705
2.38,11.548412468313053,11.548412468312621,13.73787176242617,9.928974882500377,-5.35677699864806e-17,0.902661800101608
2.3899999999999997,11.76434261205751,11.764342612057069,13.913875575230831,10.181929259959892,-5.35677699864806e-17,0.9019549708155105
2.4,11.98195394546425,11.981953945463804,14.089817947339526,10.440231289340138,5.35677699864806e-17,0.90124816128
2.4099999999999997,12.201223069062808,12.201223069062356,14.265668863223501,10.703971033586813,5.35677699864806e-17,0.9005413737372705
2.42,12.422131101039847,12.422131101039383,14.441401538489245,10.973239688489812,-5.35677699864806e-17,0.8998346104196879
2.4299999999999997,12.64465517159643,12.64465517159596,14.616987459569987,11.248129592143123,-5.35677699864806e-17,0.8991278735497905
2.44,12.868774284614044,12.86877428461357,14.792400113758791,11.528734234444222,5.35677699864806e-17,0.8984211653402879
2.4499999999999997,13.09446906309543,13.09446906309495,14.967616146735008,11.81514826663264,-5.35677699864806e-17,0.8977144879940625
2.46,13.321720849888964,13.321720849888479,15.142610833711268,12.107467510868041,1.071355399729612e-16,0.897007843704168
2.4699999999999998,13.55050856714513,13.550508567144632,15.317360418645798,12.405788969847432,-5.35677699864806e-17,0.8963012346538305
2.48,13.780812858465094,13.780812858464586,15.49184250214363,12.710210836461934,0.0,0.895594663016448
2.4899999999999998,14.012618625449205,14.012618625448697,15.666038331423511,13.02083250349266,0.0,0.8948881309555904
2.5,14.245907677467075,14.245907677466557,15.839926998332922,13.33775457334614,-1.339194249662015e-16,0.8941816406249999
2.51,14.48066151851485,14.48066151851432,16.013488965233353,13.661078867828877,-1.607033099594418e-16,0.8934751941685904
2.52,14.716863694285566,14.716863694285035,16.186706286135752,13.990908437961446,-2.67838849932403e-17,0.8927687937204479
2.53,14.954501085131863,14.954501085131326,16.35956325695371,14.327347573831707,-1.339194249662015e-16,0.8920624414048304
2.54,15.193555544938734,15.193555544938187,16.532042170783832,14.670501814487592,0.0,0.8913561393361681
2.55,15.434016044829477,15.434016044828924,16.704130044273757,15.020477957868962,-8.03516549797209e-17,0.8906498896190623
2.56,15.675864741941467,15.67586474194091,16.875810546371714,15.377384070779089,-1.339194249662015e-16,0.8899436943482879
2.57,15.919091122101008,15.919091122100445,17.047072125039175,15.741329498895166,-2.142710799459224e-16,0.8892375556087904
2.5799999999999996,16.16368380870468,16.16368380870411,17.21790277706288,16.11242487681844,-5.35677699864806e-17,0.888531475475688
2.59,16.409626873747836,16.409626873747253,17.388289314610955,16.490782138163492,-1.071355399729612e-16,0.8878254560142704
2.5999999999999996,16.656911674307505,16.65691167430692,17.55822220212272,16.87651452568686,-1.339194249662015e-16,0.88711949928
2.61,16.905528450520464,16.905528450519874,17.727692547629818,17.269736601455143,-2.67838849932403e-17,0.8864136073185105
2.6199999999999997,17.155465026013964,17.155465026013367,17.896690241864604,17.670564257052234,-1.874871949526821e-16,0.885707782165608
2.63,17.40671243060335,17.40671243060274,18.06536513454497,18.07911472382611,-2.142710799459224e-16,0.8850020258472705
2.6399999999999997,17.65926238527826,17.659262385277653,18.233401986757798,18.495506583174695,-1.339194249662015e-16,0.8842963403796479
2.65,17.913108274307522,17.9131082743069,18.400945183545222,18.91985977687137,-1.607033099594418e-16,0.8835907277690624
2.6599999999999997,18.16824164837309,18.16824164837246,18.56798850019838,19.352295617429473,-1.874871949526821e-16,0.8828851900120079
2.67,18.424658012961537,18.424658012960908,18.734528941894368,19.7929367985065,-1.339194249662015e-16,0.8821797290951504
2.6799999999999997,18.682349486354134,18.68234948635349,18.900560015040373,20.241907405347252,-1.874871949526821e-16,0.8814743469953279
2.69,18.941313260106746,18.941313260106096,19.066079654948037,20.699332925266713,-2.142710799459224e-16,0.8807690456795504
2.6999999999999997,19.201543085308362,19.20154308530771,19.231084064531995,21.16534025817188,-1.874871949526821e-16,0.880063827105
2.71,19.463037559592124,19.46303755959146,19.39557250383362,21.640057727123295,-4.017582748986045e-16,0.8793586932190304
2.7199999999999998,19.725795359436965,19.725795359436297,19.559543671664336,22.123615088935544,-2.67838849932403e-16,0.8786536459591681
2.73,19.989808944620076,19.989808944619394,19.722994783279148,22.61614354481747,-2.410549649391627e-16,0.8779486872531105
2.7399999999999998,20.255084085566818,20.255084085566132,19.885928492534116,23.117775751051322,-2.946227349256433e-16,0.8772438190187278
2.75,20.521615540889137,20.521615540888444,20.048343355775575,23.62864582971166,-1.339194249662015e-16,0.8765390431640624
2.76,20.78940480208276,20.78940480208207,20.210240834190092,24.148889379423174,-2.142710799459224e-16,0.875834361587328
2.77,21.05845332700673,21.058453327006028,20.371622917017817,24.678643486158226,-3.481905049121239e-16,0.8751297761769105
2.78,21.328764265352664,21.328764265351957,20.53249215175169,25.218046734073358,-2.142710799459224e-16,0.8744252888113679
2.79,21.600339949378043,21.60033994937732,20.69285190743729,25.767239216385526,-4.017582748986045e-16,0.8737209013594305
2.8,21.87318159911546,21.87318159911474,20.852703761390636,26.326362546287246,-2.142710799459224e-16,0.8730166156799999
2.81,22.147297249966787,22.14729724996606,21.012054030640183,26.895559867901493,-4.285421598918448e-16,0.8723124336221504
2.82,22.42269049447241,22.422690494471674,21.170905835191416,27.474975867275546,-2.946227349256433e-16,0.871608357025128
2.8299999999999996,22.699365949957432,22.69936594995669,21.329264184090906,28.064756783414516,-2.410549649391627e-16,0.8709043877183504
2.84,22.977333567491026,22.97733356749028,21.487135847356335,28.66505041935398,-4.285421598918448e-16,0.8702005275214081
2.8499999999999996,23.256597531901246,23.256597531900493,21.644524809723713,29.27600615327194,-3.214066199188836e-16,0.8694967782440626
2.86,23.537169732154155,23.537169732153387,21.801439978613807,29.897774949640354,-4.285421598918448e-16,0.868793141686248
2.8699999999999997,23.819055755503594,23.819055755502827,21.95788560517173,30.53050937041566,-3.749743899053642e-16,0.8680896196380705
2.88,24.102270047643216,24.102270047642442,22.11387159808477,31.17436358626902,-2.946227349256433e-16,0.8673862138798081
2.8899999999999997,24.386820986159666,24.386820986158884,22.269404781983148,31.829493387855457,-4.821099298783254e-16,0.8666829261819103
2.9,24.672720152814023,24.67272015281323,22.42449283132174,32.49605619712281,-3.749743899053642e-16,0.865979758305
2.9099999999999997,24.959983538198323,24.959983538197516,22.579145720249116,33.17421107865955,-3.481905049121239e-16,0.8652767119998704
2.92,25.24861906806523,25.24861906806443,22.733370862003987,33.864118751082366,-5.088938148715657e-16,0.8645737890074879
2.9299999999999997,25.538646507859283,25.53864650785847,22.88717893566546,34.56594159846266,-3.481905049121239e-16,0.8638709910589905
2.94,25.8300812912081,25.830081291207282,23.040580744703973,35.27984368179282,-3.481905049121239e-16,0.863168319875688
2.9499999999999997,26.122934664758617,26.122934664757793,23.19358396247061,36.00599075049141,-4.285421598918448e-16,0.8624657771690625
2.96,26.417229140822595,26.417229140821767,23.346201630174257,36.74455025394803,-4.821099298783254e-16,0.8617633646407679
2.9699999999999998,26.712981156683643,26.712981156682805,23.498443944646873,37.49569135310724,-5.624615848580463e-16,0.8610610839826306
2.98,27.01020861627746,27.0102086162766,23.65032167780442,38.2595849320921,-4.553260448850851e-16,0.8603589368766479
2.9899999999999998,27.308929290887733,27.308929290886883,23.801845431585047,39.036403609866696,-4.285421598918448e-16,0.8596569249949904
3.0,27.609165554451366,27.609165554450495,23.953027984453488,39.8263217519384,-5.892454698512866e-16,0.8589550499999999
3.01,27.910940926279313,27.910940926278442,24.10388263364041,40.62951548209905,-5.624615848580463e-16,0.8582533135441904
3.02,28.214277813902832,28.214277813901962,24.2544217817802,41.44616269420593,-5.624615848580463e-16,0.8575517172702479
3.03,28.51919680190144,28.51919680190057,24.40465669835033,42.27644306400152,-5.624615848580463e-16,0.8568502628110305
3.04,28.82572264605951,28.825722646058615,24.554600797583756,43.120538060973196,-5.624615848580463e-16,0.8561489517895681
3.05,29.133883936146326,29.133883936145434,24.704269229334237,43.97863096025169,-6.428132398377672e-16,0.8554477858190624
3.06,29.443701423696016,29.443701423695124,24.853673110221905,44.85090685454942,-5.35677699864806e-16,0.854746766502888
3.07,29.75520670233847,29.755206702337553,25.002828086580454,45.73755266613758,-5.624615848580463e-16,0.8540458954345904
3.08,30.068425834401815,30.068425834400895,25.151747622864164,46.6387571588632,-5.624615848580463e-16,0.853345174197888
3.09,30.383381524362658,30.38338152436174,25.30044343194436,47.5547109502049,-5.624615848580463e-16,0.8526446043666704
3.0999999999999996,30.700114781046814,30.700114781045887,25.448935022267293,48.48560652336855,-6.695971248310076e-16,0.8519441875049999
3.11,31.01864607482776,31.018646074826826,25.597232380134965,49.431638239421915,-5.35677699864806e-16,0.8512439251671104
3.1199999999999997,31.339012252669946,31.339012252668997,25.74535311857431,50.39300234946856,-5.892454698512866e-16,0.850543818897408
3.13,31.66124750970565,31.6612475097047,25.893313233812627,51.36989700686159,-5.624615848580463e-16,0.8498438702304705
3.1399999999999997,31.98537864761566,31.985378647614702,26.04112498899833,52.36252227945604,-6.428132398377672e-16,0.8491440806910479
3.15,32.311439050040626,32.31143905003967,26.18880353874777,53.371080161901254,-7.499487798107284e-16,0.8484444517940625
3.1599999999999997,32.63947272997145,32.63947272997047,26.336368321382835,54.395774587972014,-5.624615848580463e-16,0.8477449850446079
3.17,32.96950523806063,32.96950523805965,26.48383102356919,55.436811442939586,-6.963810098242478e-16,0.8470456819379505
3.1799999999999997,33.30157975841022,33.30157975840923,26.631209896859033,56.49439857598145,-7.499487798107284e-16,0.846346543959528
3.19,33.63573261797915,33.63573261797816,26.77852085364517,57.5687458126311,-7.767326648039688e-16,0.8456475725849505
3.1999999999999997,33.97199612250504,33.97199612250404,26.92577719160072,58.660064967266386,-6.963810098242478e-16,0.8449487692800001
3.21,34.310418216237544,34.31041821623654,27.072998831465956,59.768569855637985,-6.695971248310076e-16,0.8442501355006303
3.2199999999999998,34.651035289192436,34.65103528919142,27.22020057951057,60.8944763074365,-6.695971248310076e-16,0.8435516726929682
3.23,34.99388844088474,34.99388844088372,27.367398988465954,62.03800217889945,-8.303004347904494e-16,0.8428533822933105
3.2399999999999998,35.33901517196421,35.33901517196318,27.514608626462806,63.19936736545712,-6.695971248310076e-16,0.842155265728128
3.25,35.68646820689171,35.68646820689067,27.661850672284608,64.3787938144183,-7.231648948174882e-16,0.8414573244140624
3.26,36.03628014955912,36.036280149558074,27.8091371531391,65.57650553769466,-6.963810098242478e-16,0.8407595597579279
3.27,36.3885027616812,36.38850276168015,27.956487536656837,66.79272862456523,-6.963810098242478e-16,0.8400619731567104
3.28,36.743174884126915,36.74317488412587,28.103916641259964,68.0276912544794,-7.231648948174882e-16,0.8393645659975679
3.29,37.10034771285416,37.100347712853086,28.251443187455745,69.28162370990016,-8.03516549797209e-16,0.8386673396578306
3.3,37.460067764981744,37.46006776498067,28.399083941691647,70.55475838918572,-6.963810098242478e-16,0.8379702955049999
3.31,37.82237777544925,37.82237777544815,28.546854258775106,71.84732981951137,-7.231648948174882e-16,0.8372734348967504
3.32,38.18732761710697,38.18732761710588,28.694771444795055,73.15957466982982,-8.570843197836896e-16,0.8365767591809279
3.33,38.55497159786413,38.55497159786304,28.842854383992563,74.49173176387177,-8.303004347904494e-16,0.8358802696955504
3.34,38.92535184767063,38.92535184766952,28.99111752591295,75.84404209318478,-7.499487798107284e-16,0.835183967768808
3.3499999999999996,39.298522153084605,39.29852215308348,29.1395787515475,77.21674883021261,-7.499487798107284e-16,0.8344878547190624
3.36,39.67453900708003,39.67453900707891,29.28825717462307,78.61009734141298,-9.106520897701702e-16,0.833791931854848
3.3699999999999997,40.0534507901073,40.053450790106176,29.43716822454154,80.02433520041497,-8.03516549797209e-16,0.8330962004748705
3.38,40.43530156675886,40.435301566757744,29.586325917425246,81.4597122012161,-8.838682047769299e-16,0.8324006618680081
3.3899999999999997,40.82016139008554,40.82016139008439,29.73575287428419,82.91648037141805,-8.570843197836896e-16,0.8317053173133104
3.4,41.20807143366374,41.20807143366258,29.88546165802768,84.39489398550245,-9.642198597566508e-16,0.83101016808
3.4099999999999997,41.59909422989542,41.59909422989426,30.035471711770043,85.89520957814533,-9.374359747634106e-16,0.8303152154274706
3.42,41.99328025143902,41.993280251437845,30.185797910765277,87.4176859575716,-9.374359747634106e-16,0.8296204606052879
3.4299999999999997,42.39069385399214,42.39069385399095,30.336459952732927,88.9625842189481,-8.838682047769299e-16,0.8289259048531904
3.44,42.79138183500017,42.791381834998965,30.487470895874257,90.53016775781671,-9.642198597566508e-16,0.8282315494010879
3.4499999999999997,43.195407619419385,43.19540761941816,30.638849582363825,92.12070228356619,-7.767326648039688e-16,0.8275373954690625
3.46,43.60282724686033,43.602827246859114,30.790611872017614,93.73445583294394,-8.838682047769299e-16,0.8268434442673679
3.4699999999999998,44.01370589119563,44.01370589119441,30.942776309128547,95.3716987836064,-9.910037447498911e-16,0.8261496969964305
3.48,44.42809505761525,44.42809505761402,31.09535661950988,97.0327038677096,-1.0177876297431315e-15,0.825456154846848
3.4899999999999998,44.84606303295394,44.8460630329527,31.24837210225967,98.7177461855381,-9.374359747634106e-16,0.8247628189993904
3.5,45.26766019273837,45.26766019273712,31.40183526908199,100.4271032191744,-8.838682047769299e-16,0.8240696906249999
3.51,45.69295820661073,45.692958206609454,31.555766009584225,102.16105484620638,-8.838682047769299e-16,0.8233767708847903
3.52,46.12201885088308,46.12201885088183,31.710180317442344,103.91988335347546,-8.570843197836896e-16,0.8226840609300479
3.53,46.55489186411586,46.55489186411459,31.865089574010472,105.70387345086263,-8.570843197836896e-16,0.8219915619022304
3.54,46.99165608731836,46.99165608731706,32.020515402880136,107.51331228511538,-9.374359747634106e-16,0.821299274932968
3.55,47.432371098528186,47.43237109852687,32.176472130695686,109.3484894537124,-9.642198597566508e-16,0.8206072011440624
3.56,47.87709256846066,47.87709256845933,32.332972399271895,111.20969701876905,-9.910037447498911e-16,0.8199153416474879
3.57,48.32589672261806,48.325896722616726,32.490035603003285,113.09722952098086,-9.910037447498911e-16,0.8192236975453905
3.58,48.77883903792129,48.77883903791995,32.647674070830654,115.01138399360762,-9.106520897701702e-16,0.818532269930088
3.59,49.235989280703514,49.23598928070217,32.805904385569946,116.95245997649553,-1.0981392847228523e-15,0.8178410598840704
3.5999999999999996,49.69741338191345,49.697413381912085,32.9647414452592,118.92075953013997,-9.910037447498911e-16,0.81715006848
3.61,50.16318065357098,50.163180653569626,33.12420157978436,120.91658724978657,-1.0981392847228523e-15,0.8164592967807105
3.6199999999999997,50.63335093758391,50.633350937582534,33.28429709887884,122.94025027957194,-1.151707054709333e-15,0.815768745839208
3.63,51.10799831017459,51.1079983101732,33.44504456089187,124.99205832670428,-1.0981392847228523e-15,0.8150784166986705
3.6399999999999997,51.5871875726305,51.58718757262909,33.6064578270626,127.07232367568217,-1.151707054709333e-15,0.8143883103924479
3.65,52.0709859358817,52.070985935880294,33.768550977174655,129.1813612025542,-1.0981392847228523e-15,0.8136984279440624
3.6599999999999997,52.55946371523707,52.559463715235644,33.93133884680943,131.31948838921616,-1.0177876297431315e-15,0.813008770367208
3.67,53.05268776871658,53.05268776871515,34.09483428138299,133.48702533774957,-1.0445715147363718e-15,0.8123193386657505
3.6799999999999997,53.550728297583404,53.550728297581955,34.25905210239341,135.6842947847974,-1.0445715147363718e-15,0.811630133833728
3.69,54.053651261100036,54.053651261098565,34.424004751788246,137.9116221159813,-1.0981392847228523e-15,0.8109411568553505
3.6999999999999997,54.561523000437084,54.56152300043561,34.58970432537692,140.1693353803559,-1.1784909397025732e-15,0.8102524087049999
3.71,55.07442178058324,55.07442178058175,34.75616686686403,142.45776530490497,-1.151707054709333e-15,0.8095638903472304
3.7199999999999998,55.59241476343656,55.592414763435066,34.92340448208385,144.77724530907417,-1.071355399729612e-15,0.8088756027367681
3.73,56.11556820151509,56.115568201513554,35.09142891956329,147.12811151934582,-1.0981392847228523e-15,0.8081875468185105
3.7399999999999998,56.643954567083014,56.64395456708147,35.260253216156855,149.5107027838507,-1.1784909397025732e-15,0.807499723527528
3.75,57.17764396486364,57.17764396486208,35.42988966203946,151.92536068702088,-1.1249231697160927e-15,0.8068121337890625
3.76,57.70666606420674,57.70666606420518,35.5975613728858,154.37242956428068,-1.2052748246958135e-15,0.8061247785185279
3.77,58.25070689003967,58.25070689003807,35.7687405721038,156.85225651677823,-1.2588425946822942e-15,0.8054376586215105
3.78,58.800241602484114,58.80024160248253,35.940762873369565,159.36519142615452,-1.2588425946822942e-15,0.804750774993768
3.79,59.355330825067924,59.35533082506632,36.11363655073936,161.9115869693542,-1.2052748246958135e-15,0.8040641285212305
3.8,59.916057114426266,59.91605711442464,36.28737676160213,164.49179863347314,-1.0981392847228523e-15,0.8033777200799999
3.81,60.48248088917878,60.48248088917713,36.46199130398201,167.1061847306477,-1.2320587096890539e-15,0.8026915505363504
3.82,61.05467425107573,61.05467425107408,36.63749127164474,169.7551064129813,-1.2588425946822942e-15,0.802005620746728
3.83,61.632703141506326,61.632703141504656,36.81388608384819,172.43892768751198,-1.2052748246958135e-15,0.8013199315577504
3.84,62.2166402772876,62.21664027728593,36.99118658569994,175.158015431218,-1.1784909397025732e-15,0.8006344838062079
3.8499999999999996,62.806553768859104,62.80655376885736,37.169401898057075,177.91273940606374,-1.2856264796755344e-15,0.7999492783190625
3.86,63.402508625272965,63.402508625271274,37.3485406060438,180.70347227408448,-1.3124103646687748e-15,0.7992643159134479
3.8699999999999997,64.00457481608737,64.00457481608565,37.52861183379167,183.5305896125101,-1.3124103646687748e-15,0.7985795973966705
3.88,64.61282054840653,64.61282054840478,37.70962461418574,186.39446992892945,-1.2320587096890539e-15,0.7978951235662081
3.8899999999999997,65.22731425651901,65.22731425651725,37.89158721179826,189.2954946764922,-1.2856264796755344e-15,0.7972108952097104
3.9,65.84811553732476,65.84811553732297,38.07450556810689,192.23404826915203,-1.2052748246958135e-15,0.7965269131049999
3.9099999999999997,66.47530156490402,66.4753015649022,38.25839049097788,195.21051809694694,-1.2320587096890539e-15,0.7958431780200704
3.92,67.10893599231456,67.10893599231272,38.443248562179114,198.22529454132152,-1.3659781346552553e-15,0.795159690713088
3.9299999999999997,67.7490756014864,67.74907560148455,38.62908435334057,201.2787709904857,-1.3659781346552553e-15,0.7944764519323905
3.94,68.3957950942862,68.39579509428432,38.815907128806145,204.37134385481548,-1.2856264796755344e-15,0.793793462416488
3.9499999999999997,69.04916261828939,69.04916261828751,39.00372432889449,207.50341258229074,-1.3927620196484956e-15,0.7931107228940626
3.96,69.70922912189378,69.7092291218919,39.19253839014543,210.67537967397442,-1.3927620196484956e-15,0.7924282340839679
3.9699999999999998,70.37606568425582,70.37606568425392,39.38235687845649,213.8876506995289,-1.3391942496620151e-15,0.7917459966952304
3.98,71.04973700643188,71.04973700642994,39.573185784362366,217.14063431277418,-1.4998975596214568e-15,0.791064011427048
3.9899999999999998,71.73031013125224,71.73031013125028,39.76503166105939,220.43474226728267,-1.3391942496620151e-15,0.7903822789687904
4.0,72.41783531163843,72.41783531163647,39.957895919174206,223.77038943201603,-1.3927620196484956e-15,0.7897007999999999
4.01,73.11237361439417,73.11237361439215,40.151782897707704,227.14799380699876,-1.4998975596214568e-15,0.7890195751903905
4.02,73.8140008601169,73.81400086011485,40.346701166235405,230.56797653903357,-1.4998975596214568e-15,0.7883386051998479
4.03,74.5227642656364,74.52276426563436,40.54265092025581,234.0307619374543,-1.4463297896349763e-15,0.7876578906784304
4.04,75.23872363857379,75.23872363857168,40.73963577912259,237.5367774899181,-1.5266814446146972e-15,0.7869774322663681
4.05,75.96193682622831,75.96193682622622,40.937658788822866,241.08645387823915,-1.4731136746282165e-15,0.7862972305940624
4.06,76.692465073624,76.69246507362192,41.136723799746306,244.68022499425922,-1.4998975596214568e-15,0.785617286282088
4.07,77.43036599011013,77.430365990108,41.33683328004891,248.3185279557589,-1.607033099594418e-15,0.7849375999411904
4.08,78.17569662311399,78.17569662311185,41.537990203017614,252.0018031224066,-1.5802492146011777e-15,0.7842581721722879
4.09,78.9284995476387,78.9284995476365,41.74019242098816,255.73049411175018,-1.5802492146011777e-15,0.7835790035664705
4.1,79.68883508381545,79.68883508381325,41.94344348180246,259.5050478152442,-1.5802492146011777e-15,0.782900094705
4.109999999999999,80.45676472263048,80.45676472262825,42.14774650968603,263.32591441431885,-1.4463297896349763e-15,0.7822214461593104
4.12,81.2323290736922,81.23232907368994,42.35309920147557,267.1935473964874,-1.6338169845876584e-15,0.7815430584910078
4.13,82.01558211068482,82.01558211068257,42.559502709851934,271.1084035714921,-1.5266814446146972e-15,0.7808649322518706
4.14,82.80657345168015,82.80657345167786,42.76695702615467,275.0709430874921,-1.607033099594418e-15,0.780187067983848
4.1499999999999995,83.6053557902999,83.60535579029758,42.975462867026664,279.08162944728775,-1.7141686395673793e-15,0.7795094662190626
4.16,84.41197618986872,84.4119761898664,43.185019321794314,283.1409295245863,-1.7141686395673793e-15,0.7788321274798079
4.17,85.22647204453922,85.22647204453686,43.39562276780015,287.2493135803045,-1.6338169845876584e-15,0.7781550522785504
4.18,86.04890677281134,86.04890677280892,43.60727674076971,291.4072552789143,-1.7409525245606196e-15,0.7774782411179281
4.1899999999999995,86.8793016591657,86.87930165916329,43.81997336465797,295.61523170482445,-1.7409525245606196e-15,0.7768016944907504
4.2,87.71771800903728,87.71771800903485,44.033715385791226,299.87372337880333,-1.7409525245606196e-15,0.77612541288
4.21,88.56419358649131,88.56419358648886,44.248499217813006,304.18321427443897,-1.7945202945471e-15,0.7754493967588304
4.22,89.41876986757438,89.41876986757188,44.464322322315944,308.54419183464216,-1.7677364095538598e-15,0.7747736465905681
4.2299999999999995,90.28148584266944,90.28148584266692,44.68118145850891,312.9571469881854,-1.7409525245606196e-15,0.7740981628287105
4.24,91.15237714916083,91.15237714915826,44.89907255614536,317.42257416628286,-1.7141686395673793e-15,0.773422945916928
4.25,92.03148156316797,92.0314815631654,45.117991944138325,321.940971319208,-1.7945202945471e-15,0.7727479962890624
4.26,92.91884335080607,92.91884335080347,45.33793767025702,326.51283993295397,-1.848088064533581e-15,0.772073314369128
4.27,93.81448855286395,93.81448855286128,45.558903577041065,331.1386850459296,-1.9284397195133015e-15,0.7713989005713104
4.28,94.71845342562744,94.71845342562479,45.78088547595907,335.81901526569726,-1.7945202945471e-15,0.7707247552999679
4.29,95.63077403833705,95.63077403833435,46.0038791489573,340.5543427857473,-1.9284397195133015e-15,0.7700508789496305
4.3,96.55148293343338,96.5514829334306,46.22788013841895,345.3451834023159,-1.955223604506542e-15,0.7693772719049999
4.31,97.48060859996092,97.48060859995819,46.45288228091148,350.19205653123873,-1.9820074894997822e-15,0.7687039345409507
4.32,98.41816655434053,98.41816655433774,46.678876772089794,355.0954852248458,-2.115926914465984e-15,0.768030867222528
4.33,99.36420454508236,99.36420454507955,46.90586227072484,360.0559961888931,-2.0087913744930226e-15,0.7673580703049505
4.34,100.31874101952187,100.31874101951901,47.13383080498451,365.07411979953855,-1.9284397195133015e-15,0.7666855441336079
4.35,101.28180529172796,101.2818052917251,47.36277701643222,370.150390120352,-2.0623591444795033e-15,0.7660132890440624
4.36,102.25341507388336,102.25341507388055,47.59269229803834,375.28534491936796,-1.955223604506542e-15,0.765341305362048
4.37,103.23359018138633,103.23359018138339,47.823568968326086,380.47952568617484,-2.0623591444795033e-15,0.7646695934034704
4.38,104.22236570103044,104.2223657010275,48.055403018387445,385.7334776490476,-2.0623591444795033e-15,0.763998153474408
4.39,105.21974742007897,105.21974742007599,48.28818355237275,391.0477497921154,-2.142710799459224e-15,0.7633269858711105
4.3999999999999995,106.22576241701911,106.22576241701607,48.52190460204173,396.4228948725714,-2.142710799459224e-15,0.7626560908800001
4.41,107.24042784466646,107.24042784466337,48.75655831745978,401.85946943792146,-2.142710799459224e-15,0.7619854687776705
4.42,108.26376255497404,108.26376255497095,48.99213671821565,407.35803384326914,-2.0891430294727436e-15,0.761315119830888
4.43,109.29578307315181,109.29578307314873,49.228631981829245,412.91915226864614,-2.303414109418666e-15,0.7606450442965905
4.4399999999999995,110.33649007243186,110.33649007242866,49.46603206832965,418.5433927363766,-2.0891430294727436e-15,0.759975242421888
4.45,111.38591950936528,111.38591950936211,49.70433341419313,424.2313271284831,-2.1962785694457046e-15,0.7593057144440625
4.46,112.44407046350395,112.44407046350078,49.943524480578425,429.9835312041302,-2.1962785694457046e-15,0.7586364605905678
4.47,113.51095443350258,113.51095443349934,50.183595768488296,435.80058461711155,-2.2766302244254257e-15,0.7579674810790307
4.4799999999999995,114.586580874304,114.5865808743007,50.42453837461453,441.683070933371,-2.3569818794051464e-15,0.7572987761172478
4.49,115.67096105239143,115.67096105238818,50.66634296259261,447.6315776485672,-2.410549649391627e-15,0.7566303459031903
4.5,116.76410805302875,116.7641080530254,50.90900167651512,453.6466962056733,-2.2766302244254257e-15,0.755962190625
4.51,117.86602649307747,117.86602649307407,51.15250380914121,459.72902201262195,-2.330197994411906e-15,0.7552943104609905
4.52,118.97671060974824,118.9767106097448,51.39683708216276,465.87915445998397,-2.3837657643983867e-15,0.754626705579648
4.53,120.09617989494497,120.09617989494147,51.6419949838165,472.0976969386896,-2.410549649391627e-15,0.7539593761396303
4.54,121.22443679463971,121.22443679463632,51.88796701775237,478.38525685778603,-2.4641174193781078e-15,0.7532923222897681
4.55,122.36148762433703,122.3614876243335,52.13474373196072,484.74244566223985,-2.4641174193781078e-15,0.7526255441690624
4.56,123.50731997555836,123.50731997555488,52.38231182202956,491.16987885077253,-2.4641174193781078e-15,0.751959041906688
4.57,124.66194201206046,124.6619420120568,52.630662366786275,497.66817599373974,-2.5444690743578284e-15,0.7512928156219905
